Format Version,1.24,Take Name,group1-5,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-10 10.53.15.210 AM,Capture Start Frame,570044,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"EEA18C6CF74B11EEBD9122A53CA86A8A","EEA18C6CF74B11EEBD9122A53CA86A8A","EEA18C6CF74B11EEBD9122A53CA86A8A","EEA18C6EF74B11EEBD9122A53CA86A8A","EEA18C6EF74B11EEBD9122A53CA86A8A","EEA18C6EF74B11EEBD9122A53CA86A8A","EEA18C6DF74B11EEBD9122A53CA86A8A","EEA18C6DF74B11EEBD9122A53CA86A8A","EEA18C6DF74B11EEBD9122A53CA86A8A","EEA18C6FF74B11EEBD9122A53CA86A8A","EEA18C6FF74B11EEBD9122A53CA86A8A","EEA18C6FF74B11EEBD9122A53CA86A8A","EEA18C70F74B11EEBD9122A53CA86A8A","EEA18C70F74B11EEBD9122A53CA86A8A","EEA18C70F74B11EEBD9122A53CA86A8A","EEA18C6BF74B11EEBD9122A53CA86A8A","EEA18C6BF74B11EEBD9122A53CA86A8A","EEA18C6BF74B11EEBD9122A53CA86A8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,13.533032,2.706094,74.252563,2409.476318,779.818359,59.013966,2356.308105,814.878845,47.887955,2424.214600,804.392090,72.038811,2415.543701,764.717896,199.582428,2434.682617,721.486877,216.358597,2427.408936,790.767517,-100.521362,2405.114014,824.984558,-61.467186
1,0.004167,13.383177,2.529549,73.639168,2410.107666,779.349243,58.354218,2357.096436,814.220886,47.068855,2425.073486,803.668335,71.579033,2416.200439,764.052551,198.155853,2433.747070,722.025208,215.922516,2428.620605,790.109314,-101.018257,2406.176025,824.104736,-62.099907
2,0.008333,13.317576,2.304760,73.416992,2410.941406,778.774963,57.577457,2357.881836,812.860413,46.210342,2426.121582,802.908813,70.747452,2416.805420,763.391479,197.347321,2433.272705,722.182678,215.573517,2430.007324,789.093872,-101.758141,2407.330322,823.148010,-62.716030
3,0.012500,13.108452,2.135777,73.047928,2411.561523,777.945251,56.864262,2358.782715,811.433838,45.083805,2426.998047,802.104309,69.954994,2417.873047,762.654541,196.969315,2433.392578,721.949585,215.163177,2431.403076,788.213074,-102.384506,2408.634277,821.972839,-63.624210
4,0.016667,13.027179,1.845445,72.983650,2412.418457,777.496399,56.218067,2359.958984,810.337708,44.362869,2428.281982,801.158508,69.014679,2418.612061,762.082642,196.661316,2433.872559,721.375366,214.556870,2432.707520,787.072021,-103.056328,2410.207764,821.416077,-64.277733
5,0.020833,12.930985,1.654632,72.619011,2413.383545,776.680481,55.435505,2360.728271,809.523682,43.789886,2429.405273,800.368652,68.408920,2419.552002,761.282288,196.148117,2434.462158,720.568787,213.729645,2434.285889,786.083069,-103.697739,2411.776855,820.320923,-65.010475
