Format Version,1.24,Take Name,SmallRed-2,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-10 10.45.07.026 AM,Capture Start Frame,452880,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"F4AA859DF74B11EEBD9122A53CA86A8A","F4AA859DF74B11EEBD9122A53CA86A8A","F4AA859DF74B11EEBD9122A53CA86A8A","F4AA859FF74B11EEBD9122A53CA86A8A","F4AA859FF74B11EEBD9122A53CA86A8A","F4AA859FF74B11EEBD9122A53CA86A8A","F4AA859EF74B11EEBD9122A53CA86A8A","F4AA859EF74B11EEBD9122A53CA86A8A","F4AA859EF74B11EEBD9122A53CA86A8A","F4AA85A0F74B11EEBD9122A53CA86A8A","F4AA85A0F74B11EEBD9122A53CA86A8A","F4AA85A0F74B11EEBD9122A53CA86A8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
519,2.162500,-175.621887,2.008243,-165.379227,3351.064453,1688.968628,-302.584900,3354.316162,1706.925049,-299.483246,3287.676758,1712.312500,-331.975616,3339.568604,1714.666748,-442.144989,3368.458008,1672.775757,-466.126160
520,2.166667,-175.641190,2.101778,-165.304565,3353.152344,1688.957397,-301.990723,3356.559326,1706.951294,-298.896576,3289.880371,1712.380981,-331.541412,3341.812256,1714.682861,-441.629944,3370.627686,1672.851074,-465.632385
521,2.170833,-175.603409,2.154223,-165.155792,3355.293213,1688.891602,-301.518738,3358.790283,1706.872070,-298.381775,3292.111084,1712.510254,-331.114044,3344.063232,1714.775879,-441.199066,3372.829590,1672.910278,-465.177734
522,2.175000,-175.555450,2.141924,-165.075653,3357.460693,1688.827881,-301.102570,3360.902344,1706.789185,-297.940247,3294.273682,1712.550049,-330.628143,3346.322754,1714.818481,-440.700592,3374.960449,1672.850464,-464.682983
523,2.179167,-175.497757,2.247552,-164.919113,3359.408447,1688.662231,-300.604523,3362.941895,1706.610474,-297.450745,3296.366943,1712.613037,-330.218628,3348.483398,1714.852539,-440.215607,3377.141602,1672.911255,-464.267792
524,2.183333,-175.458237,2.260444,-164.897385,3361.477783,1688.587524,-300.217682,3364.980225,1706.530640,-296.982422,3298.418457,1712.567749,-329.815796,3350.667969,1714.877686,-439.836426,3379.197754,1672.873413,-463.781982
525,2.187500,-175.402939,2.328200,-164.735733,3363.386230,1688.395386,-299.738037,3366.984863,1706.329834,-296.517517,3300.416504,1712.596802,-329.377197,3352.754395,1714.881592,-439.311554,3381.255615,1672.790039,-463.342865
526,2.191667,-175.371780,2.418835,-164.611053,3365.232666,1688.238159,-299.250946,3368.892822,1706.216187,-296.072052,3302.429199,1712.582153,-328.993561,3354.826172,1714.914307,-438.827454,3383.158447,1672.729980,-462.950745
527,2.195833,-175.315002,2.428523,-164.562531,3367.265137,1688.140869,-298.905029,3370.889160,1706.054443,-295.592743,3304.416748,1712.579834,-328.607544,3356.970215,1714.875244,-438.460114,3385.279785,1672.749146,-462.438507
528,2.200000,-175.257355,2.422452,-164.522522,3369.220459,1688.044678,-298.512726,3372.824219,1705.917969,-295.152710,3306.371094,1712.562256,-328.187103,3358.942871,1714.900024,-437.968872,3387.316895,1672.686523,-461.937988
529,2.204167,-175.182327,2.533963,-164.452103,3371.007812,1687.781616,-298.034119,3374.661133,1705.661011,-294.693420,3308.238037,1712.435547,-327.763062,3360.991211,1714.850342,-437.527161,3389.353760,1672.729248,-461.575378
530,2.208333,-175.150497,2.575535,-164.379242,3372.871826,1687.662720,-297.632812,3376.472168,1705.521851,-294.244354,3310.203857,1712.411987,-327.395691,3362.968018,1714.840454,-437.121521,3391.303223,1672.652832,-461.113861
531,2.212500,-175.104645,2.650908,-164.297562,3374.638916,1687.432251,-297.183380,3378.315674,1705.323364,-293.842194,3312.058838,1712.296021,-327.007446,3364.920654,1714.793091,-436.654663,3393.176758,1672.557861,-460.764679
532,2.216667,-175.066528,2.690823,-164.286499,3376.461670,1687.307007,-296.798126,3380.141846,1705.173706,-293.424469,3313.874023,1712.218018,-326.632507,3366.859131,1714.720337,-436.259857,3395.153076,1672.561279,-460.351074
533,2.220833,-174.977173,2.737122,-164.239746,3378.241943,1687.076294,-296.458130,3381.899170,1704.899902,-292.995789,3315.693848,1712.093994,-326.309082,3368.787842,1714.677734,-435.854309,3397.096924,1672.538330,-459.908661
534,2.225000,-174.951218,2.838381,-164.160736,3379.852051,1686.806274,-296.042603,3383.587402,1704.679077,-292.628998,3317.450928,1711.918457,-326.017883,3370.627930,1714.566040,-435.446106,3398.812256,1672.386597,-459.599121
535,2.229167,-174.873505,2.865322,-164.149124,3381.644531,1686.632202,-295.739594,3385.344971,1704.459473,-292.242462,3319.191162,1711.808350,-325.676300,3372.546875,1714.537720,-435.097504,3400.788330,1672.322998,-459.177704
536,2.233333,-174.817490,2.909212,-164.163681,3383.370605,1686.390137,-295.397278,3387.045654,1704.225586,-291.895233,3320.918213,1711.576904,-325.345551,3374.437744,1714.407227,-434.704193,3402.617432,1672.220459,-458.826172
537,2.237500,-174.785995,3.018356,-164.030548,3384.945312,1686.070923,-294.968994,3388.708252,1703.921021,-291.482819,3322.671387,1711.429810,-325.037842,3376.219482,1714.276489,-434.314453,3404.372070,1672.037109,-458.485870
538,2.241667,-174.730728,3.032676,-164.076584,3386.677246,1685.849121,-294.690491,3390.408691,1703.677490,-291.149567,3324.299805,1711.191650,-324.710724,3378.059326,1714.126099,-434.015778,3406.229004,1671.905640,-458.117859
539,2.245833,-174.704819,3.048878,-163.964386,3388.347900,1685.591553,-294.396149,3392.076172,1703.415649,-290.804932,3326.033203,1711.057007,-324.423889,3379.848633,1713.968872,-433.681061,3407.842285,1671.621460,-457.747345
540,2.250000,-174.679474,3.116802,-163.985321,3389.960693,1685.392944,-294.060822,3393.735352,1703.192749,-290.482758,3327.689209,1710.880249,-324.171936,3381.544922,1713.796875,-433.322815,3409.746338,1671.588623,-457.447205
541,2.254167,-174.660095,3.148041,-163.906448,3391.545654,1685.059204,-293.771637,3395.293213,1702.856934,-290.163361,3329.346924,1710.636108,-323.900208,3383.261230,1713.526855,-433.029449,3411.315918,1671.303955,-457.131409
542,2.258333,-174.631699,3.195067,-163.887527,3393.139648,1684.813110,-293.489960,3396.924072,1702.592407,-289.865143,3330.935059,1710.440308,-323.651031,3384.982422,1713.333374,-432.714630,3413.101074,1671.098267,-456.807220
543,2.262500,-174.624741,3.253450,-163.795685,3394.680664,1684.481934,-293.151428,3398.489990,1702.278198,-289.555298,3332.583740,1710.214722,-323.362335,3386.665039,1713.078979,-432.404175,3414.694824,1670.826538,-456.541779
544,2.266667,-174.646332,3.313047,-163.655533,3396.194336,1684.201782,-292.851379,3400.060059,1702.024292,-289.261353,3334.219482,1710.065308,-323.130890,3388.330811,1712.879395,-432.170990,3416.223389,1670.422241,-456.267395
545,2.270833,-174.593124,3.280213,-163.723373,3397.872314,1683.961182,-292.685089,3401.583252,1701.710327,-288.989685,3335.777100,1709.786377,-322.874664,3390.053467,1712.591431,-431.889709,3417.984619,1670.237427,-455.865936
546,2.275000,-174.585663,3.338996,-163.613770,3399.306396,1683.653076,-292.402466,3403.111816,1701.420044,-288.738129,3337.311523,1709.605347,-322.664398,3391.625000,1712.372559,-431.594818,3419.485107,1669.947388,-455.645203
547,2.279167,-174.562805,3.417139,-163.555939,3400.797119,1683.354492,-292.145752,3404.580322,1701.075317,-288.437225,3338.872314,1709.408569,-322.458496,3393.293213,1712.108398,-431.367950,3421.246094,1669.760620,-455.343781
548,2.283333,-174.581528,3.483915,-163.486923,3402.213379,1683.080933,-291.866425,3406.041260,1700.839355,-288.178253,3340.372070,1709.189819,-322.263092,3394.900146,1711.862427,-431.117401,3422.707031,1669.410767,-455.092499
549,2.287500,-174.557541,3.571153,-163.408813,3403.560547,1682.723633,-291.633514,3407.466797,1700.444092,-287.941589,3341.790039,1708.967163,-322.106720,3396.410156,1711.559570,-430.886200,3424.365234,1669.179688,-454.872528
550,2.291667,-174.542038,3.590368,-163.450119,3405.020508,1682.466675,-291.416321,3408.912354,1700.202637,-287.737396,3343.205322,1708.667725,-321.892944,3397.969971,1711.316895,-430.626556,3425.892822,1668.905640,-454.630341
551,2.295833,-174.512863,3.671553,-163.288025,3406.349365,1682.081177,-291.247528,3410.277100,1699.796265,-287.510651,3344.661133,1708.480347,-321.792450,3399.543457,1711.051270,-430.456421,3427.340820,1668.570801,-454.404053
552,2.300000,-174.513931,3.786655,-163.264908,3407.606689,1681.755615,-290.978973,3411.560791,1699.480835,-287.290070,3346.021484,1708.198120,-321.645508,3401.037354,1710.750977,-430.207428,3428.917969,1668.290527,-454.189178
553,2.304167,-174.467728,3.826093,-163.236053,3408.977783,1681.433228,-290.847015,3412.889404,1699.136108,-287.108856,3347.414307,1707.935425,-321.512177,3402.537598,1710.539795,-430.070465,3430.416992,1668.045288,-453.993958
554,2.308333,-174.476715,3.882977,-163.152435,3410.280762,1681.148804,-290.737030,3414.182129,1698.842896,-286.969574,3348.761475,1707.735718,-321.452667,3404.074707,1710.225464,-429.929810,3431.819824,1667.658203,-453.784424
555,2.312500,-174.457306,3.975843,-163.125153,3411.470215,1680.774414,-290.550995,3415.403564,1698.459473,-286.816925,3350.033447,1707.427490,-321.349243,3405.441406,1709.900757,-429.752563,3433.299316,1667.422852,-453.660583
556,2.316667,-174.465332,4.073125,-163.018234,3412.645264,1680.385864,-290.408112,3416.663330,1698.092041,-286.652740,3351.299316,1707.148193,-321.316132,3406.887695,1709.574341,-429.647186,3434.608154,1666.966919,-453.499329
557,2.320833,-174.478973,4.170547,-162.948898,3413.792725,1680.037354,-290.323334,3417.800781,1697.761230,-286.581543,3352.570068,1706.863403,-321.345795,3408.316650,1709.226074,-429.549683,3435.921631,1666.557251,-453.390869
558,2.325000,-174.485245,4.278478,-162.839691,3414.879883,1679.604492,-290.226288,3418.937500,1697.330566,-286.501740,3353.779297,1706.554565,-321.362885,3409.680908,1708.838501,-429.443848,3437.261963,1666.043701,-453.270782
559,2.329167,-174.522354,4.371931,-162.870819,3416.039795,1679.346436,-290.174133,3420.122314,1697.027466,-286.439941,3354.943359,1706.288940,-321.413727,3411.004150,1708.416138,-429.452179,3438.832031,1665.801392,-453.189056
560,2.333333,-174.487503,4.387508,-162.837143,3417.248779,1678.941406,-290.264160,3421.243408,1696.582764,-286.437927,3356.131104,1705.932129,-321.491302,3412.391846,1708.025269,-429.441040,3440.106201,1665.332764,-453.059570
561,2.337500,-174.563553,4.553063,-162.771469,3418.232422,1678.579590,-290.167114,3422.302002,1696.256592,-286.439087,3357.332031,1705.619873,-321.624084,3413.677246,1707.568970,-429.440857,3441.452393,1664.900391,-453.085846
562,2.341667,-174.586548,4.609606,-162.629028,3419.294434,1678.158936,-290.276306,3423.369629,1695.843994,-286.507935,3358.412109,1705.324219,-321.758606,3415.040771,1707.148804,-429.534271,3442.567383,1664.168579,-453.055176
563,2.345833,-174.634933,4.729567,-162.578903,3420.282959,1677.690674,-290.283813,3424.428955,1695.390747,-286.518524,3359.493164,1704.896118,-321.919708,3416.314697,1706.595703,-429.616821,3443.798584,1663.647217,-453.076050
564,2.350000,-174.738220,4.866079,-162.516464,3421.229248,1677.360352,-290.270477,3425.468018,1695.094116,-286.563934,3360.603760,1704.582886,-322.128540,3417.516846,1706.129150,-429.704010,3445.040771,1663.052368,-453.099670
565,2.354167,-174.767944,4.998415,-162.405624,3422.199463,1676.914551,-290.344788,3426.469727,1694.637573,-286.662994,3361.668701,1704.268188,-322.301514,3418.841064,1705.623169,-429.836060,3446.352295,1662.565796,-453.186615
566,2.358333,-174.794937,5.034885,-162.401047,3423.239258,1676.530151,-290.530975,3427.382324,1694.197266,-286.786133,3362.729248,1703.880493,-322.537445,3420.043945,1705.083252,-429.941559,3447.611572,1661.956177,-453.123199
567,2.362500,-174.838501,5.137830,-162.334473,3424.147461,1676.119507,-290.651672,3428.285156,1693.791016,-286.943787,3363.732178,1703.529297,-322.760559,3421.237549,1704.571533,-430.085480,3448.759033,1661.449707,-453.241974
568,2.366667,-174.911377,5.237586,-162.227676,3425.026123,1675.730957,-290.776154,3429.219238,1693.385986,-287.051147,3364.693359,1703.234131,-323.007965,3422.379883,1704.026367,-430.279449,3449.875000,1660.866699,-453.300964
569,2.370833,-174.998093,5.356748,-162.163437,3425.871338,1675.331421,-290.867676,3430.137695,1693.000977,-287.199188,3365.686279,1702.869263,-323.285461,3423.455322,1703.477783,-430.426086,3451.010986,1660.267822,-453.416809
570,2.375000,-175.049805,5.463986,-162.115646,3426.693115,1674.901611,-291.007507,3430.992188,1692.575195,-287.331085,3366.556641,1702.471680,-323.548340,3424.594971,1702.912231,-430.600403,3452.068115,1659.711304,-453.502411
571,2.379167,-175.101959,5.598269,-161.986008,3427.389648,1674.430420,-291.127991,3431.764893,1692.120361,-287.482086,3367.393311,1702.118408,-323.817902,3425.631348,1702.409058,-430.774719,3453.044678,1659.051147,-453.621735
572,2.383333,-175.145035,5.612913,-161.958939,3428.263428,1674.045776,-291.385529,3432.562744,1691.695801,-287.723328,3368.274170,1701.744751,-324.110535,3426.627197,1701.825806,-430.927948,3454.038086,1658.433594,-453.689056
573,2.387500,-175.184387,5.736661,-161.906784,3428.969727,1673.584717,-291.554443,3433.240234,1691.238647,-287.896637,3369.076660,1701.326782,-324.387543,3427.649414,1701.313965,-431.184204,3455.054688,1657.849365,-453.827942
574,2.391667,-175.231857,5.843252,-161.766785,3429.602295,1673.098145,-291.742340,3433.943604,1690.760376,-288.095245,3369.820312,1700.969116,-324.697327,3428.617676,1700.740234,-431.369751,3455.854248,1657.219849,-453.983276
575,2.395833,-175.331482,5.988596,-161.660736,3430.153809,1672.640259,-291.869446,3434.616211,1690.312012,-288.290192,3370.579834,1700.587891,-325.056702,3429.425293,1700.131592,-431.558624,3456.760254,1656.555054,-454.149078
576,2.400000,-175.362640,6.035312,-161.581940,3430.840820,1672.158691,-292.129913,3435.256592,1689.876465,-288.499695,3371.255615,1700.135620,-325.326385,3430.423340,1699.641602,-431.876923,3457.361816,1655.791382,-454.283173
577,2.404167,-175.407822,6.192567,-161.465637,3431.305176,1671.611572,-292.271790,3435.825928,1689.323486,-288.704712,3371.884766,1699.720337,-325.638367,3431.217285,1699.036133,-432.062195,3458.251709,1655.213501,-454.501282
578,2.408333,-175.463135,6.301928,-161.400040,3431.802002,1671.174194,-292.476837,3436.336670,1688.862549,-288.927612,3372.524414,1699.344116,-325.989349,3431.928711,1698.474365,-432.283325,3459.091309,1654.655151,-454.669647
579,2.412500,-175.494400,6.275160,-161.384186,3432.461914,1670.744263,-292.806793,3436.878418,1688.408447,-289.180481,3373.137939,1698.897339,-326.299530,3432.673828,1697.880371,-432.537354,3459.660889,1653.980347,-454.762329
580,2.416667,-175.542892,6.409254,-161.324203,3432.865234,1670.209717,-292.968170,3437.342529,1687.884033,-289.404633,3373.647949,1698.422852,-326.590088,3433.377686,1697.260254,-432.782257,3460.403320,1653.429199,-455.003235
581,2.420833,-175.599670,6.454976,-161.290344,3433.305908,1669.767700,-293.225586,3437.812744,1687.436768,-289.671906,3374.110352,1697.991943,-326.920563,3433.944824,1696.683228,-433.044983,3460.985107,1652.780640,-455.199371
582,2.425000,-175.699600,6.550310,-161.199432,3433.620117,1669.302856,-293.426697,3438.166260,1686.989990,-289.923065,3374.591553,1697.565918,-327.283630,3434.477539,1696.024292,-433.285706,3461.455566,1652.102295,-455.421417
583,2.429167,-175.737457,6.642765,-161.081635,3433.921387,1668.721680,-293.670929,3438.513916,1686.417236,-290.177032,3375.006348,1697.092285,-327.612427,3435.014404,1695.440552,-433.613831,3461.923340,1651.405273,-455.676392
584,2.433333,-175.775299,6.641853,-161.042160,3434.284668,1668.244141,-293.973846,3438.851807,1685.952881,-290.454895,3375.327637,1696.615967,-327.919647,3435.518066,1694.852905,-433.872498,3462.200439,1650.666626,-455.834869
585,2.437500,-175.857269,6.687971,-160.993576,3434.554199,1667.803223,-294.216492,3439.158203,1685.512451,-290.764923,3375.629883,1696.194946,-328.226624,3435.910400,1694.201172,-434.137604,3462.605713,1650.034790,-456.096527
586,2.441667,-175.917679,6.737175,-160.926239,3434.759033,1667.353882,-294.496521,3439.357178,1685.030640,-291.050720,3375.940918,1695.798828,-328.590057,3436.182129,1693.619751,-434.437469,3463.008789,1649.413086,-456.330505
587,2.445833,-175.970779,6.760852,-160.839981,3434.917480,1666.815918,-294.786316,3439.537842,1684.496094,-291.324982,3376.159912,1695.314575,-328.934021,3436.449707,1692.969116,-434.742310,3463.126221,1648.724487,-456.575653
588,2.450000,-176.064941,6.805551,-160.742828,3435.030762,1666.336426,-295.032135,3439.708008,1684.029541,-291.596436,3376.340088,1694.880615,-329.260132,3436.690918,1692.333252,-435.060089,3463.285156,1647.939697,-456.801636
589,2.454167,-176.128723,6.833570,-160.682266,3435.133545,1665.886230,-295.302063,3439.828125,1683.582275,-291.899536,3376.475830,1694.463501,-329.560638,3436.879150,1691.750488,-435.395355,3463.432617,1647.329346,-457.075134
590,2.458333,-176.198547,6.761138,-160.570984,3435.242676,1665.428955,-295.658447,3439.908203,1683.106201,-292.225525,3376.576660,1694.073853,-329.870911,3436.923584,1691.077881,-435.712372,3463.256836,1646.618042,-457.324036
591,2.462500,-176.304611,6.851562,-160.459167,3435.153564,1664.943726,-295.837585,3439.966309,1682.649902,-292.493805,3376.619141,1693.650146,-330.193298,3436.988281,1690.479736,-436.000153,3463.346924,1645.854980,-457.610413
592,2.466667,-176.349503,6.873684,-160.437393,3435.146973,1664.479614,-296.134338,3439.955078,1682.160156,-292.813904,3376.642578,1693.202271,-330.529022,3437.012695,1689.865479,-436.285278,3463.477051,1645.293579,-457.883972
593,2.470833,-176.409485,6.807705,-160.344193,3435.120605,1664.023926,-296.506531,3439.862061,1681.685181,-293.118835,3376.607910,1692.791504,-330.866211,3436.959961,1689.213623,-436.607880,3463.172363,1644.564087,-458.077057
594,2.475000,-176.498169,6.856685,-160.259125,3434.950928,1663.554321,-296.802887,3439.719482,1681.206787,-293.485748,3376.549072,1692.373779,-331.235626,3436.838867,1688.606201,-436.982880,3463.181396,1643.838501,-458.408905
595,2.479167,-176.606995,6.915969,-160.163925,3434.668213,1663.098877,-297.054352,3439.529541,1680.773682,-293.810211,3376.388672,1691.958374,-331.599335,3436.664062,1687.955444,-437.333313,3462.955566,1643.204834,-458.765320
596,2.483333,-176.683044,6.927212,-160.049728,3434.392090,1662.606201,-297.368713,3439.291016,1680.316040,-294.145569,3376.156738,1691.516846,-331.949463,3436.525635,1687.341553,-437.670105,3462.528076,1642.426636,-459.056213
597,2.487500,-176.781616,6.944514,-160.031525,3434.082275,1662.182129,-297.681580,3439.011475,1679.879639,-294.484253,3375.830811,1691.070190,-332.315216,3436.248291,1686.666626,-438.040741,3462.315674,1641.725464,-459.320923
598,2.491667,-176.844604,6.870902,-159.963654,3433.777832,1661.745117,-298.104797,3438.652832,1679.420166,-294.868134,3375.469482,1690.661865,-332.674316,3435.864014,1686.042236,-438.455109,3461.791260,1640.977295,-459.582367
599,2.495833,-176.919128,6.953240,-159.885345,3433.278076,1661.262451,-298.366180,3438.232666,1678.955200,-295.230530,3375.088135,1690.229858,-333.035156,3435.518311,1685.442993,-438.791809,3461.474365,1640.399048,-459.977905
600,2.500000,-177.050308,7.014246,-159.791199,3432.720215,1660.805054,-298.597198,3437.783447,1678.541748,-295.554657,3374.635742,1689.785889,-333.378998,3435.094238,1684.783203,-439.172607,3460.932617,1639.670288,-460.315765
601,2.504167,-177.098175,6.961340,-159.789612,3432.225098,1660.371704,-299.029083,3437.238281,1678.078735,-295.957397,3374.072266,1689.332397,-333.777222,3434.514893,1684.160522,-439.568207,3460.357910,1639.019897,-460.612244
602,2.508333,-177.174988,6.943952,-159.668915,3431.560547,1659.884155,-299.386383,3436.603027,1677.617920,-296.334473,3373.468262,1688.901367,-334.156128,3433.901123,1683.536377,-439.929932,3459.464600,1638.281128,-460.963226
603,2.512500,-177.294724,6.958464,-159.620926,3430.874023,1659.506592,-299.682861,3435.989990,1677.232788,-296.686798,3372.815430,1688.519287,-334.524780,3433.187744,1682.903198,-440.312347,3458.849609,1637.614014,-461.286804
604,2.516667,-177.327774,6.864597,-159.550339,3430.183838,1659.066528,-300.147339,3435.195557,1676.763916,-297.116974,3372.079102,1688.127686,-334.892609,3432.397461,1682.295776,-440.677582,3457.892090,1636.946045,-461.592865
605,2.520833,-177.467789,6.913992,-159.404678,3429.261963,1658.661865,-300.402496,3434.447266,1676.398315,-297.488861,3371.309570,1687.786499,-335.272430,3431.530273,1681.718628,-441.067810,3456.960205,1636.246582,-462.031952
606,2.525000,-177.518311,6.916664,-159.323532,3428.304932,1658.218628,-300.772400,3433.479980,1675.953613,-297.908691,3370.393799,1687.400024,-335.637238,3430.614014,1681.180420,-441.441589,3455.998779,1635.598022,-462.390839
607,2.529167,-177.627945,6.900801,-159.261353,3427.323486,1657.864258,-301.125427,3432.593750,1675.600952,-298.289490,3369.450195,1687.048096,-336.054321,3429.554443,1680.590332,-441.864197,3454.914551,1635.031982,-462.792847
608,2.533333,-177.691238,6.843472,-159.245605,3426.334473,1657.516724,-301.546539,3431.555908,1675.248779,-298.718140,3368.400879,1686.675659,-336.430145,3428.497803,1680.049438,-442.271423,3453.770508,1634.420532,-463.118042
609,2.537500,-177.763229,6.836145,-159.210754,3425.215088,1657.150513,-301.931091,3430.453125,1674.894409,-299.144745,3367.301025,1686.299072,-336.829620,3427.362305,1679.543823,-442.721527,3452.587891,1633.871460,-463.523499
610,2.541667,-177.850250,6.757038,-159.143906,3424.053711,1656.825195,-302.329834,3429.333252,1674.573120,-299.561096,3366.077148,1685.986084,-337.185425,3426.072510,1679.022095,-443.141449,3451.148193,1633.224365,-463.868164
611,2.545833,-177.934937,6.770795,-159.064148,3422.661621,1656.443481,-302.693237,3427.998291,1674.197632,-299.990814,3364.767334,1685.638916,-337.602600,3424.677979,1678.498291,-443.550720,3449.758301,1632.644653,-464.309082
612,2.550000,-178.013733,6.707532,-158.971725,3421.290527,1656.112549,-303.106628,3426.621094,1673.840942,-300.397614,3363.417480,1685.361206,-337.996521,3423.175049,1677.953613,-443.953888,3448.201904,1632.069092,-464.664703
613,2.554167,-178.138474,6.662410,-158.860565,3419.818604,1655.829346,-303.499115,3425.223389,1673.562134,-300.813782,3361.959961,1685.114990,-338.408813,3421.630615,1677.404175,-444.413940,3446.496582,1631.452026,-465.046051
614,2.558333,-178.255051,6.659180,-158.722916,3418.178467,1655.513794,-303.894043,3423.627197,1673.275757,-301.292511,3360.403564,1684.855957,-338.829834,3420.042236,1676.902710,-444.887756,3444.693604,1630.796021,-465.482971
615,2.562500,-178.342270,6.612914,-158.744995,3416.539062,1655.270874,-304.299469,3421.972168,1673.015625,-301.758118,3358.706299,1684.556396,-339.216858,3418.248291,1676.426392,-445.290436,3443.060303,1630.237183,-465.852478
616,2.566667,-178.462128,6.589652,-158.608200,3414.715332,1654.996704,-304.651367,3420.183594,1672.740479,-302.145844,3356.965088,1684.349121,-339.594421,3416.395264,1675.900024,-445.721741,3441.058594,1629.686157,-466.218048
617,2.570833,-178.637802,6.620444,-158.385620,3412.699219,1654.729248,-304.965851,3418.281494,1672.496582,-302.576019,3355.127197,1684.195190,-339.996735,3414.451416,1675.404907,-446.204529,3438.955811,1628.928955,-466.611237
618,2.575000,-178.755203,6.461821,-158.445068,3410.857910,1654.611206,-305.429443,3416.407715,1672.364868,-303.045319,3353.119873,1683.948242,-340.394104,3412.264893,1674.860107,-446.567108,3436.743408,1628.430176,-466.968536
619,2.579167,-178.924881,6.510981,-158.322678,3408.596436,1654.403931,-305.706604,3414.280518,1672.178589,-303.456177,3350.987793,1683.773438,-340.780670,3410.049805,1674.368774,-447.032623,3434.512207,1627.917847,-467.412476
620,2.583333,-179.052658,6.374122,-158.210693,3406.409668,1654.249390,-306.181366,3412.000244,1671.993652,-303.884155,3348.770264,1683.648071,-341.180634,3407.644531,1673.852539,-447.485779,3431.913818,1627.239014,-467.654114
621,2.587500,-179.198044,6.355756,-158.178299,3403.975098,1654.089966,-306.510223,3409.669189,1671.869873,-304.362701,3346.324951,1683.435791,-341.534271,3405.148926,1673.415649,-447.925385,3429.359619,1626.753296,-468.113159
622,2.591667,-179.323959,6.258369,-158.104370,3401.411377,1654.019897,-306.924744,3407.038330,1671.785156,-304.764343,3343.740967,1683.358398,-341.919281,3402.445801,1672.968140,-448.298553,3426.481689,1626.255127,-468.372986
623,2.595833,-179.531845,6.277896,-157.995834,3398.631348,1653.964966,-307.147339,3404.404053,1671.775391,-305.177856,3341.070801,1683.278442,-342.238739,3399.654297,1672.604736,-448.701263,3423.631104,1625.694336,-468.769135
624,2.600000,-179.656097,6.241262,-157.896851,3395.652344,1653.914185,-307.481628,3401.423584,1671.699951,-305.564728,3338.173340,1683.271851,-342.588684,3396.552490,1672.222900,-449.059937,3420.555664,1625.376709,-469.127869
625,2.604167,-179.756729,6.048119,-158.002029,3392.829346,1654.016113,-307.925262,3398.394531,1671.791504,-305.986450,3335.021484,1683.209595,-342.892059,3393.270264,1671.874878,-449.423431,3417.232666,1625.078491,-469.324310
626,2.608333,-179.941818,5.989340,-157.951096,3389.589355,1654.097656,-308.228607,3395.200439,1671.897949,-306.386749,3331.743896,1683.234131,-343.206390,3389.911865,1671.570312,-449.871399,3413.719482,1624.648926,-469.622040
627,2.612500,179.882309,5.975673,-157.877151,3385.917725,1654.224609,-308.460358,3391.691650,1672.039307,-306.739685,3328.231689,1683.317627,-343.496307,3386.276367,1671.348389,-450.197449,3409.990723,1624.411987,-469.961700
628,2.616667,179.763687,5.814299,-157.892258,3382.391357,1654.445312,-308.828796,3387.940430,1672.246582,-307.126007,3324.489258,1683.467773,-343.754303,3382.327881,1671.140259,-450.485870,3405.984131,1624.208496,-470.158630
629,2.620833,179.585129,5.681243,-157.920059,3378.541016,1654.762329,-309.098114,3384.060547,1672.576172,-307.449158,3320.506836,1683.657349,-343.976074,3378.163818,1670.943848,-450.755402,3401.760986,1624.052002,-470.360779
630,2.625000,179.518677,5.739351,-157.744385,3373.912842,1654.862427,-309.270813,3379.430176,1672.629150,-307.684265,3316.217529,1683.895996,-344.172455,3373.812988,1670.901001,-450.990875,3397.371094,1624.027954,-470.558350
631,2.629167,179.322250,5.487656,-158.031326,3369.828125,1655.555054,-309.578430,3375.163330,1673.388794,-308.104462,3311.619141,1684.213623,-344.320526,3368.979736,1670.878662,-451.197906,3392.726074,1624.151733,-470.716675
632,2.633333,179.149246,5.287950,-158.136124,3365.132080,1656.197510,-309.765411,3370.316895,1673.999023,-308.321533,3306.720215,1684.665527,-344.400238,3363.763916,1670.993652,-451.297241,3387.545654,1624.284546,-470.800781
