Format Version,1.24,Take Name,Bigbird-1,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-10 10.40.20.103 AM,Capture Start Frame,384019,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"EEA18C2DF74B11EEBD9122A53CA86A8A","EEA18C2DF74B11EEBD9122A53CA86A8A","EEA18C2DF74B11EEBD9122A53CA86A8A","EEA18C2FF74B11EEBD9122A53CA86A8A","EEA18C2FF74B11EEBD9122A53CA86A8A","EEA18C2FF74B11EEBD9122A53CA86A8A","EEA18C2EF74B11EEBD9122A53CA86A8A","EEA18C2EF74B11EEBD9122A53CA86A8A","EEA18C2EF74B11EEBD9122A53CA86A8A","EEA18C30F74B11EEBD9122A53CA86A8A","EEA18C30F74B11EEBD9122A53CA86A8A","EEA18C30F74B11EEBD9122A53CA86A8A","EEA18C31F74B11EEBD9122A53CA86A8A","EEA18C31F74B11EEBD9122A53CA86A8A","EEA18C31F74B11EEBD9122A53CA86A8A","EEA18C2CF74B11EEBD9122A53CA86A8A","EEA18C2CF74B11EEBD9122A53CA86A8A","EEA18C2CF74B11EEBD9122A53CA86A8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-177.915604,-0.584424,-164.595062,3343.233887,1545.977417,-92.763260,3344.815186,1565.657593,-93.034447,3281.064453,1569.379272,-120.395699,3327.377686,1564.863647,-229.466034,3350.674561,1525.301392,-260.547180,3357.946289,1505.018799,62.810123,3328.860840,1548.174805,36.113747
1,0.004167,-177.929428,-0.568165,-164.627838,3342.961670,1545.945068,-92.708664,3344.511719,1565.610107,-92.960541,3280.742920,1569.322510,-120.343460,3327.126709,1564.772827,-229.400955,3350.470215,1525.237549,-260.476501,3357.648438,1505.047241,62.815742,3328.537598,1548.169067,36.178848
2,0.008333,-177.946945,-0.561773,-164.670868,3342.705078,1545.928467,-92.670357,3344.215576,1565.592163,-92.897133,3280.446777,1569.271851,-120.293320,3326.860107,1564.687988,-229.333725,3350.261230,1525.182617,-260.430542,3357.399658,1505.110718,62.791019,3328.262695,1548.182373,36.228214
3,0.012500,-177.978836,-0.568766,-164.698563,3342.401367,1545.909302,-92.612503,3343.896484,1565.568481,-92.798340,3280.196045,1569.264771,-120.259995,3326.573242,1564.632812,-229.261368,3349.912354,1525.042358,-260.273468,3357.187500,1505.192017,62.772320,3327.917480,1548.209839,36.293510
4,0.016667,-177.990402,-0.561979,-164.773056,3342.092773,1545.881592,-92.509186,3343.590088,1565.529541,-92.707436,3279.939941,1569.273926,-120.200150,3326.302979,1564.574341,-229.181046,3349.613525,1524.940308,-260.167023,3357.003906,1505.296143,62.767967,3327.468262,1548.119873,36.492001
5,0.020833,-178.019073,-0.578867,-164.771942,3341.790527,1545.838135,-92.429878,3343.326904,1565.488159,-92.654884,3279.668701,1569.273315,-120.105812,3326.047607,1564.531738,-229.080307,3349.165283,1524.776001,-259.949982,3356.820312,1505.347778,62.760448,3327.154053,1548.122681,36.571011
6,0.025000,-178.028625,-0.582947,-164.777359,3341.540283,1545.826538,-92.352631,3343.040039,1565.464478,-92.504829,3279.412598,1569.294434,-120.011414,3325.820801,1564.522461,-229.004868,3348.915283,1524.712402,-259.866211,3356.626465,1505.378296,62.790497,3326.883789,1548.116699,36.654457
7,0.029167,-178.033508,-0.587498,-164.825729,3341.293457,1545.844727,-92.265060,3342.823242,1565.483276,-92.433739,3279.041748,1569.287354,-119.786674,3325.590820,1564.501953,-228.888519,3348.700684,1524.694946,-259.786957,3356.411621,1505.408203,62.853939,3326.652588,1548.146484,36.728924
8,0.033333,-178.038147,-0.586402,-164.821198,3341.055908,1545.861328,-92.152588,3342.584961,1565.485840,-92.282173,3278.785645,1569.343506,-119.644112,3325.346191,1564.500000,-228.758957,3348.489502,1524.677368,-259.690643,3356.176514,1505.429077,62.946556,3326.404541,1548.183838,36.844223
