Format Version,1.24,Take Name,group1-1,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-10 10.35.03.428 AM,Capture Start Frame,308017,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"EEA18C50F74B11EEBD9122A53CA86A8A","EEA18C50F74B11EEBD9122A53CA86A8A","EEA18C50F74B11EEBD9122A53CA86A8A","EEA18C52F74B11EEBD9122A53CA86A8A","EEA18C52F74B11EEBD9122A53CA86A8A","EEA18C52F74B11EEBD9122A53CA86A8A","EEA18C51F74B11EEBD9122A53CA86A8A","EEA18C51F74B11EEBD9122A53CA86A8A","EEA18C51F74B11EEBD9122A53CA86A8A","EEA18C53F74B11EEBD9122A53CA86A8A","EEA18C53F74B11EEBD9122A53CA86A8A","EEA18C53F74B11EEBD9122A53CA86A8A","EEA18C54F74B11EEBD9122A53CA86A8A","EEA18C54F74B11EEBD9122A53CA86A8A","EEA18C54F74B11EEBD9122A53CA86A8A","EEA18C4FF74B11EEBD9122A53CA86A8A","EEA18C4FF74B11EEBD9122A53CA86A8A","EEA18C4FF74B11EEBD9122A53CA86A8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-174.414719,-2.313007,-164.607361,2917.823730,1544.698364,27.787876,2920.627197,1564.000977,29.304384,2853.111084,1568.466675,3.637697,2898.183105,1572.020752,-107.604172,2920.205322,1534.025513,-139.443008,2936.094971,1495.185181,178.912964,2908.661133,1538.532959,156.840759
1,0.004167,-174.462250,-2.372801,-164.593536,2918.075928,1544.856689,27.728687,2920.838623,1564.083862,29.237108,2853.302002,1568.609009,3.626165,2898.316162,1572.072754,-107.676071,2920.272461,1534.054810,-139.477341,2936.479980,1495.485718,178.813660,2909.021729,1538.836182,156.835388
2,0.008333,-174.511017,-2.423825,-164.577621,2918.330566,1544.999878,27.658215,2921.061279,1564.178589,29.162819,2853.508545,1568.746094,3.613689,2898.473145,1572.102783,-107.766075,2920.356201,1534.061035,-139.517960,2936.885254,1495.766235,178.748993,2909.349365,1539.107910,156.786407
3,0.012500,-174.554993,-2.475922,-164.544159,2918.597412,1545.145752,27.587461,2921.300049,1564.276855,29.088177,2853.713623,1568.893433,3.608797,2898.640869,1572.164673,-107.843559,2920.442871,1534.085327,-139.557297,2937.291504,1496.031006,178.702774,2909.728516,1539.390015,156.703354
4,0.016667,-174.603775,-2.532345,-164.497986,2918.872559,1545.305298,27.491753,2921.739014,1564.426392,28.894476,2853.955078,1569.044189,3.586331,2898.798584,1572.205444,-107.904610,2920.539795,1534.103638,-139.630554,2937.654785,1496.293701,178.613663,2910.157715,1539.712524,156.594162
5,0.020833,-174.652069,-2.585927,-164.425278,2919.174805,1545.468506,27.397991,2922.035156,1564.571777,28.830965,2854.175049,1569.185547,3.601693,2898.996826,1572.328247,-108.040901,2920.623535,1534.075928,-139.675888,2938.041016,1496.566650,178.576492,2910.570312,1540.013062,156.495514
