Format Version,1.24,Take Name,group1-3,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-10 10.39.00.842 AM,Capture Start Frame,364997,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"EEA18C5EF74B11EEBD9122A53CA86A8A","EEA18C5EF74B11EEBD9122A53CA86A8A","EEA18C5EF74B11EEBD9122A53CA86A8A","EEA18C60F74B11EEBD9122A53CA86A8A","EEA18C60F74B11EEBD9122A53CA86A8A","EEA18C60F74B11EEBD9122A53CA86A8A","EEA18C5FF74B11EEBD9122A53CA86A8A","EEA18C5FF74B11EEBD9122A53CA86A8A","EEA18C5FF74B11EEBD9122A53CA86A8A","EEA18C61F74B11EEBD9122A53CA86A8A","EEA18C61F74B11EEBD9122A53CA86A8A","EEA18C61F74B11EEBD9122A53CA86A8A","EEA18C62F74B11EEBD9122A53CA86A8A","EEA18C62F74B11EEBD9122A53CA86A8A","EEA18C62F74B11EEBD9122A53CA86A8A","EEA18C5DF74B11EEBD9122A53CA86A8A","EEA18C5DF74B11EEBD9122A53CA86A8A","EEA18C5DF74B11EEBD9122A53CA86A8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-179.530716,3.226217,-152.889160,2764.848389,1640.631714,-84.349358,2770.968262,1660.157715,-86.090111,2706.828857,1677.018677,-116.555817,2760.360107,1657.581909,-222.860687,2779.235107,1613.659790,-250.759689,2761.406006,1602.067139,72.587769,2744.764160,1648.963379,44.653507
1,0.004167,-179.537827,3.279944,-152.966080,2764.978516,1640.584351,-84.416161,2771.061768,1660.098267,-86.136261,2706.940674,1676.943970,-116.666939,2760.558594,1657.538452,-222.945190,2779.593994,1613.546387,-250.782608,2761.452393,1602.035645,72.495338,2744.765625,1648.926880,44.574215
2,0.008333,-179.541031,3.305008,-152.993088,2765.052002,1640.515015,-84.507523,2771.148193,1660.046875,-86.185204,2707.035889,1676.886353,-116.762123,2760.764160,1657.473145,-223.026749,2779.792236,1613.397949,-250.932968,2761.479736,1601.982178,72.372353,2744.773926,1648.878662,44.508774
3,0.012500,-179.553314,3.351067,-153.001617,2765.147705,1640.462402,-84.587173,2771.233398,1659.984131,-86.242409,2707.140381,1676.840332,-116.869850,2760.938477,1657.402954,-223.103165,2779.990967,1613.311157,-250.986481,2761.468994,1601.978638,72.248047,2744.754395,1648.862183,44.421429
4,0.016667,-179.556473,3.401309,-152.996887,2765.224609,1640.424194,-84.654327,2771.392090,1659.963013,-86.352531,2707.208252,1676.787842,-116.969193,2761.193848,1657.379517,-223.152298,2780.167969,1613.247925,-251.047577,2761.422119,1601.958618,72.144905,2744.647705,1648.845947,44.354321
5,0.020833,-179.577805,3.488202,-152.899414,2765.386475,1640.366089,-84.744423,2771.428711,1659.917358,-86.394035,2707.613037,1676.797119,-117.275475,2761.411865,1657.341064,-223.199417,2780.412354,1613.175293,-251.115265,2761.312256,1601.986084,72.026833,2744.555664,1648.846802,44.280273
