Format Version,1.24,Take Name,Take 2024-03-11 04.49.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-11 04.49.20.139 PM,Capture Start Frame,140747,Total Frames in Take,871,Total Exported Frames,871,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,gliderPink01,gliderPink01,gliderPink01,gliderPink01,gliderPink01,gliderPink01,gliderPink01:M1,gliderPink01:M1,gliderPink01:M1,gliderPink01:M2,gliderPink01:M2,gliderPink01:M2,gliderPink01:M3,gliderPink01:M3,gliderPink01:M3,gliderPink01:M4,gliderPink01:M4,gliderPink01:M4,gliderPink01:M5,gliderPink01:M5,gliderPink01:M5,gliderPink01:M6,gliderPink01:M6,gliderPink01:M6
,ID,CEC41FE4DFE711EE710A5BE854E45492,CEC41FE4DFE711EE710A5BE854E45492,CEC41FE4DFE711EE710A5BE854E45492,CEC41FE4DFE711EE710A5BE854E45492,CEC41FE4DFE711EE710A5BE854E45492,CEC41FE4DFE711EE710A5BE854E45492,"9AB96334ED4311EEBD9122A53CA8688A","9AB96334ED4311EEBD9122A53CA8688A","9AB96334ED4311EEBD9122A53CA8688A","9AB96332ED4311EEBD9122A53CA8688A","9AB96332ED4311EEBD9122A53CA8688A","9AB96332ED4311EEBD9122A53CA8688A","9AB96333ED4311EEBD9122A53CA8688A","9AB96333ED4311EEBD9122A53CA8688A","9AB96333ED4311EEBD9122A53CA8688A","9AB96330ED4311EEBD9122A53CA8688A","9AB96330ED4311EEBD9122A53CA8688A","9AB96330ED4311EEBD9122A53CA8688A","9AB96331ED4311EEBD9122A53CA8688A","9AB96331ED4311EEBD9122A53CA8688A","9AB96331ED4311EEBD9122A53CA8688A","9AB9632FED4311EEBD9122A53CA8688A","9AB9632FED4311EEBD9122A53CA8688A","9AB9632FED4311EEBD9122A53CA8688A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-172.002548,3.832323,177.785706,2795.839111,1461.815063,-72.392021,2736.299805,1463.957275,66.429909,2784.995361,1479.126709,-88.229668,2954.342285,1453.161011,-64.678009,,,,2755.158936,1486.630737,-211.560822,2783.175781,1454.958862,-233.722748
1,0.008333,-172.019745,3.837099,177.769897,2795.750977,1461.810547,-72.486717,2736.197510,1463.966675,66.354126,2784.895508,1479.144165,-88.387718,2954.246826,1453.177612,-64.708961,,,,2755.081055,1486.565430,-211.669983,2783.152588,1454.903442,-233.761429
2,0.016667,-172.040344,3.836941,177.741501,2795.673828,1461.797241,-72.564171,2736.104004,1463.972168,66.286400,2784.823242,1479.136108,-88.485138,2954.160156,1453.232300,-64.772331,,,,2754.997070,1486.469238,-211.768448,2783.074219,1454.833130,-233.830170
3,0.025000,-172.068085,3.830014,177.737244,2795.594238,1461.770386,-72.653534,2736.041260,1464.012695,66.224792,2784.745850,1479.071045,-88.620125,2954.093262,1453.232666,-64.826912,,,,2754.897949,1486.376465,-211.855057,2783.014893,1454.763062,-233.860443
4,0.033333,-172.093842,3.817431,177.726593,2795.523438,1461.766113,-72.731972,2736.003174,1464.060547,66.181038,2784.662109,1479.054443,-88.732712,2954.012207,1453.262329,-64.916168,,,,2754.790771,1486.294922,-211.943405,2782.982422,1454.718384,-233.869415
5,0.041667,-172.113739,3.804788,177.713135,2795.469971,1461.764404,-72.808670,2735.983643,1464.098389,66.128670,2784.591553,1479.025757,-88.833237,2953.932129,1453.281250,-64.993866,,,,2754.694580,1486.215454,-212.033844,2783.223877,1454.770264,-233.543823
