,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V1Glider,V1Glider,V1Glider,V1Glider,V1Glider,V1Glider,V1Glider:Marker 001,V1Glider:Marker 001,V1Glider:Marker 001,V1Glider:Marker 002,V1Glider:Marker 002,V1Glider:Marker 002,V1Glider:Marker 003,V1Glider:Marker 003,V1Glider:Marker 003,V1Glider:Marker 004,V1Glider:Marker 004,V1Glider:Marker 004,V1Glider:Marker 005,V1Glider:Marker 005,V1Glider:Marker 005,V1Glider:Marker 006,V1Glider:Marker 006,V1Glider:Marker 006,V1Glider:Marker 007,V1Glider:Marker 007,V1Glider:Marker 007
,ID,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,"4E7D81F0F91D11EEBD9122A53CA86E8A","4E7D81F0F91D11EEBD9122A53CA86E8A","4E7D81F0F91D11EEBD9122A53CA86E8A","4E7D81EEF91D11EEBD9122A53CA86E8A","4E7D81EEF91D11EEBD9122A53CA86E8A","4E7D81EEF91D11EEBD9122A53CA86E8A","4E7D81EFF91D11EEBD9122A53CA86E8A","4E7D81EFF91D11EEBD9122A53CA86E8A","4E7D81EFF91D11EEBD9122A53CA86E8A","4E7D81F3F91D11EEBD9122A53CA86E8A","4E7D81F3F91D11EEBD9122A53CA86E8A","4E7D81F3F91D11EEBD9122A53CA86E8A","4E7D81F4F91D11EEBD9122A53CA86E8A","4E7D81F4F91D11EEBD9122A53CA86E8A","4E7D81F4F91D11EEBD9122A53CA86E8A","4E7D81F1F91D11EEBD9122A53CA86E8A","4E7D81F1F91D11EEBD9122A53CA86E8A","4E7D81F1F91D11EEBD9122A53CA86E8A","4E7D81F2F91D11EEBD9122A53CA86E8A","4E7D81F2F91D11EEBD9122A53CA86E8A","4E7D81F2F91D11EEBD9122A53CA86E8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
157,0.654167,-1.861706,3.595609,-3.372819,-206.519196,1271.176758,125.534340,-191.695648,1252.787354,484.958679,-176.598801,1290.768311,229.357056,-202.696716,1315.568604,123.523064,-546.689758,1301.519409,294.790405,-560.462830,1306.182617,-17.151100,-224.322296,1218.004761,-230.390656,-251.125336,1249.124512,-105.139320
158,0.658333,-1.927392,3.596995,-3.349115,-206.556549,1271.224365,125.598442,-191.765503,1252.962769,484.958160,-176.615479,1290.806030,229.343674,-202.707489,1315.546753,123.496300,-546.701111,1301.504517,294.766876,-560.828796,1306.276245,-17.133974,-224.362885,1217.795654,-230.319000,-250.987381,1249.062256,-105.183708
159,0.662500,-2.000803,3.601823,-3.292239,-206.537567,1271.431396,125.599281,-191.663696,1253.284058,484.838013,-176.632721,1290.860718,229.339386,-202.711670,1315.523193,123.461853,-546.705383,1301.493042,294.745270,-560.769653,1306.104736,-17.127182,-224.331940,1217.715698,-230.308273,-250.964081,1248.966064,-105.194901
160,0.666667,-2.107257,3.610083,-3.188203,-206.533295,1271.864258,125.563995,-191.801559,1253.392334,484.716248,-176.665497,1290.884644,229.325714,-202.715256,1315.512207,123.451950,-546.741272,1301.495483,294.716156,-560.787598,1306.012085,-17.170570,-224.126907,1217.418701,-230.313919,-251.056229,1248.913086,-105.306740
161,0.670833,-2.093614,3.598903,-3.226537,-206.545868,1271.610718,125.574516,-191.805573,1253.589478,484.857758,-176.677948,1290.950928,229.332550,-202.743179,1315.502441,123.434456,-546.757080,1301.509033,294.668701,-560.875610,1306.060791,-17.249023,-224.051987,1217.288574,-230.276566,-251.023560,1248.643188,-105.230019
162,0.675000,-2.107462,3.590032,-3.226567,-206.540466,1271.574219,125.567955,-191.877045,1253.735596,484.867096,-176.716171,1291.003174,229.317032,-202.747360,1315.497925,123.431732,-546.772705,1301.529663,294.619537,-560.871887,1305.973511,-17.288385,-223.967545,1217.115601,-230.243073,-250.992920,1248.498657,-105.205719
163,0.679167,-2.137599,3.583005,-3.209825,-206.536148,1271.591675,125.582245,-192.002731,1253.968506,484.890564,-176.724426,1291.064087,229.318863,-202.762848,1315.501465,123.425133,-546.791504,1301.536011,294.585358,-560.889587,1305.853027,-17.326754,-223.882874,1216.948608,-230.204315,-250.953018,1248.380127,-105.191734
164,0.683333,-2.066063,3.561682,-3.285747,-206.571259,1271.224731,125.585350,-192.231750,1253.910645,485.066559,-176.780411,1291.136475,229.314453,-202.792297,1315.520020,123.417870,-546.832947,1301.548706,294.544220,-560.893860,1305.723755,-17.379976,-223.824860,1216.707886,-230.204849,-250.914627,1248.239746,-105.152237
165,0.687500,-2.185887,3.559705,-3.218743,-206.576981,1271.375854,125.655396,-192.160706,1254.137207,484.924866,-176.785721,1291.157227,229.320969,-202.793350,1315.629150,123.329895,-546.886230,1301.545410,294.514404,-560.873291,1305.541870,-17.550072,-223.668549,1216.421143,-230.141830,-250.927658,1248.117554,-105.126678
166,0.691667,-2.177933,3.548141,-3.247786,-206.610001,1271.171387,125.666542,-192.300293,1254.041260,485.078369,-176.807129,1291.235107,229.336914,-202.821960,1315.552979,123.418144,-546.930420,1301.574341,294.458496,-560.877441,1305.460815,-17.598728,-223.621841,1216.223999,-230.089706,-251.006271,1247.826782,-104.982788
167,0.695833,-2.180512,3.541556,-3.236848,-206.621017,1271.085815,125.630989,-192.380356,1254.124878,485.105103,-176.871078,1291.322510,229.328735,-202.976776,1315.667480,123.301979,-546.966553,1301.582886,294.408997,-560.921997,1305.241211,-17.718880,-223.801147,1215.856934,-229.969070,-250.957870,1247.705811,-104.938324
168,0.700000,-2.226770,3.527843,-3.242690,-206.624100,1270.938354,125.721664,-192.417450,1254.155273,485.127380,-176.895569,1291.393188,229.347656,-203.035309,1315.717896,123.320404,-547.007812,1301.623413,294.374725,-560.941833,1305.182861,-17.745850,-223.465393,1215.729004,-229.979233,-250.903015,1247.569092,-104.921883
169,0.704167,-2.298143,3.531382,-3.185778,-206.640808,1271.285889,125.704956,-192.448669,1254.232422,485.121002,-176.928452,1291.455566,229.330627,-202.891418,1315.716064,123.335663,-547.040039,1301.675537,294.344604,-560.935669,1305.107300,-17.806547,-223.764832,1215.442383,-229.846771,-250.874969,1247.463745,-104.914810
170,0.708333,-2.338313,3.527107,-3.159167,-206.597580,1271.385010,125.664536,-192.741089,1254.559937,485.086548,-176.940826,1291.510986,229.335739,-202.906006,1315.738281,123.331497,-546.959534,1301.760254,294.213318,-560.951843,1305.046997,-17.825726,-223.757370,1215.269043,-229.784714,-250.823410,1247.344849,-104.883621
171,0.712500,-2.356037,3.517523,-3.159059,-206.618896,1271.369507,125.721977,-192.717773,1254.741943,485.190613,-176.966980,1291.573853,229.348969,-202.902664,1315.642090,123.384155,-547.056885,1301.755249,294.256958,-560.944214,1304.970337,-17.849554,-223.718124,1215.103638,-229.752960,-250.758179,1247.205078,-104.845421
172,0.716667,-2.385474,3.498139,-3.239944,-206.714905,1271.111938,125.816360,-192.839447,1254.981934,484.933838,-176.993256,1291.626831,229.337372,-203.024979,1315.825684,123.176056,-547.183960,1302.013794,294.203064,-560.962891,1304.917603,-17.895210,-223.661850,1214.965332,-229.716675,-250.677017,1247.111084,-104.840981
173,0.720833,-2.440780,3.492235,-3.188603,-206.710526,1271.427124,125.799866,-192.875610,1255.206665,485.026794,-177.019333,1291.681519,229.330688,-202.928787,1315.758667,123.308090,-547.229187,1302.036499,294.120972,-560.938293,1304.874756,-17.921480,-223.636429,1214.874878,-229.703491,-250.633896,1247.040283,-104.831741
174,0.725000,-2.400522,3.493516,-3.182263,-206.592270,1271.155273,125.720245,-192.922577,1255.304932,485.032532,-176.964249,1291.758789,229.319504,-203.081619,1315.895630,123.200043,-547.032288,1301.855469,294.036865,-560.939697,1304.843140,-17.961002,-223.573105,1214.768066,-229.661179,-250.604309,1246.967407,-104.819069
175,0.729167,-2.425060,3.481260,-3.190867,-206.662354,1271.324707,125.780243,-192.982101,1255.338867,484.990143,-177.026566,1291.816284,229.360092,-202.980835,1315.883057,123.300392,-547.201904,1302.047852,294.066925,-560.927673,1304.837036,-17.969313,-223.481430,1214.615479,-229.666672,-250.586090,1246.896729,-104.801712
176,0.733333,-2.416123,3.473459,-3.226280,-206.688187,1271.119019,125.830261,-192.944702,1255.621216,485.191040,-177.063171,1291.860840,229.362076,-203.079956,1315.906372,123.192963,-547.234924,1302.078979,294.068665,-560.925964,1304.829346,-17.997152,-223.479538,1214.557617,-229.655746,-250.556625,1246.858765,-104.794586
177,0.737500,-2.417535,3.469850,-3.218068,-206.686020,1271.173218,125.817535,-192.980774,1255.781372,485.200104,-177.029663,1291.952393,229.333099,-203.079971,1315.920654,123.201118,-547.257080,1302.060425,294.041260,-560.917664,1304.862061,-18.006489,-223.452118,1214.489014,-229.644608,-250.539963,1246.831787,-104.782906
178,0.741667,-2.420728,3.462389,-3.228820,-206.687546,1271.128174,125.848442,-192.893814,1255.979980,485.246765,-177.056381,1292.014893,229.349152,-203.086014,1315.924072,123.188782,-547.276733,1302.066406,294.008667,-560.885315,1304.895264,-18.029165,-223.418442,1214.476562,-229.606903,-250.499374,1246.815186,-104.772240
179,0.745833,-2.454871,3.456084,-3.265030,-206.743332,1271.265503,125.901520,-192.778351,1256.275024,485.243500,-177.031601,1292.069336,229.346085,-202.780182,1315.999023,123.137024,-547.316589,1302.064331,293.987183,-560.884705,1304.927124,-18.042273,-223.312912,1214.447998,-229.605392,-250.493195,1246.803345,-104.768311
180,0.750000,-2.426198,3.455931,-3.230413,-206.687973,1271.145996,125.859825,-192.779877,1256.430786,485.270630,-177.036682,1292.124634,229.355484,-203.075668,1315.944702,123.174088,-547.306641,1302.045776,293.961853,-560.869019,1304.988525,-18.062071,-223.379150,1214.419189,-229.582565,-250.466553,1246.790894,-104.759895
181,0.754167,-2.332202,3.442511,-3.329113,-206.710526,1270.736816,125.886383,-192.664612,1256.660889,485.511383,-177.020523,1292.190918,229.356262,-203.062180,1315.959595,123.186279,-547.326172,1302.035278,293.964996,-560.845032,1305.046021,-18.064554,-223.341904,1214.383057,-229.576813,-250.452194,1246.768677,-104.747025
182,0.758333,-2.342301,3.442617,-3.314867,-206.692215,1270.812378,125.891922,-192.667984,1256.806396,485.537689,-177.027420,1292.239868,229.355255,-203.037720,1315.950806,123.188576,-547.313171,1302.012573,293.972137,-560.819458,1305.104980,-18.058329,-223.305939,1214.370483,-229.573151,-250.432098,1246.747314,-104.735283
183,0.762500,-2.343377,3.445904,-3.311315,-206.613983,1270.840088,125.878181,-192.678162,1256.911377,485.568390,-177.015015,1292.276367,229.369583,-202.736374,1316.028564,123.128128,-547.102173,1301.800171,293.914154,-560.796143,1305.183228,-18.073343,-223.215591,1214.342407,-229.563782,-250.393631,1246.731445,-104.731796
184,0.766667,-2.363456,3.441082,-3.276143,-206.667343,1271.074951,125.887527,-192.672882,1256.999512,485.577423,-177.213745,1292.587769,229.391968,-202.993301,1315.954468,123.186409,-547.281189,1301.940430,293.932617,-560.782959,1305.389404,-18.008852,-223.259079,1214.298462,-229.551636,-250.387512,1246.725952,-104.730820
185,0.770833,-2.369631,3.440818,-3.266767,-206.570206,1271.178955,125.868767,-192.646332,1257.093384,485.588440,-177.216064,1292.592163,229.372986,-202.662338,1316.037476,123.148529,-547.088806,1301.746338,293.883240,-560.450867,1305.497681,-18.086500,-223.173431,1214.279419,-229.545410,-250.369644,1246.707642,-104.716248
186,0.775000,-2.322925,3.443259,-3.265062,-206.485428,1270.879395,125.844986,-192.628815,1257.103394,485.602936,-176.961868,1292.333618,229.391266,-202.947937,1315.960449,123.195534,-547.093872,1301.702515,293.898468,-560.402588,1305.566406,-18.099594,-223.253860,1214.240967,-229.521103,-250.362991,1246.692139,-104.701904
187,0.779167,-2.372794,3.437683,-3.273697,-206.541122,1271.100708,125.931366,-192.622543,1257.090210,485.626495,-177.176987,1292.623901,229.397232,-202.622238,1316.029907,123.131279,-547.105774,1301.639893,293.920074,-560.329346,1305.660156,-18.087486,-223.141861,1214.194946,-229.497238,-250.343597,1246.675415,-104.688438
188,0.783333,-2.340364,3.431410,-3.348464,-206.536530,1270.789429,125.995247,-192.614883,1257.097656,485.620789,-176.916336,1292.349487,229.416077,-202.596802,1316.028687,123.148254,-547.106567,1301.605347,293.923431,-560.268738,1305.750122,-18.086458,-223.143524,1214.167236,-229.484421,-250.318619,1246.651611,-104.681435
189,0.787500,-2.319019,3.438661,-3.238953,-206.437546,1271.048462,125.849365,-192.619385,1257.047729,485.632202,-176.916901,1292.321899,229.406052,-202.905533,1315.963745,123.212914,-547.103516,1301.579102,293.904877,-560.270142,1305.854736,-18.091122,-223.135345,1214.068359,-229.487778,-250.320343,1246.639160,-104.660835
190,0.791667,-2.305107,3.424830,-3.368420,-206.522369,1270.714233,125.996620,-192.612625,1256.996094,485.619415,-176.904907,1292.303955,229.428406,-202.586197,1316.048218,123.172249,-547.113464,1301.537598,293.917236,-560.258789,1305.936279,-18.090742,-223.037399,1214.042236,-229.471313,-250.300140,1246.628662,-104.654602
191,0.795833,-2.295248,3.418205,-3.385410,-206.512695,1270.642212,126.022102,-192.651520,1256.942749,485.632599,-176.921066,1292.269409,229.443710,-202.572083,1316.036987,123.170410,-547.116089,1301.528320,293.899109,-560.171509,1306.152710,-18.156654,-223.024857,1214.013306,-229.451706,-250.282822,1246.622192,-104.636925
192,0.800000,-2.296271,3.418475,-3.382043,-206.505753,1270.625732,126.038071,-192.661087,1256.855225,485.633453,-176.922134,1292.245605,229.461716,-202.559784,1316.019775,123.198662,-547.104370,1301.487671,293.904083,-560.170349,1306.249146,-18.164141,-223.006912,1214.015991,-229.427673,-250.289352,1246.608032,-104.631989
193,0.804167,-2.286198,3.413467,-3.393215,-206.505920,1270.591553,126.067551,-192.689255,1256.760986,485.634979,-176.918381,1292.214233,229.487640,-202.559174,1316.017090,123.217857,-547.123108,1301.465332,293.912323,-560.171509,1306.347290,-18.159979,-222.987976,1214.023071,-229.426544,-250.245041,1246.615479,-104.617638
194,0.808333,-2.301039,3.416450,-3.298333,-206.446869,1270.870483,126.008911,-192.758469,1256.547485,485.614746,-176.955490,1292.173340,229.493896,-202.699570,1315.929321,123.410355,-547.139221,1301.447510,293.902008,-560.135315,1306.410522,-18.170557,-222.961426,1214.043091,-229.410553,-250.243454,1246.633057,-104.616661
195,0.812500,-2.307939,3.407925,-3.362792,-206.503143,1270.705078,126.113800,-192.776535,1256.573486,485.642151,-176.968979,1292.163208,229.520676,-202.571640,1316.016235,123.278839,-547.152710,1301.431030,293.893921,-560.151428,1306.527832,-18.185928,-222.959152,1214.117554,-229.362732,-250.211411,1246.660156,-104.593147
196,0.816667,-2.351587,3.421273,-3.178187,-206.346970,1271.220825,125.939232,-192.932785,1256.400024,485.432953,-176.976440,1292.090454,229.555756,-202.824265,1315.812378,123.527504,-547.045776,1301.421753,293.790802,-560.154968,1306.621460,-18.187662,-223.014297,1214.174194,-229.356293,-250.196136,1246.683960,-104.585136
197,0.820833,-2.317962,3.401555,-3.323693,-206.498184,1271.065186,126.098511,-193.075058,1256.164917,485.654541,-176.998611,1292.054688,229.578171,-202.456802,1315.777832,123.498009,-547.192566,1301.413696,293.846680,-560.267212,1306.887329,-18.131163,-222.881424,1214.231323,-229.359192,-250.158066,1246.710083,-104.585564
198,0.825000,-2.335378,3.387436,-3.359433,-206.533691,1270.967773,126.197014,-193.295074,1256.083740,485.604767,-177.023514,1292.032471,229.619568,-202.423080,1315.829224,123.402786,-547.206909,1301.411377,293.841522,-560.127686,1306.760498,-18.207630,-222.848160,1214.325195,-229.354370,-250.118011,1246.751465,-104.562645
199,0.829167,-2.246642,3.382363,-3.349297,-206.502563,1270.857422,126.134186,-193.250183,1256.067383,485.725494,-177.017319,1291.968018,229.647018,-202.636307,1315.675781,123.581345,-547.239075,1301.437866,293.816010,-560.234009,1306.996582,-18.170790,-222.828537,1214.417847,-229.359894,-250.104156,1246.795166,-104.558495
200,0.833333,-2.170237,3.378028,-3.361151,-206.414780,1270.708740,126.035019,-193.261169,1256.022217,485.745789,-177.016602,1291.927612,229.646851,-202.693298,1315.806274,123.623756,-547.118896,1301.431641,293.709564,-560.223816,1307.065308,-18.175964,-222.791260,1214.533569,-229.375259,-250.076202,1246.865845,-104.565117
201,0.837500,-2.183026,3.370078,-3.422305,-206.484543,1270.795898,126.091209,-193.279831,1255.979858,485.746857,-177.005127,1291.918213,229.679108,-202.380310,1315.756348,123.581047,-547.131958,1301.427002,293.664093,-560.195557,1307.079956,-18.196964,-222.762756,1214.682251,-229.405045,-250.076447,1246.929565,-104.565315
202,0.841667,-2.188993,3.373366,-3.417152,-206.490051,1270.812256,126.093742,-193.143494,1255.974487,485.693207,-177.006927,1291.878418,229.683975,-202.393951,1315.749023,123.545265,-547.137207,1301.432129,293.651550,-560.299866,1307.277954,-18.252655,-222.771988,1214.791016,-229.408600,-250.076355,1247.008179,-104.565681
203,0.845833,-2.187596,3.378880,-3.277417,-206.388901,1271.108521,125.985634,-193.304855,1255.828003,485.929840,-176.998932,1291.871460,229.697021,-202.776581,1315.649170,123.738159,-547.151978,1301.444580,293.647797,-560.300110,1307.329956,-18.252333,-222.791748,1214.920532,-229.428284,-250.099716,1247.071899,-104.569313
204,0.850000,-2.096664,3.367922,-3.368000,-206.389420,1270.927368,125.966621,-193.125641,1255.946167,485.701630,-176.938080,1291.824219,229.727020,-202.571274,1315.736938,123.710892,-547.150818,1301.441406,293.642334,-560.161194,1307.174683,-18.228991,-222.529892,1215.160400,-229.514496,-250.115540,1247.148804,-104.574326
205,0.854167,-2.108677,3.365592,-3.386254,-206.492264,1270.939941,126.049461,-193.201523,1255.912598,485.751648,-176.929794,1291.848022,229.722794,-202.570496,1315.753906,123.687424,-547.290588,1301.450073,293.732544,-560.269470,1307.373535,-18.280455,-222.554886,1215.256592,-229.546677,-250.141525,1247.218994,-104.583176
206,0.858333,-2.055599,3.367114,-3.373871,-206.389297,1271.020020,125.951500,-193.151657,1255.895142,485.744995,-176.926865,1291.854370,229.685257,-202.543106,1315.752930,123.711739,-547.153748,1301.455200,293.663879,-560.262268,1307.402832,-18.256878,-222.595688,1215.376709,-229.564240,-250.044434,1247.373413,-104.570763
207,0.862500,-2.030610,3.380610,-3.320635,-206.341614,1271.102051,125.817360,-193.091537,1255.820801,485.709717,-176.907669,1291.856689,229.681473,-202.726501,1315.707397,123.775337,-547.121094,1301.433960,293.649078,-560.263855,1307.425415,-18.242821,-222.610153,1215.464233,-229.615601,-250.198837,1247.358398,-104.603516
208,0.866667,-2.066180,3.386838,-3.350315,-206.437347,1271.153564,125.918228,-192.924652,1255.826050,485.652588,-176.870560,1291.864990,229.660034,-202.535263,1315.777710,123.706863,-547.226379,1301.420532,293.778717,-560.263245,1307.467163,-18.225019,-222.637787,1215.548340,-229.622314,-250.231720,1247.438110,-104.616982
209,0.870833,-2.000073,3.389642,-3.375185,-206.348251,1271.073853,125.860184,-192.795319,1255.750366,485.633240,-176.838623,1291.842041,229.638382,-202.512451,1315.807617,123.704124,-547.070435,1301.410767,293.740601,-560.258240,1307.513062,-18.183645,-222.684418,1215.648438,-229.647583,-250.139023,1247.599854,-104.612518
210,0.875000,-2.026196,3.386220,-3.400740,-206.346039,1270.938965,125.953064,-192.881317,1255.710205,485.625732,-176.791885,1291.865112,229.618027,-202.480927,1315.930664,123.615425,-547.042847,1301.373047,293.759583,-560.264099,1307.558594,-18.157286,-222.727325,1215.723022,-229.677277,-249.977112,1247.722778,-104.724327
211,0.879167,-1.954594,3.408318,-3.356659,-206.329605,1271.191406,125.774834,-192.730759,1255.674316,485.584167,-176.757202,1291.894043,229.585907,-202.536530,1315.984253,123.706024,-547.005859,1301.341187,293.800598,-560.274048,1307.616943,-18.099142,-222.769958,1215.799072,-229.691757,-250.274536,1247.767456,-104.618462
212,0.883333,-2.001466,3.415101,-3.325746,-206.267883,1271.189575,125.827866,-192.629242,1255.591431,485.586182,-176.711548,1291.860107,229.572311,-202.542816,1316.002441,123.713707,-546.951904,1301.275757,293.852814,-560.281128,1307.668823,-18.052601,-222.820129,1215.883911,-229.729935,-250.056244,1247.822266,-104.759819
213,0.887500,-1.973024,3.431405,-3.333354,-206.354416,1271.294312,125.828163,-192.510559,1255.554443,485.578003,-176.658340,1291.860107,229.555038,-202.527313,1316.010498,123.711418,-547.044128,1301.246704,294.011475,-560.276794,1307.762207,-18.003429,-222.888550,1215.960205,-229.755981,-250.369080,1247.914551,-104.626923
214,0.891667,-1.967517,3.442214,-3.314289,-206.335510,1271.401489,125.835358,-192.412827,1255.495117,485.556458,-176.612274,1291.840088,229.523773,-202.517120,1316.027588,123.704514,-547.006226,1301.194092,294.080780,-560.259155,1307.852905,-17.969189,-222.946747,1216.033081,-229.773346,-250.358795,1248.143066,-104.685593
215,0.895833,-1.970274,3.452210,-3.339864,-206.337372,1271.351807,125.864716,-192.190247,1255.308716,485.599274,-176.554382,1291.844360,229.518967,-202.460587,1316.150146,123.619064,-546.967957,1301.157104,294.127045,-560.240112,1307.930420,-17.909990,-223.006668,1216.085815,-229.794693,-250.376816,1248.213013,-104.703773
216,0.900000,-1.909053,3.461205,-3.337034,-206.307098,1271.348633,125.793335,-192.185806,1255.260620,485.449036,-176.494141,1291.795776,229.516098,-202.475555,1316.059692,123.699440,-546.923645,1301.079468,294.168518,-560.243713,1308.043579,-17.842815,-223.076813,1216.181152,-229.820969,-250.423874,1248.285034,-104.703529
217,0.904167,-1.869652,3.476139,-3.395246,-206.308212,1271.317383,125.751137,-192.099319,1255.103882,485.345703,-176.444244,1291.795776,229.514343,-202.359619,1316.033569,123.613464,-546.777527,1301.023682,294.137634,-560.301941,1308.166748,-17.609535,-223.216995,1216.356812,-229.817841,-250.457458,1248.349365,-104.696098
218,0.908333,-1.920722,3.488434,-3.363832,-206.315430,1271.585815,125.792549,-191.907791,1254.981079,485.190765,-176.407089,1291.766968,229.497681,-202.345917,1316.044189,123.628021,-546.864197,1300.991211,294.258026,-560.275940,1308.283936,-17.551298,-223.261612,1216.424316,-229.850983,-250.415207,1248.446045,-104.715263
219,0.912500,-1.913636,3.490904,-3.364660,-206.268890,1271.394165,125.864014,-191.745514,1254.596313,485.325409,-176.318558,1291.698608,229.513000,-202.350784,1316.142822,123.653152,-546.828674,1300.916016,294.326172,-560.055054,1308.467651,-17.669720,-223.330765,1216.580811,-229.819443,-250.430466,1248.530762,-104.721306
220,0.916667,-1.837493,3.510360,-3.367637,-206.201752,1271.441895,125.747444,-191.353302,1254.645386,485.231537,-176.273956,1291.628540,229.514053,-202.435715,1316.066528,123.769165,-546.687256,1300.856445,294.300903,-560.103882,1308.626099,-17.433693,-223.527069,1216.809570,-229.842163,-250.463425,1248.622803,-104.689651
221,0.920833,-1.815094,3.507553,-3.455001,-206.298584,1271.117188,125.877930,-191.506378,1254.453979,485.334869,-176.224442,1291.574585,229.521225,-202.329941,1316.017456,123.656662,-546.766907,1300.785889,294.419464,-560.172607,1308.857300,-17.415024,-223.549652,1216.900635,-229.868576,-250.482056,1248.700439,-104.734222
222,0.925000,-1.805970,3.524183,-3.485145,-206.354691,1271.229126,125.910149,-191.463806,1254.272461,485.246155,-176.186249,1291.517334,229.528275,-202.284042,1316.002197,123.690521,-546.781738,1300.695435,294.537933,-560.439697,1309.145386,-17.188717,-223.629501,1217.003540,-229.885132,-250.485275,1248.767456,-104.717743
223,0.929167,-1.724652,3.519287,-3.478237,-206.294373,1271.141724,125.886398,-191.585602,1254.140137,485.341644,-176.179230,1291.476440,229.548798,-202.311234,1315.901001,123.778091,-546.731201,1300.525879,294.556763,-560.132141,1309.379028,-17.181534,-223.671432,1217.113037,-229.903946,-250.521957,1248.857056,-104.714081
224,0.933333,-1.772936,3.542515,-3.450852,-206.275040,1271.404541,125.881943,-191.334183,1254.064209,485.183533,-176.138687,1291.403442,229.537872,-202.292236,1315.881592,123.793251,-546.712646,1300.608765,294.646515,-560.260254,1309.732422,-17.098309,-223.724518,1217.208496,-229.926025,-250.535812,1248.932373,-104.735428
225,0.937500,-1.779454,3.555509,-3.414216,-206.215729,1271.525635,125.859512,-191.154419,1254.025879,485.059265,-176.140167,1291.327393,229.552261,-202.277374,1315.874878,123.797264,-546.641479,1300.430908,294.654480,-560.019592,1309.950317,-17.071169,-223.799713,1217.341797,-229.941681,-250.582962,1249.020630,-104.749908
226,0.941667,-1.707642,3.552021,-3.491425,-206.232941,1271.341553,125.881149,-191.234344,1253.761230,485.152985,-176.102448,1291.242676,229.564392,-202.187378,1315.831055,123.811241,-546.630371,1300.379150,294.707581,-559.978882,1310.106079,-16.997404,-223.795135,1217.432861,-229.977646,-250.610657,1249.104614,-104.758118
227,0.945833,-1.677877,3.582008,-3.442472,-206.167542,1271.338013,125.808823,-191.034103,1253.636475,485.015778,-176.099777,1291.189941,229.561508,-202.225235,1315.852417,123.822578,-546.427063,1300.193359,294.756714,-560.028564,1310.268066,-16.840858,-224.068359,1217.720703,-230.003922,-250.663727,1249.200806,-104.772186
228,0.950000,-1.647915,3.584922,-3.497378,-206.220779,1271.433960,125.811859,-190.960007,1253.457397,485.007233,-176.072464,1291.114868,229.556458,-202.163528,1315.835083,123.845581,-546.528442,1300.293579,294.855042,-560.082642,1310.467773,-16.793818,-223.965347,1217.949463,-230.107132,-250.726227,1249.309570,-104.785721
229,0.954167,-1.609843,3.587361,-3.531540,-206.241104,1271.299316,125.823334,-191.068207,1253.253906,485.063538,-176.046432,1291.054688,229.555389,-202.144348,1315.831177,123.849586,-546.495728,1300.262695,294.887787,-560.097717,1310.619507,-16.757019,-224.028427,1218.063110,-230.123138,-250.771759,1249.387451,-104.805527
230,0.958333,-1.568482,3.597398,-3.543392,-206.237946,1271.244751,125.802757,-191.040329,1253.078491,485.028595,-176.035049,1290.980835,229.555084,-202.131363,1315.839600,123.853439,-546.442261,1300.224854,294.953888,-560.124756,1310.728760,-16.701674,-224.168762,1218.191528,-230.179214,-250.796829,1249.499634,-104.810806
231,0.962500,-1.474529,3.595651,-3.615574,-206.270370,1270.873413,125.810326,-191.129211,1252.687134,485.152252,-176.024460,1290.914185,229.551559,-202.169525,1315.813232,123.824615,-546.403503,1300.209351,295.011322,-560.135925,1310.854126,-16.652372,-224.225250,1218.321899,-230.215988,-250.851547,1249.596680,-104.835732
232,0.966667,-1.488087,3.603854,-3.626396,-206.281052,1270.906372,125.857574,-191.169739,1252.390137,485.362366,-176.006302,1290.825317,229.543274,-202.088791,1315.801392,123.847031,-546.366150,1300.186768,295.064301,-560.146240,1310.939453,-16.599209,-224.333069,1218.499268,-230.226242,-250.870728,1249.690918,-104.867989
233,0.970833,-1.444516,3.611282,-3.634854,-206.288315,1270.888672,125.821930,-191.129913,1252.181641,485.326965,-175.994202,1290.761353,229.535690,-202.109222,1315.839233,123.867004,-546.342468,1300.197021,295.100098,-560.173767,1311.027588,-16.556009,-224.408051,1218.649536,-230.263000,-250.934662,1249.823120,-104.876511
234,0.975000,-1.412475,3.618686,-3.622357,-206.259033,1270.898926,125.810471,-191.074051,1251.929932,485.349060,-175.965317,1290.673096,229.554321,-202.143646,1315.968506,123.933235,-546.298828,1300.199341,295.153168,-560.151428,1311.119141,-16.500429,-224.465088,1218.842285,-230.292892,-250.961060,1249.944092,-104.874649
