,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"1A031FEEFDD811EEBD9122A53CA8728A","1A031FEEFDD811EEBD9122A53CA8728A","1A031FEEFDD811EEBD9122A53CA8728A","1A031FF0FDD811EEBD9122A53CA8728A","1A031FF0FDD811EEBD9122A53CA8728A","1A031FF0FDD811EEBD9122A53CA8728A","1A031FEFFDD811EEBD9122A53CA8728A","1A031FEFFDD811EEBD9122A53CA8728A","1A031FEFFDD811EEBD9122A53CA8728A","1A031FF1FDD811EEBD9122A53CA8728A","1A031FF1FDD811EEBD9122A53CA8728A","1A031FF1FDD811EEBD9122A53CA8728A","1A031FF2FDD811EEBD9122A53CA8728A","1A031FF2FDD811EEBD9122A53CA8728A","1A031FF2FDD811EEBD9122A53CA8728A","1A031FEDFDD811EEBD9122A53CA8728A","1A031FEDFDD811EEBD9122A53CA8728A","1A031FEDFDD811EEBD9122A53CA8728A"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
61,0.254167,-0.036316,0.994735,-0.089640,-0.033872,2482.771240,1673.557007,-60.762733,2480.912354,1692.628174,-64.916954,2414.286621,1666.917114,-85.697037,2455.852051,1656.076660,-197.955872,2489.367920,1622.656616,-220.574951,2514.862793,1673.835693,98.422531,2474.770264,1698.177246,66.613625
62,0.258333,-0.033521,0.994798,-0.089856,-0.034336,2483.216309,1675.100342,-61.132923,2481.466309,1694.137817,-65.344139,2415.080078,1668.723145,-86.115723,2456.183838,1657.650757,-198.306076,2489.426025,1624.131104,-220.892914,2515.258545,1675.269043,98.047974,2475.524658,1699.941284,66.323624
63,0.262500,-0.030931,0.994814,-0.090395,-0.034884,2483.802490,1676.765503,-61.574745,2482.173096,1695.901733,-65.821236,2415.770020,1670.685181,-86.560112,2456.550781,1659.302490,-198.704742,2489.665039,1625.470825,-221.320450,2515.964111,1676.967896,97.566689,2476.274658,1701.746948,65.885513
64,0.266667,-0.029506,0.994821,-0.090608,-0.035361,2484.244629,1678.304565,-61.992035,2482.616455,1697.361572,-66.252289,2416.075195,1672.452393,-86.989456,2456.846924,1660.828491,-199.064362,2489.874512,1627.025635,-221.697632,2516.496338,1678.486206,97.227119,2476.979492,1703.495117,65.398369
65,0.270833,-0.028203,0.994815,-0.090847,-0.035969,2484.708984,1679.826416,-62.436378,2482.921631,1698.807373,-66.604080,2416.402344,1674.203247,-87.206581,2457.302979,1662.444946,-199.470596,2490.053467,1628.328247,-222.098877,2517.105957,1680.012939,96.568886,2477.654785,1705.077881,64.914398
66,0.275000,-0.025859,0.994840,-0.091117,-0.036352,2485.207031,1681.407837,-62.838154,2483.695557,1700.439819,-67.049553,2416.679688,1676.125122,-87.570892,2457.502686,1663.913574,-199.863266,2490.260254,1629.845703,-222.450516,2517.771240,1681.580933,96.031746,2478.273926,1706.735962,64.497810
67,0.279167,-0.024201,0.994850,-0.091288,-0.036800,2485.537354,1682.840454,-63.260876,2484.013916,1701.888672,-67.456261,2417.121338,1677.712646,-88.128960,2457.738281,1665.411133,-200.297073,2490.325439,1631.122437,-222.878754,2518.271484,1682.937866,95.559891,2478.782227,1708.285034,64.091438
68,0.283333,-0.020623,0.994882,-0.091574,-0.037413,2485.956543,1684.361450,-63.724308,2484.637695,1703.465210,-67.912949,2417.818115,1679.599854,-88.666855,2457.978760,1666.954102,-200.701340,2490.219482,1632.526001,-223.293701,2518.633057,1684.394653,95.143181,2479.402832,1709.925903,63.601597
69,0.287500,-0.021105,0.994865,-0.091538,-0.037663,2486.346191,1685.759766,-64.156090,2484.931152,1704.875488,-68.437668,2418.164307,1681.017700,-88.825684,2458.096680,1668.421875,-201.182526,2490.695068,1633.919067,-223.724594,2519.159912,1685.790894,94.663521,2479.842773,1711.311890,63.151001
70,0.291667,-0.019069,0.994871,-0.091700,-0.038210,2486.613281,1687.210083,-64.708542,2485.128906,1706.198242,-68.921074,2418.286621,1682.930420,-89.398872,2458.259033,1669.785156,-201.758392,2490.597656,1635.254272,-224.334198,2519.458252,1687.196045,94.210190,2480.344971,1712.872559,62.659851
71,0.295833,-0.017134,0.994852,-0.092001,-0.038868,2486.973389,1688.632080,-65.220039,2485.661865,1707.746094,-69.440475,2418.651123,1684.534668,-89.919624,2458.408691,1671.333252,-202.220108,2490.582520,1636.436646,-224.805450,2520.114746,1688.646240,93.587959,2480.761963,1714.303589,62.097012
72,0.300000,-0.014620,0.994878,-0.092078,-0.039067,2487.092285,1689.929199,-65.730751,2485.865234,1708.998291,-69.991714,2418.553711,1686.129272,-90.233109,2458.654297,1672.692261,-202.676727,2490.398926,1637.772705,-225.250305,2520.120361,1689.783813,93.226227,2481.114258,1715.781128,61.560207
73,0.304167,-0.013214,0.994853,-0.092396,-0.039432,2487.376221,1691.361206,-66.238396,2486.224121,1710.421265,-70.534851,2418.711182,1687.735718,-90.659416,2458.812500,1674.132202,-203.127838,2490.490967,1639.085938,-225.675949,2520.450684,1691.214111,92.681717,2481.582031,1717.356812,61.039490
74,0.308333,-0.011750,0.994849,-0.092445,-0.039902,2487.502930,1692.690918,-66.693527,2486.364502,1711.835205,-70.950905,2418.748291,1689.284790,-90.974373,2458.888184,1675.507324,-203.528473,2490.327148,1640.340088,-226.132874,2520.792725,1692.462158,92.009224,2481.883057,1718.686157,60.539997
75,0.312500,-0.009999,0.994833,-0.092678,-0.040229,2487.606201,1693.988770,-67.191483,2486.536377,1713.000488,-71.423248,2418.817871,1690.800537,-91.646950,2458.905029,1676.882812,-204.007645,2490.208740,1641.532593,-226.611816,2520.958740,1693.818848,91.527000,2482.146973,1720.100952,60.073345
76,0.316667,-0.008006,0.994842,-0.092781,-0.040221,2487.802490,1695.360352,-67.611900,2486.785889,1714.530029,-71.833565,2419.559082,1692.398926,-92.349907,2458.803711,1678.141357,-204.463547,2490.291504,1642.831055,-227.026764,2521.140869,1695.038818,90.984909,2482.425293,1721.486450,59.581631
77,0.320833,-0.006861,0.994818,-0.092996,-0.040531,2487.883545,1696.627197,-68.157913,2487.040039,1715.729980,-72.440392,2419.351318,1693.762573,-92.803940,2458.821533,1679.534302,-204.997833,2490.186768,1643.983276,-227.541382,2521.266113,1696.357910,90.515831,2482.539795,1722.855957,59.091816
78,0.325000,-0.005051,0.994777,-0.093169,-0.041397,2487.956299,1697.891113,-68.699959,2487.045410,1716.962036,-72.943520,2419.532227,1695.331787,-93.173958,2458.758545,1680.790894,-205.558319,2489.789795,1645.161499,-228.114807,2521.474854,1697.621460,89.984932,2482.817139,1724.192383,58.573326
79,0.329167,-0.001842,0.994734,-0.093567,-0.041790,2487.998535,1699.095459,-69.249924,2487.222656,1718.212646,-73.493706,2419.527832,1696.895142,-93.746132,2458.636230,1682.011230,-206.088577,2489.456787,1646.195312,-228.594162,2521.558350,1698.721680,89.459145,2482.987793,1725.585693,57.929813
80,0.333333,-0.001274,0.994732,-0.093463,-0.042079,2487.973145,1700.338989,-69.790260,2487.268311,1719.456543,-74.065552,2419.486328,1698.381348,-94.189621,2458.586914,1683.338989,-206.560730,2489.281738,1647.444702,-229.140945,2521.653320,1700.046509,88.859085,2482.997314,1726.674927,57.456051
81,0.337500,0.000135,0.994662,-0.093952,-0.042659,2487.953125,1701.531738,-70.320892,2487.202881,1720.594727,-74.639420,2419.345215,1699.742554,-94.624947,2458.452637,1684.535400,-207.008957,2489.011230,1648.445190,-229.586365,2521.871826,1701.215088,88.252434,2483.279297,1728.116455,56.883736
82,0.341667,0.002321,0.994614,-0.094266,-0.043033,2487.893799,1702.684082,-70.815254,2487.076660,1721.616577,-75.110146,2419.357910,1701.266357,-95.091293,2458.199463,1685.694458,-207.511292,2488.686279,1649.566406,-230.027069,2521.823242,1702.350708,87.724884,2483.493408,1729.489990,56.285828
83,0.345833,0.003823,0.994585,-0.094421,-0.043256,2487.806396,1703.853516,-71.332024,2487.229980,1722.939941,-75.556793,2419.041992,1702.466553,-95.612022,2457.941895,1686.816406,-208.063080,2488.393799,1650.580688,-230.566422,2521.694824,1703.464355,87.195129,2483.464111,1730.663208,55.746426
84,0.350000,0.006911,0.994521,-0.094714,-0.043696,2487.686279,1704.933350,-71.839783,2487.158936,1723.933960,-76.035179,2419.024902,1703.941772,-96.157814,2457.759521,1688.050537,-208.530457,2487.886963,1651.500366,-231.041504,2521.667969,1704.504761,86.630013,2483.532959,1731.888184,55.214863
85,0.354167,0.008099,0.994451,-0.094958,-0.044551,2487.502930,1706.035767,-72.434158,2487.004639,1724.998535,-76.645905,2418.755615,1705.232178,-96.621483,2457.491455,1689.149658,-209.003754,2487.305908,1652.522827,-231.630341,2521.586670,1705.678101,86.123444,2483.535889,1733.074463,54.673199
86,0.358333,0.009151,0.994415,-0.095172,-0.044683,2487.350586,1707.070923,-73.031036,2486.937744,1725.942749,-77.343048,2418.303223,1706.540771,-97.026802,2457.118652,1690.140137,-209.607132,2487.117432,1653.499146,-232.216537,2521.516846,1706.664062,85.519630,2483.504395,1734.270386,54.113869
87,0.362500,0.011446,0.994340,-0.095519,-0.045080,2487.088867,1708.108154,-73.628929,2486.896973,1727.026123,-78.056068,2418.248535,1707.787109,-97.628448,2456.702637,1691.197632,-210.216583,2486.501221,1654.437378,-232.691971,2521.393311,1707.725586,84.842873,2483.399902,1735.377319,53.529205
88,0.366667,0.014453,0.994240,-0.095944,-0.045527,2486.849854,1709.111938,-74.225220,2486.727295,1728.022827,-78.623344,2417.931152,1709.127808,-98.290726,2456.349854,1692.249756,-210.822784,2485.864990,1655.280273,-233.174347,2521.171631,1708.718506,84.264336,2483.394531,1736.521973,52.823700
89,0.370833,0.016012,0.994149,-0.096323,-0.046193,2486.537354,1710.105713,-74.793999,2486.423584,1729.017578,-79.075607,2417.614990,1710.261841,-98.789055,2455.924805,1693.269409,-211.284210,2485.202393,1656.093140,-233.752945,2520.978027,1709.729248,83.621796,2483.345215,1737.676392,52.157978
90,0.375000,0.018193,0.994080,-0.096596,-0.046300,2486.135498,1711.042358,-75.315826,2486.083008,1729.924316,-79.605919,2417.265869,1711.581055,-99.298485,2455.483887,1694.236816,-211.759903,2484.597656,1656.951660,-234.197342,2520.639648,1710.680054,83.049744,2483.081299,1738.656982,51.568111
91,0.379167,0.018941,0.994037,-0.096799,-0.046486,2485.740967,1711.984985,-75.849403,2485.634521,1730.812134,-80.195900,2416.882568,1712.645508,-99.784996,2454.939453,1695.110962,-212.317352,2484.132080,1657.865723,-234.685379,2520.220215,1711.596924,82.585114,2482.859131,1739.736816,51.025352
92,0.383333,0.021268,0.993949,-0.096932,-0.047096,2485.349365,1712.912476,-76.518211,2485.386475,1731.838745,-80.884735,2416.404785,1713.889648,-100.544151,2454.287354,1696.053223,-212.900604,2483.402832,1658.644043,-235.417328,2519.761719,1712.422729,81.983978,2482.599854,1740.727905,50.460220
93,0.387500,0.023016,0.993839,-0.097412,-0.047584,2484.838867,1713.791870,-77.095825,2484.920654,1732.692993,-81.478462,2415.896973,1714.899536,-100.986275,2453.673096,1696.905396,-213.524063,2482.553711,1659.359497,-235.940750,2519.239990,1713.374146,81.437515,2482.294189,1741.793335,49.873116
94,0.391667,0.024793,0.993758,-0.097672,-0.047864,2484.207031,1714.635010,-77.677856,2484.306641,1733.470215,-82.038528,2415.337891,1716.011230,-101.678932,2453.106934,1697.852783,-214.032227,2481.667480,1660.136719,-236.394867,2518.772461,1714.295776,80.901505,2481.851074,1742.660889,49.192162
95,0.395833,0.025766,0.993705,-0.097818,-0.048139,2483.478271,1715.413330,-78.174934,2483.429443,1734.266602,-82.570747,2414.790039,1717.027588,-102.131607,2452.296875,1698.657349,-214.536469,2480.796387,1660.797363,-236.866333,2518.313232,1715.013306,80.203262,2481.231201,1743.431030,48.693356
96,0.400000,0.027451,0.993613,-0.098125,-0.048497,2482.673340,1716.159912,-78.682808,2482.789307,1734.884766,-83.031456,2413.447754,1718.009888,-102.364204,2451.371094,1699.389526,-215.040695,2479.739502,1661.499634,-237.355988,2517.425293,1715.819214,79.724518,2480.692383,1744.359497,48.130154
97,0.404167,0.029267,0.993535,-0.098251,-0.048768,2481.798096,1716.850708,-79.152977,2482.081787,1735.625366,-83.486313,2412.641113,1718.837646,-102.816414,2450.402100,1700.153076,-215.439590,2478.620605,1662.166870,-237.785522,2516.548584,1716.419189,79.223198,2480.086426,1745.144287,47.567406
98,0.408333,0.031075,0.993468,-0.098360,-0.048806,2480.888916,1717.500122,-79.564537,2481.144043,1736.258545,-83.917053,2411.839111,1719.824585,-103.349518,2449.422852,1700.872681,-215.834412,2477.611816,1662.745728,-238.140854,2515.771484,1716.953003,78.813255,2479.251221,1745.836426,47.081867
99,0.412500,0.032530,0.993380,-0.098498,-0.049354,2479.949463,1718.078613,-80.025726,2480.239258,1736.807251,-84.456604,2411.071289,1720.522583,-103.744759,2448.352783,1701.473511,-216.298813,2476.279785,1663.356201,-238.556808,2514.801758,1717.570923,78.409187,2478.503906,1746.479614,46.670391
100,0.416667,0.034461,0.993262,-0.098526,-0.050362,2478.941650,1718.666382,-80.482956,2479.188965,1737.429810,-84.863846,2410.315430,1721.422119,-104.203751,2447.000977,1702.091553,-216.685150,2474.865723,1663.807983,-239.114105,2513.889404,1718.050537,77.949562,2477.537598,1747.070068,46.320580
101,0.420833,0.034841,0.993238,-0.098452,-0.050717,2477.728027,1719.136841,-80.823616,2478.020508,1737.881348,-85.207947,2408.510498,1721.982788,-104.396294,2445.724854,1702.640137,-217.066116,2473.524902,1664.289185,-239.433563,2512.824707,1718.432983,77.565750,2476.608154,1747.565186,46.004570
102,0.425000,0.035823,0.993159,-0.098416,-0.051643,2476.490479,1719.488403,-81.258003,2476.825439,1738.191528,-85.697731,2407.596924,1722.382935,-104.760994,2444.405273,1703.111084,-217.434097,2471.821777,1664.737793,-239.768524,2511.871094,1718.772705,77.213676,2475.572266,1747.907227,45.561806
103,0.429167,0.037668,0.993070,-0.098387,-0.052081,2475.087402,1719.817993,-81.610130,2475.537109,1738.552002,-86.049591,2406.074219,1723.026733,-104.918495,2442.734863,1703.542480,-217.712753,2470.206055,1665.061523,-240.128479,2510.504639,1718.926147,76.776955,2474.474121,1748.281616,45.131435
104,0.433333,0.037781,0.993044,-0.098362,-0.052552,2473.624268,1720.124023,-81.852417,2474.156738,1738.887085,-86.248520,2404.467041,1723.308228,-105.253448,2441.167236,1703.885132,-217.920151,2468.572021,1665.397949,-240.327042,2509.330566,1719.192017,76.458687,2473.313477,1748.565186,44.820801
105,0.437500,0.037437,0.993011,-0.098268,-0.053590,2472.215332,1720.373169,-82.165459,2472.824219,1739.120850,-86.568344,2403.359375,1723.453247,-105.558937,2439.418457,1704.160645,-218.127777,2466.825928,1665.719238,-240.647949,2508.288086,1719.459595,76.020515,2471.989990,1748.739990,44.514320
106,0.441667,0.038903,0.992900,-0.098314,-0.054499,2470.660400,1720.485474,-82.450020,2471.296875,1739.308960,-86.827164,2401.613770,1723.728760,-105.620811,2437.771484,1704.365723,-218.429489,2464.771973,1665.743774,-240.935410,2507.038330,1719.489014,75.531799,2470.741943,1748.812378,44.248329
107,0.445833,0.039826,0.992844,-0.098106,-0.055234,2469.126221,1720.560303,-82.696571,2469.747559,1739.431763,-87.063354,2400.062256,1724.057373,-105.782646,2435.868896,1704.473389,-218.632126,2463.000000,1665.868652,-241.244293,2505.620361,1719.393921,75.295799,2469.331299,1748.857788,44.040474
108,0.450000,0.039056,0.992844,-0.097797,-0.056321,2467.451660,1720.565186,-83.045464,2468.013916,1739.417236,-87.369019,2397.971191,1724.002075,-105.870377,2434.060791,1704.542969,-218.897675,2461.014893,1665.961670,-241.678253,2504.206543,1719.306885,74.925026,2467.850586,1748.846924,43.782898
109,0.454167,0.039213,0.992793,-0.097749,-0.057173,2465.774170,1720.545776,-83.354523,2466.325439,1739.397827,-87.764061,2396.748291,1723.961792,-106.089951,2432.030273,1704.538086,-219.130402,2459.069092,1666.016113,-241.944763,2502.677002,1719.266968,74.585815,2466.462158,1748.791992,43.479332
110,0.458333,0.038604,0.992766,-0.097723,-0.058101,2464.020996,1720.477783,-83.634209,2464.320068,1739.255127,-88.016251,2394.876709,1724.015259,-106.245972,2429.939209,1704.432129,-219.342545,2457.074219,1665.952148,-242.239441,2501.217285,1719.237793,74.328697,2464.826416,1748.663696,43.188511
111,0.462500,0.039641,0.992658,-0.097854,-0.059014,2462.137451,1720.291504,-83.972107,2462.653076,1739.130981,-88.407204,2392.994873,1723.833618,-106.590004,2427.908936,1704.326294,-219.667114,2454.800537,1665.698853,-242.535568,2499.648193,1719.021240,73.904869,2463.167725,1748.527344,42.938179
112,0.466667,0.039283,0.992633,-0.097900,-0.059606,2460.268555,1720.190674,-84.237312,2460.790527,1739.027466,-88.677711,2390.745605,1723.784546,-106.627892,2425.795410,1704.181763,-219.970108,2452.786621,1665.588257,-242.788269,2498.057129,1718.918945,73.544289,2461.460938,1748.421753,42.651260
113,0.470833,0.039996,0.992566,-0.097970,-0.060125,2458.365234,1719.977783,-84.579948,2458.935303,1738.855957,-89.083717,2389.186279,1723.554688,-106.960304,2423.732910,1703.982422,-220.236526,2450.647217,1665.373169,-243.101501,2496.296631,1718.641724,73.050560,2459.805664,1748.235596,42.337749
114,0.475000,0.041366,0.992429,-0.098384,-0.060776,2456.218506,1719.723267,-84.966896,2456.685791,1738.495728,-89.389870,2386.849609,1723.553711,-107.222412,2421.532715,1703.742798,-220.596664,2448.160156,1664.998779,-243.402405,2494.452393,1718.450317,72.554855,2458.035156,1748.086914,41.828274
115,0.479167,0.041172,0.992385,-0.098528,-0.061397,2454.173096,1719.471680,-85.382217,2454.779541,1738.311157,-89.836464,2384.458740,1723.344482,-107.567223,2419.325684,1703.429932,-220.909576,2445.948730,1664.739258,-243.746140,2492.656738,1718.216919,72.167213,2456.092041,1747.859131,41.404537
116,0.483333,0.042064,0.992337,-0.098596,-0.061460,2452.088867,1719.222290,-85.781364,2452.725098,1738.146362,-90.186760,2382.705322,1723.016846,-108.125824,2417.106201,1703.135376,-221.367401,2443.739258,1664.424805,-244.217468,2490.407959,1717.923950,71.745216,2454.062500,1747.646606,40.997654
117,0.487500,0.041919,0.992272,-0.098816,-0.062253,2449.869629,1718.927124,-86.256462,2450.491455,1737.825806,-90.708954,2380.290771,1722.733765,-108.264839,2414.811768,1702.926270,-221.654343,2441.288818,1664.011963,-244.671341,2488.228760,1717.737061,71.349907,2452.036865,1747.429443,40.546043
118,0.491667,0.043205,0.992171,-0.099150,-0.062441,2447.691162,1718.636108,-86.739357,2448.181641,1737.450439,-91.210503,2378.315918,1722.642212,-108.898148,2412.389160,1702.499023,-222.259293,2438.919189,1663.646606,-245.132141,2485.983154,1717.479492,70.884712,2449.835938,1747.256714,40.070984
119,0.495833,0.043658,0.992155,-0.099235,-0.062246,2445.282959,1718.315186,-87.202515,2445.836914,1737.120728,-91.718086,2375.695068,1722.489258,-109.301636,2410.092041,1702.207153,-222.734070,2436.597412,1663.304077,-245.529358,2483.679199,1717.208008,70.432472,2447.521973,1746.898804,39.644218
120,0.500000,0.044201,0.992109,-0.099506,-0.062162,2442.770020,1717.901855,-87.671967,2443.548828,1736.741577,-92.204315,2372.926025,1721.978760,-109.747429,2407.613037,1701.816650,-223.258194,2434.010254,1662.782227,-245.968643,2481.104980,1716.856445,69.900352,2445.110107,1746.593872,39.218430
121,0.504167,0.045372,0.992073,-0.099637,-0.061692,2440.256104,1717.506958,-88.202370,2440.982910,1736.219482,-92.741287,2371.101807,1721.633179,-110.458351,2405.229248,1701.419067,-223.717194,2431.569336,1662.443237,-246.435699,2478.505615,1716.433594,69.283699,2442.656738,1746.271362,38.548004
122,0.508333,0.045467,0.992121,-0.099282,-0.061406,2437.749268,1717.103271,-88.720932,2438.367432,1735.906128,-93.083763,2368.177490,1721.418213,-111.098221,2402.751465,1701.011108,-224.265808,2429.197266,1662.061523,-247.110046,2475.730225,1715.890869,68.937775,2439.948730,1745.793335,38.043625
123,0.512500,0.046122,0.992095,-0.099325,-0.061277,2434.988525,1716.540527,-89.252769,2435.468018,1735.212891,-93.638794,2365.324951,1720.975708,-111.452599,2400.207764,1700.594482,-224.833130,2426.396484,1661.458984,-247.615280,2472.895996,1715.357910,68.435562,2437.168213,1745.285889,37.569870
124,0.516667,0.046394,0.992139,-0.099168,-0.060616,2432.263184,1716.000977,-89.785942,2432.923096,1734.718262,-94.250252,2363.093506,1720.319946,-112.210907,2397.542480,1700.021362,-225.482346,2423.835449,1661.014038,-248.172104,2469.885742,1714.821289,67.970932,2434.244141,1744.680054,37.096867
125,0.520833,0.047331,0.992133,-0.099074,-0.060143,2429.270508,1715.340698,-90.290932,2430.085449,1734.114258,-94.765137,2359.782227,1719.793335,-112.824608,2394.830566,1699.530273,-225.939285,2420.906738,1660.312988,-248.675140,2466.684082,1714.128296,67.669754,2431.130859,1744.004761,36.647728
126,0.525000,0.047033,0.992258,-0.098701,-0.058915,2426.178955,1714.661865,-90.737656,2426.908936,1733.351196,-95.244522,2356.685791,1719.213623,-113.449493,2391.948730,1698.834839,-226.510422,2418.309570,1659.849487,-249.086884,2463.355957,1713.338989,67.214607,2427.931641,1743.212402,36.195488
127,0.529167,0.046723,0.992358,-0.098069,-0.058518,2423.226562,1713.877075,-91.270683,2423.828857,1732.565430,-95.621719,2353.536377,1718.385498,-113.887848,2389.109131,1698.189453,-227.034348,2415.439209,1659.176514,-249.843048,2459.929199,1712.338867,66.759644,2424.651855,1742.308350,35.621586
128,0.533333,0.047519,0.992407,-0.097813,-0.057477,2419.905762,1712.928955,-91.738564,2420.568848,1731.670410,-96.076294,2350.987305,1717.377930,-114.627769,2386.140137,1697.354004,-227.574417,2412.432861,1658.318115,-250.304550,2456.457275,1711.279053,66.228821,2421.186523,1741.335205,35.113415
129,0.537500,0.046214,0.992567,-0.097211,-0.056796,2416.666016,1711.986328,-92.192368,2417.145264,1730.555786,-96.593124,2347.703857,1716.371704,-114.984573,2382.896729,1696.527100,-228.161148,2409.517578,1657.546387,-250.868530,2452.948486,1710.264160,65.852608,2417.496338,1740.204956,34.747284
130,0.541667,0.047096,0.992611,-0.096813,-0.055973,2413.150146,1710.934937,-92.629341,2413.670898,1729.663330,-96.929794,2344.011475,1715.463379,-115.825470,2379.646973,1695.538208,-228.615158,2406.172119,1656.549927,-251.363541,2449.091797,1708.990723,65.508240,2413.849365,1739.041382,34.348400
131,0.545833,0.047114,0.992725,-0.096224,-0.054947,2409.321045,1709.713013,-92.959404,2409.969971,1728.459473,-97.231003,2340.285889,1714.161133,-116.350594,2376.330566,1694.538330,-229.043243,2402.717529,1655.566895,-251.681686,2445.202393,1707.635498,65.161224,2410.045654,1737.696045,34.014465
132,0.550000,0.044793,0.992957,-0.095350,-0.054202,2405.726074,1708.518677,-93.323990,2406.103271,1727.084595,-97.615707,2336.753174,1712.784912,-116.733406,2372.798828,1693.422119,-229.503677,2399.564697,1654.683105,-252.175354,2441.427979,1706.301270,64.818932,2406.020020,1736.229614,33.742260
133,0.554167,0.044154,0.993051,-0.094797,-0.053974,2401.989990,1707.203979,-93.696106,2402.505859,1725.963989,-97.938560,2332.904541,1711.263672,-117.102951,2369.144775,1692.176880,-229.893677,2395.872559,1653.468872,-252.681488,2437.383057,1704.787109,64.570099,2402.135254,1734.830078,33.431904
134,0.558333,0.043290,0.993185,-0.094043,-0.053539,2397.957520,1705.694214,-94.060295,2398.498779,1724.507202,-98.221298,2328.966797,1709.688965,-117.491127,2365.438232,1690.904785,-230.356125,2392.083252,1652.243530,-253.060318,2433.412598,1703.156616,64.289818,2397.938232,1733.099487,32.997517
135,0.562500,0.040401,0.993423,-0.093144,-0.052947,2393.960449,1704.240356,-94.372772,2394.344482,1722.975098,-98.589104,2324.686768,1707.914307,-117.506599,2361.422119,1689.556519,-230.773315,2388.484863,1651.055786,-253.518402,2429.174072,1701.536377,63.927589,2393.487549,1731.380127,32.781162
136,0.566667,0.039502,0.993542,-0.092733,-0.052106,2389.669678,1702.658081,-94.678177,2390.022217,1721.346558,-98.976250,2320.554443,1706.200195,-117.903107,2357.540039,1688.007935,-230.999603,2384.482178,1649.669922,-253.811722,2424.757080,1699.832764,63.601940,2389.200195,1729.766235,32.562027
137,0.570833,0.038668,0.993640,-0.092284,-0.051656,2385.303955,1701.033691,-94.930458,2385.660400,1719.759277,-99.137108,2315.937012,1704.465210,-118.233589,2353.315430,1686.460938,-231.317200,2380.304199,1648.201294,-254.092392,2420.272461,1698.123901,63.317955,2384.795410,1727.997803,32.328194
138,0.575000,0.037039,0.993751,-0.091670,-0.051810,2380.926514,1699.348633,-95.222633,2381.220459,1718.172852,-99.317986,2311.653320,1702.600342,-118.632553,2348.708252,1684.796021,-231.644913,2376.074463,1646.642212,-254.575882,2415.806396,1696.331909,63.082710,2380.245605,1726.076294,32.057053
139,0.579167,0.034747,0.993881,-0.091166,-0.051790,2376.424805,1697.604736,-95.468201,2376.678223,1716.427246,-99.580452,2307.412598,1700.529053,-118.908318,2344.321045,1683.111572,-231.857620,2371.735596,1645.069946,-254.874283,2411.482422,1694.604736,62.820278,2375.556396,1724.128540,31.883314
140,0.583333,0.032282,0.994058,-0.090471,-0.051202,2371.830811,1695.833008,-95.684242,2371.820068,1714.633789,-99.797791,2302.969238,1698.574707,-119.219162,2339.909912,1681.430298,-232.142838,2367.593994,1643.529419,-255.134491,2406.783936,1692.762451,62.712536,2370.767090,1722.094482,31.706314
141,0.587500,0.030103,0.994176,-0.089931,-0.051194,2367.087646,1693.963867,-95.897911,2367.149414,1712.830688,-99.953079,2297.572510,1696.470337,-119.227890,2335.059326,1679.581421,-232.447632,2362.995361,1641.822876,-255.438156,2401.926758,1690.843140,62.559731,2365.932861,1720.070312,31.528355
142,0.591667,0.028447,0.994275,-0.089508,-0.050956,2362.180176,1692.074585,-96.097565,2362.039795,1710.946167,-100.105156,2292.955078,1694.379883,-119.585968,2330.325684,1677.715210,-232.643875,2358.282471,1640.053589,-255.731857,2397.124512,1688.874146,62.322918,2360.847656,1718.062866,31.378258
143,0.595833,0.026336,0.994412,-0.088937,-0.050422,2357.151611,1690.114258,-96.235741,2357.063721,1708.952271,-100.326591,2287.879395,1692.110107,-119.663300,2325.404541,1675.842285,-232.777298,2353.642090,1638.355103,-255.870468,2392.140869,1686.748657,62.094532,2355.837158,1716.012939,31.284918
144,0.600000,0.024347,0.994507,-0.088533,-0.050252,2352.020264,1688.124878,-96.508034,2351.747070,1706.963257,-100.493973,2282.707520,1689.923950,-120.006317,2320.353516,1673.861084,-233.021713,2348.720215,1636.475098,-256.245911,2387.132812,1684.729492,61.634850,2350.570801,1713.864746,30.959011
