,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"BDEC3918F6BC11EEBD9122A53CA8688A","BDEC3918F6BC11EEBD9122A53CA8688A","BDEC3918F6BC11EEBD9122A53CA8688A","BDEC391CF6BC11EEBD9122A53CA8688A","BDEC391CF6BC11EEBD9122A53CA8688A","BDEC391CF6BC11EEBD9122A53CA8688A","BDEC3919F6BC11EEBD9122A53CA8688A","BDEC3919F6BC11EEBD9122A53CA8688A","BDEC3919F6BC11EEBD9122A53CA8688A","BDEC391BF6BC11EEBD9122A53CA8688A","BDEC391BF6BC11EEBD9122A53CA8688A","BDEC391BF6BC11EEBD9122A53CA8688A","BDEC391AF6BC11EEBD9122A53CA8688A","BDEC391AF6BC11EEBD9122A53CA8688A","BDEC391AF6BC11EEBD9122A53CA8688A","BDEC391DF6BC11EEBD9122A53CA8688A","BDEC391DF6BC11EEBD9122A53CA8688A","BDEC391DF6BC11EEBD9122A53CA8688A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0.041667,9.475046,-6.003773,-8.525017,-2639.873779,1527.246338,142.459579,-2635.808838,1546.339722,147.962799,-2576.500488,1514.642944,175.601913,-2637.257080,1510.667969,281.225220,-2672.940674,1480.975098,300.060547,-2647.429932,1527.248291,-17.313013,-2609.960938,1547.801758,16.869854
11,0.045833,9.431117,-5.956287,-8.588280,-2639.531250,1527.409790,142.298950,-2635.468750,1546.481079,147.754486,-2576.130127,1514.702271,175.328247,-2636.832031,1510.950684,281.116577,-2672.481689,1481.239136,299.954956,-2647.210693,1527.313721,-17.516935,-2609.770508,1547.877930,16.675812
12,0.050000,9.384483,-5.917863,-8.587319,-2639.160156,1527.558594,142.145905,-2635.123291,1546.638062,147.545990,-2575.697266,1514.833984,175.058655,-2636.385010,1511.269897,280.996887,-2671.987793,1481.438965,299.739349,-2647.035889,1527.286499,-17.633078,-2609.513672,1547.942993,16.486967
13,0.054167,9.318276,-5.848276,-8.617727,-2638.833984,1527.720947,141.969803,-2634.812500,1546.803467,147.349106,-2575.305908,1515.014526,174.824997,-2635.862549,1511.597900,280.826721,-2671.482178,1481.794067,299.676758,-2646.899170,1527.277588,-17.784142,-2609.326416,1547.958496,16.234175
14,0.058333,9.248416,-5.784118,-8.641195,-2638.524414,1527.885498,141.812943,-2634.458252,1546.902100,147.206985,-2574.976562,1515.211182,174.616333,-2635.422852,1511.935059,280.706482,-2670.986328,1482.115112,299.607208,-2646.765137,1527.291504,-17.892714,-2609.139160,1547.964844,16.006155
15,0.062500,9.202686,-5.750571,-8.289041,-2638.246338,1528.072754,141.794113,-2634.208252,1547.201538,147.058182,-2574.902832,1516.021851,175.109192,-2634.949219,1512.219360,280.564880,-2670.491455,1482.470703,299.519501,-2646.620605,1527.293457,-18.008759,-2609.019531,1548.002930,15.770134
16,0.066667,9.149850,-5.683474,-8.245683,-2637.944092,1528.221313,141.648926,-2633.865967,1547.270142,146.927780,-2574.534668,1516.291748,174.902283,-2634.498535,1512.507324,280.433777,-2670.011475,1482.758789,299.506744,-2646.481689,1527.296875,-18.108377,-2608.825195,1548.066528,15.577803
17,0.070833,9.094291,-5.618417,-8.227940,-2637.617676,1528.403809,141.507645,-2633.487305,1547.530640,146.783646,-2574.180664,1516.562134,174.719681,-2633.999512,1512.817749,280.288055,-2669.518555,1483.094971,299.448059,-2646.297852,1527.308960,-18.214054,-2608.654541,1548.124390,15.359445
18,0.075000,9.036023,-5.559182,-8.246013,-2637.288574,1528.615112,141.400986,-2633.263184,1547.793823,146.545761,-2573.828369,1516.788818,174.541672,-2633.531250,1513.145752,280.214508,-2668.985352,1483.514526,299.409363,-2646.130615,1527.365479,-18.325714,-2608.488525,1548.195557,15.186147
19,0.079167,8.992015,-5.500537,-8.241209,-2636.976318,1528.798828,141.264633,-2632.965332,1547.980469,146.412338,-2573.557861,1516.971436,174.348587,-2633.071045,1513.452026,280.076569,-2668.502441,1483.768311,299.342865,-2645.988037,1527.395630,-18.460531,-2608.298340,1548.318115,14.979406
