,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V1Glider,V1Glider,V1Glider,V1Glider,V1Glider,V1Glider,V1Glider:Marker 001,V1Glider:Marker 001,V1Glider:Marker 001,V1Glider:Marker 002,V1Glider:Marker 002,V1Glider:Marker 002,V1Glider:Marker 003,V1Glider:Marker 003,V1Glider:Marker 003,V1Glider:Marker 004,V1Glider:Marker 004,V1Glider:Marker 004,V1Glider:Marker 005,V1Glider:Marker 005,V1Glider:Marker 005,V1Glider:Marker 006,V1Glider:Marker 006,V1Glider:Marker 006,V1Glider:Marker 007,V1Glider:Marker 007,V1Glider:Marker 007
,ID,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,"47CB4CD9F91D11EEBD9122A53CA86E8A","47CB4CD9F91D11EEBD9122A53CA86E8A","47CB4CD9F91D11EEBD9122A53CA86E8A","47CB4CD7F91D11EEBD9122A53CA86E8A","47CB4CD7F91D11EEBD9122A53CA86E8A","47CB4CD7F91D11EEBD9122A53CA86E8A","47CB4CD8F91D11EEBD9122A53CA86E8A","47CB4CD8F91D11EEBD9122A53CA86E8A","47CB4CD8F91D11EEBD9122A53CA86E8A","47CB4CDCF91D11EEBD9122A53CA86E8A","47CB4CDCF91D11EEBD9122A53CA86E8A","47CB4CDCF91D11EEBD9122A53CA86E8A","47CB4CDDF91D11EEBD9122A53CA86E8A","47CB4CDDF91D11EEBD9122A53CA86E8A","47CB4CDDF91D11EEBD9122A53CA86E8A","47CB4CDAF91D11EEBD9122A53CA86E8A","47CB4CDAF91D11EEBD9122A53CA86E8A","47CB4CDAF91D11EEBD9122A53CA86E8A","47CB4CDBF91D11EEBD9122A53CA86E8A","47CB4CDBF91D11EEBD9122A53CA86E8A","47CB4CDBF91D11EEBD9122A53CA86E8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0.041667,2.188710,1.929869,-0.766321,-312.528625,1292.223267,-10.596607,-307.063843,1252.202026,348.389771,-286.102631,1304.664551,95.633522,-309.873688,1334.183228,-9.576017,-658.186584,1295.345093,150.094742,-663.369507,1318.391235,-160.959320,-317.688629,1269.518555,-370.431976,-349.222443,1287.767212,-243.797440
11,0.045833,2.209399,1.918405,-0.780486,-312.635468,1292.130737,-10.549471,-307.321472,1251.994263,348.419830,-286.168427,1304.580933,95.658272,-309.927643,1334.142090,-9.568674,-658.346069,1295.285156,150.121353,-663.420166,1318.397827,-160.962677,-317.730286,1269.517456,-370.426575,-349.271973,1287.739990,-243.789993
12,0.050000,2.218497,1.913367,-0.794758,-312.714905,1292.034180,-10.528844,-307.437897,1251.872803,348.437500,-286.250366,1304.517090,95.690933,-310.013062,1334.010742,-9.605346,-658.445496,1295.249512,150.129883,-663.473145,1318.399048,-160.956558,-317.768799,1269.522949,-370.390656,-349.317932,1287.742065,-243.775818
13,0.054167,2.248218,1.901039,-0.835436,-312.726532,1291.760254,-10.492846,-307.460724,1251.685059,348.495026,-286.350098,1304.439087,95.733925,-310.106110,1333.978516,-9.586912,-658.502686,1295.219360,150.123322,-663.503174,1318.403931,-160.955780,-317.811493,1269.536987,-370.358124,-349.126160,1287.593994,-243.756012
14,0.058333,2.248167,1.899877,-0.836857,-312.795349,1291.725830,-10.472003,-307.340607,1251.359009,348.462738,-286.438293,1304.377930,95.769279,-310.194122,1333.917480,-9.552208,-658.606995,1295.170776,150.126953,-663.560181,1318.414917,-160.947845,-317.865112,1269.543213,-370.322144,-349.173706,1287.592896,-243.722198
15,0.062500,2.311553,1.886816,-0.877701,-312.870667,1291.521484,-10.429334,-307.565948,1251.273804,348.590515,-286.510132,1304.308594,95.801903,-310.266724,1333.900269,-9.524566,-658.705627,1295.155396,150.134583,-663.519043,1318.351196,-160.814453,-317.919037,1269.554810,-370.314606,-349.218781,1287.588989,-243.719666
16,0.066667,2.270752,1.891766,-0.850305,-312.930878,1291.638428,-10.426678,-307.500885,1251.147583,348.491455,-286.580139,1304.214722,95.827782,-310.328369,1333.845093,-9.495977,-658.786560,1295.133057,150.152618,-663.667969,1318.439331,-160.949493,-317.952454,1269.558594,-370.296265,-349.268951,1287.650635,-243.659363
17,0.070833,2.338100,1.878330,-0.893058,-313.006714,1291.379517,-10.395832,-307.699707,1251.070679,348.629761,-286.661316,1304.146606,95.868988,-310.379730,1333.813232,-9.456738,-658.874756,1295.066528,150.124176,-663.715454,1318.461670,-160.941452,-318.018036,1269.598877,-370.268097,-349.305908,1287.610107,-243.673691
18,0.075000,2.302141,1.880926,-0.856818,-313.067169,1291.593384,-10.359436,-307.657745,1250.983765,348.542816,-286.774170,1304.063232,95.920097,-310.437378,1333.773560,-9.432060,-658.941833,1295.053467,150.147537,-663.760986,1318.483887,-160.927094,-318.067596,1269.629028,-370.249329,-349.375000,1287.664185,-243.607529
19,0.079167,2.360969,1.867776,-0.875241,-313.122345,1291.497192,-10.312528,-307.861633,1250.899658,348.651886,-286.861664,1304.028198,95.950294,-310.500122,1333.733154,-9.402099,-659.014648,1295.014282,150.136047,-663.714722,1318.409912,-160.788422,-318.101471,1269.661377,-370.243042,-349.412811,1287.644653,-243.651169
