Format Version,1.24,Take Name,V3_6pm_throw4,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-09 06.37.15.295 PM,Capture Start Frame,7953048,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"B64BC87AF6C111EEBD9122A53CA8688A","B64BC87AF6C111EEBD9122A53CA8688A","B64BC87AF6C111EEBD9122A53CA8688A","B64BC879F6C111EEBD9122A53CA8688A","B64BC879F6C111EEBD9122A53CA8688A","B64BC879F6C111EEBD9122A53CA8688A","B64BC878F6C111EEBD9122A53CA8688A","B64BC878F6C111EEBD9122A53CA8688A","B64BC878F6C111EEBD9122A53CA8688A","B64BC877F6C111EEBD9122A53CA8688A","B64BC877F6C111EEBD9122A53CA8688A","B64BC877F6C111EEBD9122A53CA8688A","B64BC87CF6C111EEBD9122A53CA8688A","B64BC87CF6C111EEBD9122A53CA8688A","B64BC87CF6C111EEBD9122A53CA8688A","B64BC87BF6C111EEBD9122A53CA8688A","B64BC87BF6C111EEBD9122A53CA8688A","B64BC87BF6C111EEBD9122A53CA8688A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,178.176636,-1.351269,-165.268387,3678.247314,1712.790283,-111.303192,,,,3611.370850,1733.207642,-138.862274,3661.698975,1720.383667,-249.799408,3682.805664,1682.471069,-276.658173,,,,,,
1,0.004167,178.205200,-1.388774,-165.180542,3678.434326,1712.602173,-111.306824,,,,3611.577393,1733.131714,-138.823761,3661.816406,1720.289185,-249.799042,3682.819580,1682.396484,-276.643005,,,,,,
2,0.008333,178.248077,-1.418853,-165.071396,3678.618408,1712.360962,-111.315033,,,,3611.793945,1733.033936,-138.797256,3661.939941,1720.202271,-249.782242,3682.847900,1682.299683,-276.647644,,,,,,
3,0.012500,178.280960,-1.432012,-164.956711,3678.755615,1712.157837,-111.318130,,,,3611.972168,1732.977661,-138.785355,3662.059570,1720.121704,-249.766327,3682.885742,1682.197754,-276.653381,,,,,,
4,0.016667,178.315063,-1.464645,-164.854065,3678.927002,1711.943726,-111.345390,,,,3612.172852,1732.893066,-138.765182,3662.169434,1720.036499,-249.782944,3682.925293,1682.034668,-276.706635,,,,,,
5,0.020833,178.347855,-1.518338,-164.785965,3679.153809,1711.725464,-111.387154,,,,3612.397217,1732.769897,-138.738983,3662.273926,1719.949341,-249.808014,3682.961182,1681.901367,-276.746155,,,,,,
