Format Version,1.24,Take Name,V3_6pm_throw2,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-09 06.35.10.305 PM,Capture Start Frame,7923051,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"6BCCF2BFF6C111EEBD9122A53CA8688A","6BCCF2BFF6C111EEBD9122A53CA8688A","6BCCF2BFF6C111EEBD9122A53CA8688A","6BCCF2C1F6C111EEBD9122A53CA8688A","6BCCF2C1F6C111EEBD9122A53CA8688A","6BCCF2C1F6C111EEBD9122A53CA8688A","6BCCF2BEF6C111EEBD9122A53CA8688A","6BCCF2BEF6C111EEBD9122A53CA8688A","6BCCF2BEF6C111EEBD9122A53CA8688A","6BCCF2C0F6C111EEBD9122A53CA8688A","6BCCF2C0F6C111EEBD9122A53CA8688A","6BCCF2C0F6C111EEBD9122A53CA8688A","6BCCF2C3F6C111EEBD9122A53CA8688A","6BCCF2C3F6C111EEBD9122A53CA8688A","6BCCF2C3F6C111EEBD9122A53CA8688A","6BCCF2C2F6C111EEBD9122A53CA8688A","6BCCF2C2F6C111EEBD9122A53CA8688A","6BCCF2C2F6C111EEBD9122A53CA8688A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,175.003464,9.538545,177.415436,3578.474609,1603.543213,-286.148041,3576.548828,1623.850952,-289.564758,3516.109131,1601.395752,-324.672760,3583.282227,1599.001831,-425.657104,3623.031250,1567.471558,-444.863617,3575.471680,1587.350586,-126.315979,3539.919678,1616.573364,-162.046982
1,0.004167,174.998291,9.536692,177.439087,3578.629883,1603.607422,-286.187012,3576.632568,1623.883545,-289.588715,3516.320312,1601.502319,-324.734314,3583.393066,1599.040039,-425.671326,3623.154785,1567.522705,-444.892365,3575.619385,1587.415405,-126.389069,3540.122314,1616.683594,-162.103241
2,0.008333,174.988235,9.533776,177.423508,3578.736328,1603.660889,-286.203217,3576.741211,1623.918823,-289.605377,3516.421143,1601.543457,-324.761322,3583.476074,1599.071289,-425.658508,3623.241699,1567.540405,-444.881622,3575.774170,1587.497803,-126.455322,3540.186035,1616.718872,-162.098770
3,0.012500,174.986664,9.537620,177.396255,3578.838135,1603.712646,-286.239624,3576.859375,1623.960938,-289.639069,3516.510254,1601.590454,-324.793701,3583.630371,1599.124512,-425.694916,3623.372070,1567.592896,-444.907379,3575.918457,1587.566772,-126.528976,3540.235107,1616.738892,-162.123734
4,0.016667,174.984695,9.542567,177.376099,3578.941650,1603.751465,-286.268921,3576.986328,1624.012939,-289.674408,3516.618408,1601.632202,-324.828735,3583.760498,1599.158203,-425.706085,3623.480957,1567.617432,-444.908051,3576.053223,1587.630249,-126.590889,3540.288574,1616.722656,-162.156357
5,0.020833,174.981064,9.551797,177.364731,3579.035889,1603.789551,-286.294342,3577.118408,1624.075562,-289.718811,3516.739990,1601.674072,-324.856018,3583.846191,1599.182861,-425.695862,3623.587158,1567.634766,-444.902588,3576.154541,1587.677246,-126.663269,3540.334473,1616.724121,-162.190308
6,0.025000,174.981049,9.566105,177.377441,3579.144287,1603.831909,-286.319061,3577.246582,1624.120605,-289.763733,3516.870605,1601.741211,-324.903412,3583.970947,1599.212524,-425.701599,3623.714600,1567.678101,-444.908203,3576.234619,1587.712769,-126.716301,3540.389160,1616.750244,-162.221710
7,0.029167,174.989365,9.585272,177.388031,3579.259277,1603.864380,-286.358337,3577.371094,1624.161621,-289.795471,3516.999023,1601.800903,-324.955719,3584.155762,1599.272705,-425.758118,3623.901123,1567.730469,-444.949219,3576.296875,1587.717529,-126.739876,3540.447754,1616.776367,-162.261642
8,0.033333,174.990295,9.598277,177.429352,3579.364746,1603.886841,-286.363464,3577.490723,1624.190063,-289.827301,3517.124023,1601.856323,-325.005371,3584.229492,1599.289917,-425.747864,3623.998047,1567.742676,-444.935455,3576.340576,1587.739502,-126.741844,3540.520508,1616.795044,-162.282578
9,0.037500,174.995956,9.611438,177.448715,3579.451172,1603.902954,-286.375916,3577.593506,1624.226318,-289.840515,3517.229248,1601.899048,-325.028931,3584.334229,1599.307983,-425.751038,3624.127686,1567.776733,-444.947571,3576.373779,1587.723267,-126.743111,3540.583252,1616.808594,-162.316345
10,0.041667,175.006119,9.625788,177.488403,3579.562256,1603.906616,-286.406952,3577.696533,1624.236816,-289.854614,3517.361084,1601.949707,-325.076752,3584.550781,1599.374756,-425.827179,3624.257568,1567.798706,-444.963531,3576.410645,1587.707275,-126.711769,3540.663574,1616.835083,-162.354416
