Format Version,1.24,Take Name,Q1-standing_02,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.08.58.714 PM,Capture Start Frame,508563,Total Frames in Take,311,Total Exported Frames,311,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02:Marker 001,gliderPink02:Marker 001,gliderPink02:Marker 001,gliderPink02:Marker 002,gliderPink02:Marker 002,gliderPink02:Marker 002,gliderPink02:Marker 003,gliderPink02:Marker 003,gliderPink02:Marker 003,gliderPink02:Marker 004,gliderPink02:Marker 004,gliderPink02:Marker 004,gliderPink02:Marker 005,gliderPink02:Marker 005,gliderPink02:Marker 005,gliderPink02:Marker 006,gliderPink02:Marker 006,gliderPink02:Marker 006
,ID,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,"E8247F55E17D11EE710A5BE854E45792","E8247F55E17D11EE710A5BE854E45792","E8247F55E17D11EE710A5BE854E45792","E8247F57E17D11EE710A5BE854E45792","E8247F57E17D11EE710A5BE854E45792","E8247F57E17D11EE710A5BE854E45792","E8247F5AE17D11EE710A5BE854E45792","E8247F5AE17D11EE710A5BE854E45792","E8247F5AE17D11EE710A5BE854E45792","E8247F59E17D11EE710A5BE854E45792","E8247F59E17D11EE710A5BE854E45792","E8247F59E17D11EE710A5BE854E45792","E8247F58E17D11EE710A5BE854E45792","E8247F58E17D11EE710A5BE854E45792","E8247F58E17D11EE710A5BE854E45792","E8247F56E17D11EE710A5BE854E45792","E8247F56E17D11EE710A5BE854E45792","E8247F56E17D11EE710A5BE854E45792"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,176.650467,43.401920,179.850967,2235.586670,1741.455322,1149.954590,2274.516602,1748.276855,1012.902161,2105.691650,1740.918823,1224.497803,2357.725342,1746.286621,1245.186890,2119.683594,1713.225586,1266.959839,2323.043945,1723.070801,1017.721191,2233.636230,1753.592773,1129.417114
1,0.008333,176.642242,43.290794,179.936630,2235.548584,1741.271118,1150.015503,2274.502441,1748.327271,1013.036133,2105.822266,1740.797852,1224.776611,2357.575195,1745.860229,1245.194092,2119.821533,1713.232666,1267.178955,2322.786133,1722.801514,1017.703308,2233.615479,1753.546509,1129.554932
2,0.016667,176.571671,43.230988,-179.932388,2235.504639,1741.102051,1150.172119,2274.472168,1748.398682,1013.164612,2105.933594,1740.789917,1225.021729,2357.419922,1745.463257,1245.188843,2119.949707,1713.167358,1267.413452,2322.340820,1722.180664,1017.790466,2233.705566,1753.588257,1129.748901
3,0.025000,176.490265,43.164806,-179.822891,2235.404297,1740.895630,1150.308594,2274.472656,1748.446045,1013.296509,2105.973877,1740.687866,1225.236328,2357.249023,1745.125244,1245.183838,2120.080566,1713.132202,1267.579346,2321.793945,1721.442749,1017.791260,2233.720215,1753.600586,1129.904541
4,0.033333,176.386261,43.043259,-179.712082,2235.437012,1740.589355,1150.533691,2274.484375,1748.488037,1013.420105,2106.133057,1740.688965,1225.656982,2357.116943,1744.805054,1245.203491,2121.234863,1713.492188,1268.287964,2321.267578,1720.727661,1017.594788,2233.868408,1752.867920,1130.201172
5,0.041667,176.359604,43.017456,-179.648605,2235.231445,1740.217041,1150.713745,2274.934570,1748.517822,1013.809570,2106.285400,1740.535034,1225.766724,2357.008057,1744.529541,1245.217529,2120.435303,1712.901611,1268.008911,2320.771973,1720.038452,1017.411560,2233.479248,1752.282959,1130.132568
