Format Version,1.24,Take Name,Q3-standing_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.17.33.609 PM,Capture Start Frame,570350,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02:Marker 001,gliderPink02:Marker 001,gliderPink02:Marker 001,gliderPink02:Marker 002,gliderPink02:Marker 002,gliderPink02:Marker 002,gliderPink02:Marker 003,gliderPink02:Marker 003,gliderPink02:Marker 003,gliderPink02:Marker 004,gliderPink02:Marker 004,gliderPink02:Marker 004,gliderPink02:Marker 005,gliderPink02:Marker 005,gliderPink02:Marker 005,gliderPink02:Marker 006,gliderPink02:Marker 006,gliderPink02:Marker 006
,ID,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,"1B0B7BA3E17F11EE710A5BE854E45792","1B0B7BA3E17F11EE710A5BE854E45792","1B0B7BA3E17F11EE710A5BE854E45792","1B0B7BA7E17F11EE710A5BE854E45792","1B0B7BA7E17F11EE710A5BE854E45792","1B0B7BA7E17F11EE710A5BE854E45792","1B0B7BA5E17F11EE710A5BE854E45792","1B0B7BA5E17F11EE710A5BE854E45792","1B0B7BA5E17F11EE710A5BE854E45792","1B0B7BA6E17F11EE710A5BE854E45792","1B0B7BA6E17F11EE710A5BE854E45792","1B0B7BA6E17F11EE710A5BE854E45792","1B0B7BA4E17F11EE710A5BE854E45792","1B0B7BA4E17F11EE710A5BE854E45792","1B0B7BA4E17F11EE710A5BE854E45792","1B0B7BA2E17F11EE710A5BE854E45792","1B0B7BA2E17F11EE710A5BE854E45792","1B0B7BA2E17F11EE710A5BE854E45792"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,4.698344,-16.489931,-6.964389,-2415.800049,1627.536743,-1273.891846,-2389.053223,1624.552124,-1132.195557,,,,-2568.270752,1648.104370,-1306.752075,-2366.360840,1605.950684,-1431.475464,-2431.536133,1599.205688,-1114.104614,-2403.611572,1637.329834,-1255.349731
1,0.008333,4.276852,-17.693703,-6.328732,-2418.462158,1633.057007,-1268.791382,-2394.589844,1632.117065,-1127.741333,-2333.786133,1632.373901,-1386.283813,-2571.095703,1652.123657,-1304.871948,-2367.192139,1610.754395,-1426.292603,-2436.941162,1606.309692,-1109.870239,-2407.084229,1643.272095,-1251.057983
2,0.016667,3.861298,-18.483637,-5.824201,-2421.717529,1638.724365,-1264.877808,-2399.799072,1639.329346,-1123.551147,-2335.464355,1637.519043,-1380.913208,-2573.967041,1656.315674,-1303.406372,-2368.304199,1615.316284,-1421.235474,-2442.189453,1613.431030,-1106.106079,-2410.851074,1649.292236,-1247.138916
3,0.025000,3.345534,-19.355083,-5.454495,-2424.477783,1644.148071,-1260.656860,-2404.504639,1646.319092,-1119.429321,-2336.742920,1642.323242,-1375.968994,-2576.363037,1660.568115,-1301.753906,-2369.767334,1619.762573,-1416.406616,-2447.141113,1620.418091,-1102.282471,-2414.290771,1655.570557,-1243.748657
4,0.033333,2.901453,-20.065693,-5.223348,-2427.082764,1649.452515,-1257.189453,-2408.963867,1653.054443,-1115.667603,-2337.858887,1646.804932,-1371.242310,-2578.440674,1664.995850,-1300.435181,-2370.980957,1624.264282,-1411.673096,-2451.744141,1627.342896,-1099.060669,-2416.803955,1660.567261,-1239.929810
5,0.041667,2.372173,-20.771717,-5.116258,-2429.636963,1654.472290,-1253.715942,-2413.220947,1659.564087,-1112.222046,-2338.538818,1650.703979,-1367.035767,-2580.415039,1669.388428,-1299.012207,-2372.221680,1628.067261,-1407.191895,-2456.120850,1633.865234,-1095.810059,-2419.687012,1665.732544,-1236.437500
