Format Version,1.24,Take Name,Q3-sitting_02,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.15.36.555 PM,Capture Start Frame,556303,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02:Marker 001,gliderPink02:Marker 001,gliderPink02:Marker 001,gliderPink02:Marker 002,gliderPink02:Marker 002,gliderPink02:Marker 002,gliderPink02:Marker 003,gliderPink02:Marker 003,gliderPink02:Marker 003,gliderPink02:Marker 004,gliderPink02:Marker 004,gliderPink02:Marker 004,gliderPink02:Marker 005,gliderPink02:Marker 005,gliderPink02:Marker 005,gliderPink02:Marker 006,gliderPink02:Marker 006,gliderPink02:Marker 006
,ID,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,"D545AC6CE17E11EE710A5BE854E45792","D545AC6CE17E11EE710A5BE854E45792","D545AC6CE17E11EE710A5BE854E45792","D545AC6DE17E11EE710A5BE854E45792","D545AC6DE17E11EE710A5BE854E45792","D545AC6DE17E11EE710A5BE854E45792","D545AC69E17E11EE710A5BE854E45792","D545AC69E17E11EE710A5BE854E45792","D545AC69E17E11EE710A5BE854E45792","D545AC68E17E11EE710A5BE854E45792","D545AC68E17E11EE710A5BE854E45792","D545AC68E17E11EE710A5BE854E45792","D545AC6AE17E11EE710A5BE854E45792","D545AC6AE17E11EE710A5BE854E45792","D545AC6AE17E11EE710A5BE854E45792","D545AC6BE17E11EE710A5BE854E45792","D545AC6BE17E11EE710A5BE854E45792","D545AC6BE17E11EE710A5BE854E45792"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,3.236664,-39.674946,0.170603,-2546.227783,1499.394531,-1028.095337,-2577.803711,1508.221313,-887.814758,-2418.712891,1499.682251,-1111.138306,-2675.213135,1503.139404,-1119.895386,-2435.401855,1471.476440,-1150.788208,-2623.455811,1480.510498,-885.895264,-2544.146484,1511.369995,-1008.525635
1,0.008333,3.289690,-39.640640,0.120242,-2546.052246,1499.350830,-1027.916382,-2577.340576,1507.960083,-887.419678,-2418.554443,1499.656738,-1111.073242,-2675.094971,1503.308105,-1119.702515,-2435.139160,1471.542114,-1150.723511,-2623.107666,1480.371460,-885.743103,-2543.953857,1511.318604,-1008.372559
2,0.016667,3.316798,-39.625031,0.090855,-2545.854248,1499.320190,-1027.782715,-2577.115967,1507.823242,-887.264832,-2418.402344,1499.648926,-1110.979248,-2674.943848,1503.407959,-1119.541138,-2434.987305,1471.519165,-1150.669067,-2622.858398,1480.257568,-885.593628,-2543.752686,1511.286133,-1008.248779
3,0.025000,3.342267,-39.655376,0.067426,-2545.536621,1499.295044,-1027.597900,-2576.915283,1507.723022,-887.133850,-2418.215088,1499.625610,-1110.873657,-2674.548096,1503.506714,-1119.364624,-2434.748291,1471.598267,-1150.564697,-2622.674072,1480.180054,-885.506592,-2543.588379,1511.266846,-1008.128906
4,0.033333,3.339716,-39.681103,0.440073,-2545.466553,1498.985107,-1027.556885,-2576.787354,1507.655518,-887.013184,-2417.831299,1499.428101,-1110.527954,-2674.555176,1501.939819,-1119.704956,-2434.626221,1471.632446,-1150.482910,-2622.516113,1480.121338,-885.397766,-2543.450195,1511.249878,-1008.017761
5,0.041667,3.352779,-39.672817,0.331510,-2545.265137,1499.007690,-1027.368164,-2576.704834,1507.616699,-886.908203,-2417.705811,1499.414795,-1110.394653,-2674.737305,1502.593750,-1119.474365,-2434.493652,1471.628662,-1150.370483,-2622.320068,1479.966064,-885.157288,-2543.282959,1511.263184,-1007.910461
