Format Version,1.24,Take Name,MiddleGun_V6_6_006,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-12 10.59.08.096 AM,Capture Start Frame,791252,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V6Glider,V6Glider,V6Glider,V6Glider,V6Glider,V6Glider,V6Glider:Marker 001,V6Glider:Marker 001,V6Glider:Marker 001,V6Glider:Marker 002,V6Glider:Marker 002,V6Glider:Marker 002,V6Glider:Marker 003,V6Glider:Marker 003,V6Glider:Marker 003,V6Glider:Marker 004,V6Glider:Marker 004,V6Glider:Marker 004,V6Glider:Marker 005,V6Glider:Marker 005,V6Glider:Marker 005
,ID,E5003081F84F11EEBD9122A53CA86A8A,E5003081F84F11EEBD9122A53CA86A8A,E5003081F84F11EEBD9122A53CA86A8A,E5003081F84F11EEBD9122A53CA86A8A,E5003081F84F11EEBD9122A53CA86A8A,E5003081F84F11EEBD9122A53CA86A8A,"769E3B99F91011EEBD9122A53CA86B8A","769E3B99F91011EEBD9122A53CA86B8A","769E3B99F91011EEBD9122A53CA86B8A","769E3B9AF91011EEBD9122A53CA86B8A","769E3B9AF91011EEBD9122A53CA86B8A","769E3B9AF91011EEBD9122A53CA86B8A","769E3B9CF91011EEBD9122A53CA86B8A","769E3B9CF91011EEBD9122A53CA86B8A","769E3B9CF91011EEBD9122A53CA86B8A","769E3B9DF91011EEBD9122A53CA86B8A","769E3B9DF91011EEBD9122A53CA86B8A","769E3B9DF91011EEBD9122A53CA86B8A","769E3B9BF91011EEBD9122A53CA86B8A","769E3B9BF91011EEBD9122A53CA86B8A","769E3B9BF91011EEBD9122A53CA86B8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-174.924622,1.338601,-143.901840,2385.614990,1525.625244,143.909164,2397.510986,1504.735352,287.861450,2389.424805,1527.704224,0.762608,2382.675293,1514.597656,184.556229,2388.914307,1529.107788,143.511505,,,
1,0.004167,-174.911423,1.349556,-143.944824,2385.800537,1525.621338,143.963303,2397.716064,1504.738159,287.940704,2389.660645,1527.729248,0.830579,2382.845947,1514.596313,184.606949,2389.080322,1529.114746,143.552979,,,
2,0.008333,-174.904709,1.350363,-144.508743,2385.892822,1525.484619,144.179016,2397.869629,1504.699463,287.982300,2389.814941,1527.754761,0.918648,2383.033691,1514.605225,184.647766,2389.267822,1528.622681,144.036545,,,
3,0.012500,-174.909515,1.394158,-144.415573,2386.106934,1525.420410,144.375534,2398.074219,1504.704834,288.055603,2390.071045,1527.778809,0.975414,2383.052002,1514.406982,184.925781,2389.555664,1528.636353,144.145294,,,
4,0.016667,-174.895996,1.413733,-144.423279,2386.296631,1525.422974,144.453552,2398.240967,1504.687256,288.080444,2390.311768,1527.834229,1.050683,2383.221436,1514.395264,185.006805,2389.737793,1528.650024,144.196625,,,
5,0.020833,-174.872498,1.393561,-144.789062,2386.484619,1525.433960,144.481750,2398.584961,1504.665283,288.038635,2390.531006,1527.889160,1.100657,2383.431641,1514.371460,185.025360,2389.912109,1528.662476,144.246429,,,
