,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V1Glider,V1Glider,V1Glider,V1Glider,V1Glider,V1Glider,V1Glider:Marker 001,V1Glider:Marker 001,V1Glider:Marker 001,V1Glider:Marker 002,V1Glider:Marker 002,V1Glider:Marker 002,V1Glider:Marker 003,V1Glider:Marker 003,V1Glider:Marker 003,V1Glider:Marker 004,V1Glider:Marker 004,V1Glider:Marker 004,V1Glider:Marker 005,V1Glider:Marker 005,V1Glider:Marker 005,V1Glider:Marker 006,V1Glider:Marker 006,V1Glider:Marker 006,V1Glider:Marker 007,V1Glider:Marker 007,V1Glider:Marker 007
,ID,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,55454C38F84F11EEBD9122A53CA86A8A,"486DC780F91011EEBD9122A53CA86B8A","486DC780F91011EEBD9122A53CA86B8A","486DC780F91011EEBD9122A53CA86B8A","486DC77EF91011EEBD9122A53CA86B8A","486DC77EF91011EEBD9122A53CA86B8A","486DC77EF91011EEBD9122A53CA86B8A","486DC77FF91011EEBD9122A53CA86B8A","486DC77FF91011EEBD9122A53CA86B8A","486DC77FF91011EEBD9122A53CA86B8A","486DC783F91011EEBD9122A53CA86B8A","486DC783F91011EEBD9122A53CA86B8A","486DC783F91011EEBD9122A53CA86B8A","486DC784F91011EEBD9122A53CA86B8A","486DC784F91011EEBD9122A53CA86B8A","486DC784F91011EEBD9122A53CA86B8A","486DC781F91011EEBD9122A53CA86B8A","486DC781F91011EEBD9122A53CA86B8A","486DC781F91011EEBD9122A53CA86B8A","486DC782F91011EEBD9122A53CA86B8A","486DC782F91011EEBD9122A53CA86B8A","486DC782F91011EEBD9122A53CA86B8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
514,2.141667,-176.889038,-10.833752,-161.380646,82.191360,2097.549316,-94.524551,29.561043,2126.933594,-453.294159,41.595314,2110.150879,-194.046906,81.958168,2104.177490,-91.919991,384.442505,2007.564575,-313.435394,438.267975,1992.427002,-3.635417,135.975296,2061.739746,259.116150,147.429581,2063.133057,132.515457
515,2.145833,-176.410141,-10.680348,-161.374435,65.547913,2099.176025,-94.499084,12.442657,2128.608154,-452.727356,24.386181,2110.828613,-193.655685,64.564842,2104.575439,-91.705132,368.111664,2009.575806,-313.100159,421.574615,1993.489868,-3.568415,118.506386,2060.769775,259.345032,129.778610,2062.525146,132.571548
516,2.150000,-176.313950,-10.672970,-161.572037,48.094513,2098.771484,-94.107658,-4.253276,2130.549805,-452.673004,7.193706,2111.451416,-193.412704,47.305309,2104.399658,-91.216461,351.206512,2011.775024,-313.177673,404.251801,1994.234741,-3.256020,100.936989,2059.457275,259.610474,112.661644,2061.621826,132.622971
517,2.154167,-176.181564,-10.667700,-161.709595,30.786545,2098.687500,-93.657272,-21.350197,2132.443359,-452.117249,-9.918041,2112.056396,-193.114410,30.355181,2104.740967,-91.362442,334.363617,2013.208130,-313.066376,387.023102,1994.802490,-2.959731,83.594337,2058.093994,259.777496,95.504601,2061.204346,133.069550
518,2.158333,-175.885269,-10.592391,-161.849762,13.685271,2099.144043,-93.548721,-38.608166,2134.054932,-451.769592,-26.969870,2112.443359,-192.832947,12.826059,2104.917969,-90.985931,317.847260,2014.855835,-312.734253,370.241241,1995.316650,-2.994375,65.904541,2056.856445,259.803558,78.069778,2060.610596,133.165558
519,2.162500,-175.627502,-10.507708,-161.961670,-3.531873,2099.085693,-93.216400,-54.779594,2135.275635,-451.319702,-44.000252,2112.927490,-192.510147,-4.072786,2104.995605,-90.520325,300.736572,2016.634033,-312.502441,353.037750,1995.885132,-2.630616,48.344372,2055.369385,260.129700,60.210693,2059.502686,133.474991
520,2.166667,-175.351929,-10.430864,-162.032776,-20.420254,2099.412109,-92.812218,-71.640511,2137.051758,-450.911743,-60.944736,2113.313721,-192.054291,-21.294382,2104.928467,-90.093628,284.486115,2018.432617,-311.783844,335.931519,1996.299438,-2.278512,31.314835,2053.888916,260.010590,43.129997,2058.946533,133.832108
521,2.170833,-175.145615,-10.396354,-162.194244,-37.435143,2099.550781,-92.585495,-88.087090,2138.575928,-450.432037,-78.008888,2113.600586,-191.812347,-38.409828,2104.732910,-89.698624,267.700928,2020.231689,-311.690460,319.280914,1996.591431,-2.072007,13.777345,2052.332031,260.512451,26.219656,2058.204834,133.699295
522,2.175000,-174.817017,-10.267910,-162.273804,-54.364235,2099.476074,-92.304344,-105.204643,2139.795654,-450.009033,-94.845001,2113.827881,-191.449127,-55.340275,2104.782715,-89.496719,251.627182,2021.805786,-311.394287,302.190369,1996.847168,-1.644229,-3.618131,2050.818115,260.506470,8.628919,2056.888184,134.027786
523,2.179167,-174.728226,-10.278913,-162.551590,-71.742035,2098.515625,-91.784004,-121.785530,2141.478027,-449.671936,-111.720955,2113.906982,-191.068970,-72.312790,2104.596680,-88.939407,234.574097,2023.238647,-310.993835,285.315460,1997.197754,-1.257034,-21.167492,2048.979980,260.809143,-8.406323,2055.665039,134.369553
524,2.183333,-174.414215,-10.201272,-162.674835,-88.434509,2098.589111,-91.401009,-138.256088,2142.809082,-448.796356,-128.556244,2114.068604,-190.654938,-89.369545,2104.136475,-88.505363,218.491425,2024.791260,-310.356201,268.741791,1997.379761,-1.040329,-38.547459,2047.146606,261.148529,-25.354740,2054.341064,134.643356
525,2.187500,-174.148453,-10.141518,-162.888428,-105.405762,2098.145996,-91.163651,-155.060333,2143.608398,-448.659180,-145.313873,2114.133057,-190.231308,-106.247963,2103.814453,-88.089134,201.910629,2026.548828,-309.956818,252.078201,1997.570068,-0.750018,-55.442410,2045.337402,261.118073,-42.628468,2053.150146,134.704956
526,2.191667,-173.886856,-10.067794,-162.937973,-122.102142,2097.997070,-90.823296,-171.199585,2145.002930,-447.964752,-162.203873,2114.031494,-189.873245,-122.741798,2103.317383,-87.945023,185.521683,2027.880859,-309.540039,235.165741,1997.749512,-0.511133,-72.756203,2043.398438,261.478882,-59.539967,2052.032227,134.860947
527,2.195833,-173.761581,-10.043186,-163.215942,-139.185120,2097.297119,-90.351112,-187.831924,2146.250732,-447.381927,-178.851532,2113.916992,-189.377640,-139.847336,2102.847900,-87.347557,168.877930,2029.174561,-309.040436,218.666061,1997.713623,0.275395,-89.918282,2041.369385,261.817963,-76.617493,2051.003174,135.100342
528,2.200000,-173.519958,-10.002684,-163.519562,-156.167969,2096.382324,-89.967827,-204.128769,2147.300537,-446.753601,-195.504135,2113.723633,-188.974411,-156.806595,2102.260498,-87.057869,152.539032,2030.760986,-308.545898,202.156677,1997.832031,0.571955,-106.865677,2039.264893,261.990631,-93.949730,2049.233398,135.506256
529,2.204167,-173.174103,-9.892152,-163.494827,-172.641037,2096.218994,-89.509140,-220.638947,2148.196533,-446.202942,-212.190689,2113.428711,-188.587509,-173.613495,2101.698242,-86.391403,136.545319,2032.027466,-307.916443,185.241821,1997.337891,1.069713,-123.757111,2037.201416,261.983978,-110.762009,2047.618652,135.811813
530,2.208333,-172.796936,-9.795116,-163.572571,-189.190231,2096.169434,-89.184425,-236.701874,2149.215576,-445.567505,-228.943207,2113.083984,-188.061523,-190.446091,2100.967529,-85.952110,120.270645,2033.436279,-307.362091,168.581924,1997.401123,1.261900,-141.020920,2034.813599,262.200256,-127.508087,2046.195801,135.877075
531,2.212500,-172.562805,-9.733195,-163.833405,-206.008423,2095.038818,-88.700768,-253.378098,2150.018066,-444.737183,-245.510651,2112.818115,-187.578979,-206.826859,2100.258545,-85.768951,103.971008,2034.255249,-306.741180,152.270844,1997.016724,2.125469,-157.946793,2032.597534,262.448151,-144.702591,2044.253540,136.281265
532,2.216667,-172.445633,-9.729859,-163.917709,-222.477280,2094.282471,-88.122803,-269.543060,2150.728516,-444.294312,-261.985657,2112.174805,-187.066422,-223.601852,2099.207764,-84.860260,88.014954,2035.478149,-306.390137,135.651566,1997.179199,2.189375,-175.107086,2030.188354,262.780426,-160.904861,2042.964233,136.761566
533,2.220833,-172.213898,-9.703248,-164.196198,-239.418915,2093.053223,-87.508751,-286.162567,2151.419678,-443.423401,-278.652588,2111.698730,-186.579086,-240.940460,2098.125244,-84.393631,71.795654,2037.029053,-305.647278,118.944206,1996.733887,2.774707,-191.869278,2027.887329,262.945099,-177.540070,2040.737915,137.135574
534,2.225000,-172.007446,-9.630527,-164.493820,-256.297638,2091.766357,-87.294044,-301.895813,2152.619141,-442.864807,-295.136719,2110.945312,-186.120651,-257.385040,2097.516602,-84.039955,55.286125,2037.790771,-304.889587,102.549049,1995.959595,3.407504,-209.360718,2025.238770,263.045624,-194.598969,2039.539062,137.251587
535,2.229167,-171.624039,-9.503595,-164.490341,-272.405792,2091.657959,-86.646965,-318.305267,2152.921631,-441.924744,-311.722778,2110.359619,-185.527924,-273.616608,2096.372559,-83.457588,39.549095,2038.561768,-304.176331,86.320534,1996.051758,4.147847,-226.329468,2022.547729,263.513916,-211.431839,2037.265991,137.704178
536,2.233333,-171.298447,-9.436224,-164.684525,-288.950500,2090.205811,-86.160522,-334.532013,2153.486816,-441.312622,-328.093079,2109.547852,-184.917816,-290.180298,2095.183838,-82.854973,23.526669,2039.624512,-303.624725,69.842049,1995.129028,4.734364,-242.914581,2019.554321,263.381226,-228.137024,2034.901611,138.019012
537,2.237500,-171.192139,-9.438830,-165.034836,-305.797882,2088.201172,-85.612251,-350.705719,2153.780029,-440.517456,-344.462280,2108.653320,-184.372208,-307.240204,2093.715332,-82.439957,7.346654,2040.219604,-302.510620,53.391705,1994.698608,5.181478,-259.880157,2016.723145,263.728790,-244.523743,2032.505005,138.321487
538,2.241667,-170.782166,-9.283389,-165.042511,-322.114166,2087.783447,-85.149117,-366.622589,2154.594727,-439.737335,-360.998688,2107.806396,-183.793701,-323.514587,2092.701416,-82.036598,-8.280136,2041.692017,-302.043854,36.642982,1994.047852,5.961231,-276.828796,2014.005371,264.126740,-261.531616,2030.242188,138.434250
539,2.245833,-170.586319,-9.278933,-165.379898,-338.649963,2086.261475,-84.508636,-383.121460,2154.523926,-438.714172,-377.458405,2106.730713,-183.263657,-339.949036,2091.250977,-81.307465,-24.595230,2042.371216,-300.726471,20.746008,1993.429443,6.612006,-293.529358,2011.264526,264.313507,-277.883820,2028.300781,138.963989
540,2.250000,-170.198868,-9.168458,-165.485855,-354.876923,2085.111084,-83.978119,-399.055603,2154.577148,-437.829163,-393.642090,2105.685059,-182.641525,-356.405914,2089.720703,-80.750221,-40.339233,2043.065796,-300.262939,4.475019,1992.607056,7.292438,-310.297241,2008.119873,264.466034,-294.639526,2025.546265,139.323578
541,2.254167,-170.146179,-9.218003,-165.893280,-371.622253,2082.555908,-83.371651,-415.374176,2154.884277,-437.085815,-410.092224,2104.444580,-181.950623,-372.646515,2088.166016,-80.007675,-56.589565,2043.611572,-299.264313,-11.683884,1992.324341,7.740505,-326.920044,2004.523560,264.600464,-311.090576,2023.278198,139.884369
542,2.258333,-169.714584,-9.069105,-165.959915,-387.810760,2081.887939,-82.836411,-431.165253,2154.969238,-436.131378,-426.374847,2103.286865,-181.315689,-389.261658,2086.427246,-79.427834,-72.380005,2044.354858,-298.479645,-27.958824,1991.231323,8.711896,-343.688171,2001.506348,265.007050,-328.009735,2020.842041,140.092163
543,2.262500,-169.498444,-9.038562,-166.189407,-404.182098,2080.083740,-82.230003,-447.292206,2155.065674,-435.276367,-442.693665,2102.017578,-180.684570,-405.697632,2084.830566,-78.865089,-88.347008,2044.718506,-297.413727,-44.129299,1990.042236,9.452603,-360.374481,1998.126953,265.197968,-344.133087,2018.329346,140.384171
544,2.266667,-169.225677,-8.981310,-166.377411,-420.487457,2078.719482,-81.516151,-463.359100,2155.095215,-434.258148,-459.014404,2100.591797,-179.946747,-422.136292,2083.210449,-78.179901,-104.094971,2045.380615,-296.597961,-60.358219,1989.609497,10.150577,-377.053955,1994.901001,265.527435,-360.727570,2015.921387,141.029297
545,2.270833,-169.040253,-8.993356,-166.783310,-437.114502,2075.943115,-80.956230,-479.621826,2154.864014,-433.171143,-475.118622,2099.156738,-179.189941,-438.764679,2081.539551,-77.547020,-120.265266,2045.660278,-295.454773,-76.409172,1988.551025,10.703119,-393.468872,1991.122192,265.830933,-377.142975,2012.813843,141.290176
546,2.275000,-168.677414,-8.870255,-166.709442,-453.028015,2075.122070,-80.202988,-495.273407,2154.560059,-432.249054,-491.320953,2097.620850,-178.548416,-454.777985,2079.494873,-76.682152,-135.783569,2046.026245,-294.867249,-92.711388,1987.207031,11.494967,-410.198853,1987.729004,266.322906,-393.713806,2009.974731,141.748215
547,2.279167,-168.631989,-8.896123,-167.298264,-469.852631,2071.462891,-79.602905,-511.487427,2154.272461,-431.235413,-507.498077,2095.972656,-177.805527,-470.943115,2077.576416,-76.066864,-152.008484,2046.366699,-293.484589,-108.838593,1986.274902,12.581073,-426.601685,1984.124146,266.500702,-410.019714,2006.834229,142.212555
548,2.283333,-168.238159,-8.820971,-167.438522,-485.805206,2070.264160,-78.912636,-527.437073,2153.896729,-430.240784,-523.685486,2094.338867,-176.962784,-487.654510,2075.343750,-75.376411,-167.567886,2046.699463,-292.552856,-124.562866,1985.269531,13.350861,-442.825470,1980.365479,266.703674,-426.442566,2004.076904,142.634109
549,2.287500,-168.024918,-8.793578,-167.698730,-502.066956,2067.776855,-78.278954,-543.609436,2153.197998,-429.058777,-539.829041,2092.414062,-176.256256,-503.378326,2073.189453,-74.591469,-183.653137,2046.867798,-291.206757,-140.990143,1984.030640,14.227918,-459.321777,1976.523926,266.987366,-442.415375,2001.279541,142.822830
550,2.291667,-167.679718,-8.686647,-167.867599,-518.289307,2065.934082,-77.407028,-559.014221,2152.508789,-427.876373,-556.003357,2090.686523,-175.466537,-519.894470,2070.857910,-73.867592,-199.191483,2047.040649,-290.064728,-157.047470,1982.640503,15.291046,-475.724396,1972.545288,267.480469,-459.422272,1997.553223,143.597031
551,2.295833,-167.483322,-8.692328,-168.210358,-534.364258,2063.194580,-76.723724,-575.550720,2152.017334,-426.899750,-572.008545,2088.640381,-174.610245,-535.810425,2068.617432,-73.136978,-214.678131,2046.911987,-288.973969,-172.670212,1981.664673,15.948761,-492.244904,1968.561279,267.556763,-475.331848,1994.528687,144.294128
552,2.300000,-167.311356,-8.678858,-168.514969,-550.719666,2060.582275,-76.006363,-591.012024,2151.275146,-425.668549,-588.166321,2086.637451,-173.857193,-552.563477,2066.269043,-72.383163,-230.766861,2047.177612,-287.626862,-188.813644,1980.026123,16.826231,-508.570801,1964.612305,267.896210,-491.433990,1991.634277,144.755493
553,2.304167,-166.919006,-8.578090,-168.563370,-566.557739,2059.146484,-75.175728,-607.489746,2150.298828,-424.638275,-604.192871,2084.555176,-172.995026,-568.495850,2063.764648,-71.382774,-246.198837,2046.990356,-286.473846,-204.817413,1978.551514,17.892300,-524.994690,1960.586060,268.280182,-507.660339,1988.380371,145.040222
554,2.308333,-166.633347,-8.558010,-168.914703,-582.864136,2056.433838,-74.515060,-622.926758,2149.233887,-423.315125,-620.463989,2082.420898,-172.186127,-584.644165,2061.609375,-70.761017,-262.316589,2046.610596,-285.103973,-220.767105,1977.348022,18.695148,-541.087463,1956.381836,268.600098,-524.034790,1984.673340,145.413376
555,2.312500,-166.133423,-8.416964,-168.925522,-598.493347,2055.090576,-73.585014,-638.825439,2148.411865,-422.083557,-636.476562,2080.116211,-171.318390,-600.986816,2058.734619,-69.943657,-277.400208,2046.881958,-283.908417,-236.656265,1975.559082,19.853329,-557.437378,1952.322510,268.925476,-540.279114,1981.021118,145.864517
556,2.316667,-166.199203,-8.484755,-169.442673,-615.066406,2050.937744,-72.811249,-654.798950,2147.125244,-421.030945,-652.578369,2077.763672,-170.389954,-616.809021,2056.043213,-68.997238,-293.713379,2046.267456,-282.550873,-252.746674,1974.237671,21.006168,-573.664429,1947.931030,269.377319,-556.172119,1977.654663,146.555435
557,2.320833,-165.887527,-8.443075,-169.682068,-630.875122,2048.272461,-71.949890,-670.654236,2145.760498,-419.704773,-668.458557,2075.311768,-169.475449,-632.768860,2052.892090,-68.070404,-309.166534,2045.836914,-281.093109,-268.346802,1972.474976,21.960598,-589.898804,1943.694702,269.714355,-572.002136,1973.815674,147.107849
558,2.325000,-165.830246,-8.473515,-170.191467,-647.455688,2044.126953,-71.220009,-686.723389,2144.585449,-418.324982,-684.469238,2072.714111,-168.544632,-649.120483,2050.024902,-67.409210,-325.311890,2045.122681,-279.979218,-284.344818,1970.785034,23.221302,-605.846863,1938.943604,270.039093,-588.507324,1969.850220,147.871078
559,2.329167,-165.442535,-8.380269,-170.257278,-663.209290,2041.982178,-70.262016,-702.517822,2143.446289,-417.058594,-700.440979,2070.145752,-167.603821,-664.914856,2047.166382,-66.355904,-340.676086,2044.613892,-278.486603,-300.324127,1968.880371,24.278120,-622.183960,1934.556519,270.534943,-604.636963,1965.991089,148.338791
560,2.333333,-165.400711,-8.450603,-170.848541,-679.498108,2037.984863,-69.524048,-718.634399,2141.809326,-415.641052,-716.384094,2067.451904,-166.588348,-680.954834,2044.440063,-65.580055,-356.719910,2043.992554,-276.901550,-315.734528,1967.290894,25.344374,-638.162537,1929.921997,271.055664,-620.398193,1962.495728,149.034210
561,2.337500,-165.004608,-8.374341,-170.870178,-695.115417,2035.699097,-68.366165,-734.376221,2140.414795,-414.360382,-732.378052,2064.621094,-165.575424,-697.025269,2041.081665,-64.400803,-372.040009,2043.875732,-275.495636,-331.811279,1965.250000,26.512730,-654.175781,1925.306519,271.343353,-636.093933,1958.353149,149.635010
562,2.341667,-164.574356,-8.278614,-170.966949,-710.672974,2033.576050,-67.360779,-750.448242,2138.618652,-412.946075,-748.268555,2061.751221,-164.491486,-712.694275,2037.815552,-63.778461,-387.069244,2042.797119,-273.882080,-347.588867,1963.374512,27.799610,-670.151367,1920.470947,271.868896,-652.087158,1954.362549,150.094330
563,2.345833,-164.261398,-8.259499,-171.245926,-726.641907,2030.494019,-66.437660,-765.810303,2136.548584,-411.480194,-764.255066,2058.693848,-163.443405,-728.931641,2034.582642,-62.383770,-403.275330,2042.180786,-272.400970,-363.240814,1961.218872,28.993650,-686.196899,1915.974487,272.340759,-668.041565,1950.427979,150.618179
564,2.350000,-164.149933,-8.249608,-171.642166,-742.758240,2026.364380,-65.378693,-782.133667,2134.818604,-410.088684,-780.037598,2055.582031,-162.391205,-745.374695,2031.076660,-61.461624,-418.332672,2041.523193,-270.528473,-379.155090,1958.932861,30.362881,-701.975342,1910.887207,272.754425,-684.203186,1945.951904,151.719421
565,2.354167,-164.187469,-8.311410,-172.247803,-758.982666,2021.451050,-64.680458,-797.638062,2132.777100,-408.879333,-795.873779,2052.450928,-161.286133,-760.649292,2027.366699,-60.426605,-434.659637,2040.618408,-268.888855,-394.601959,1956.895020,31.577610,-717.978271,1905.920776,273.329681,-699.914307,1941.709473,152.323807
566,2.358333,-163.612244,-8.201062,-172.127304,-774.403198,2019.904663,-63.373955,-813.756042,2130.626709,-407.229156,-811.757812,2049.162354,-160.182602,-776.888123,2023.795654,-59.270096,-449.845062,2039.179077,-267.490173,-410.479523,1954.532104,32.986580,-733.878662,1900.894653,273.938232,-715.907166,1937.458252,152.825943
567,2.362500,-163.629074,-8.247333,-172.634323,-790.694336,2014.699951,-62.527016,-829.345520,2128.558594,-405.587036,-827.578918,2045.804077,-159.066025,-792.547729,2020.042236,-58.313892,-465.935791,2037.758789,-265.733582,-426.485352,1952.158081,34.186779,-749.757385,1895.993652,274.409027,-731.919617,1932.920654,153.848587
568,2.366667,-163.220703,-8.219725,-172.809845,-806.208374,2011.782227,-61.269955,-845.519470,2126.211182,-403.883575,-843.422668,2042.290649,-157.928375,-808.360718,2016.457764,-57.208595,-481.220978,2036.478760,-264.232758,-441.893829,1949.752930,35.624920,-765.537842,1890.654663,274.874207,-747.402832,1928.311035,154.617508
569,2.370833,-163.083481,-8.220563,-173.171112,-822.334045,2007.611572,-60.276627,-861.069946,2124.004150,-402.311340,-859.319885,2038.728027,-156.729691,-824.420288,2012.760132,-55.914200,-497.220581,2035.167236,-262.283020,-457.800049,1947.170288,36.990883,-781.314331,1885.577393,275.616974,-763.520874,1923.940430,155.344971
570,2.375000,-162.764206,-8.196068,-173.383423,-838.026306,2003.886475,-59.074291,-877.102966,2121.259277,-400.861603,-875.118469,2035.319092,-155.328888,-840.164185,2008.662231,-54.805798,-512.550110,2034.181152,-260.630646,-473.590973,1944.450195,38.303135,-797.192383,1880.155396,276.166565,-779.261597,1919.055908,156.207962
571,2.379167,-162.697479,-8.238280,-173.891403,-853.971619,1999.002686,-58.118450,-892.857178,2118.325439,-399.369537,-890.879456,2031.629272,-154.231705,-855.953796,2004.784058,-53.944057,-528.473999,2032.681519,-258.923218,-489.066284,1941.905396,39.823162,-812.961304,1874.586182,276.690155,-794.626099,1914.162231,157.051132
572,2.383333,-162.529068,-8.208324,-174.074051,-869.711060,1995.097168,-56.896549,-908.668701,2115.886475,-397.650116,-906.468689,2027.879517,-153.129883,-871.760132,2000.531860,-52.553772,-543.887878,2031.183228,-256.940857,-504.947968,1938.995972,41.258495,-828.579651,1869.091553,277.470245,-810.647400,1909.560547,158.013947
573,2.387500,-162.221909,-8.232134,-174.479584,-885.583191,1990.541504,-55.714161,-924.498169,2113.241455,-395.859039,-922.570190,2023.504761,-151.587280,-887.361389,1996.635254,-51.263409,-559.855225,2029.743652,-255.002350,-520.411499,1936.010864,42.773762,-844.295532,1863.789551,278.075684,-826.330383,1904.371094,158.874557
574,2.391667,-161.791519,-8.176702,-174.576584,-901.118225,1987.531128,-54.376343,-939.955383,2110.045410,-394.292572,-938.332825,2019.542480,-150.321182,-903.682190,1992.251831,-49.827633,-575.246216,2027.986816,-253.217941,-536.084961,1933.024536,44.345547,-859.957703,1858.031982,278.654480,-841.990173,1899.594849,159.546997
575,2.395833,-161.916748,-8.236756,-175.102112,-917.161011,1981.287842,-53.403790,-956.195679,2107.029785,-392.519867,-953.835632,2015.492920,-149.229202,-918.964417,1988.570435,-48.090450,-591.254211,2026.316895,-251.131409,-551.964294,1929.999878,45.824680,-875.519958,1852.292114,279.418793,-857.765869,1894.430176,160.712540
576,2.400000,-161.477066,-8.226915,-175.225281,-932.728394,1978.130981,-51.965286,-971.822205,2103.995117,-390.749329,-969.778198,2011.191895,-147.789185,-934.956665,1984.431396,-46.796852,-606.705078,2024.212646,-249.249008,-567.389771,1926.731445,47.172279,-891.112793,1846.429810,280.109589,-873.271362,1889.438599,161.460495
577,2.404167,-161.377731,-8.248702,-175.691620,-948.619263,1972.845459,-50.865715,-987.933594,2100.931885,-389.072021,-985.550171,2006.817627,-146.355392,-950.945862,1978.345093,-46.541176,-622.481628,2022.546265,-247.277679,-583.014893,1923.424438,48.947025,-906.770203,1840.690796,280.938049,-888.760559,1884.073242,162.414581
578,2.408333,-161.162582,-8.258973,-176.043137,-964.233704,1967.913818,-49.647018,-1003.432983,2097.418457,-387.213470,-1001.111389,2002.739380,-144.948196,-966.348694,1973.645630,-45.351116,-638.000488,2020.338501,-245.089081,-598.494507,1919.997681,50.436756,-922.168640,1834.626465,281.604797,-904.387085,1878.553955,163.501038
579,2.412500,-161.120590,-8.296803,-176.463470,-980.149170,1962.387085,-48.491367,-1019.694824,2093.856445,-385.370483,-1016.960144,1997.970703,-143.743942,-982.135376,1968.701294,-43.976280,-653.972656,2017.934326,-243.022522,-614.249268,1916.591675,52.089924,-937.791931,1828.804443,282.373505,-919.812988,1873.024048,164.462494
580,2.416667,-160.641525,-8.242949,-176.450394,-995.437805,1959.158813,-46.826920,-1035.220093,2090.233398,-383.552185,-1032.569458,1993.441284,-142.200897,-997.770325,1963.595093,-42.677296,-669.130127,2015.584473,-240.847931,-629.859070,1913.011963,53.853817,-953.334778,1822.578979,283.234222,-935.339233,1867.950317,165.378479
581,2.420833,-160.661407,-8.316570,-176.969162,-1011.404724,1953.046509,-45.688240,-1051.079102,2086.561523,-381.659607,-1048.329834,1988.544800,-140.733307,-1013.751892,1958.827637,-41.088680,-685.249207,2013.264160,-238.755173,-645.446350,1909.646240,55.356426,-968.647034,1816.445557,283.962524,-950.941162,1862.202759,166.543655
582,2.425000,-160.353516,-8.316994,-177.175247,-1026.868530,1948.344116,-44.262112,-1067.018433,2082.996094,-379.777557,-1063.983398,1983.538574,-139.447510,-1029.622803,1953.879395,-39.717918,-700.664551,2010.683716,-236.925095,-660.855896,1905.879395,57.130711,-984.221802,1810.195923,284.872925,-966.165588,1856.298218,167.420242
583,2.429167,-160.146378,-8.358438,-177.581024,-1042.680420,1942.843750,-42.934494,-1082.971069,2079.070557,-377.794647,-1079.781982,1978.408691,-137.778854,-1045.006348,1948.615723,-38.335808,-716.614319,2008.332275,-234.593033,-676.612244,1902.121582,58.762371,-999.696411,1803.740601,285.692352,-981.951965,1850.693115,168.685028
584,2.433333,-159.977325,-8.370561,-177.875778,-1058.222534,1937.794678,-41.521622,-1098.739380,2074.994629,-375.955170,-1095.340576,1973.719238,-136.395538,-1060.896729,1943.149780,-36.909752,-732.119934,2005.577759,-232.333923,-692.050598,1898.538940,60.560158,-1014.891296,1797.488403,286.596375,-997.261658,1844.834717,169.678864
585,2.437500,-159.948135,-8.406025,-178.384079,-1074.092163,1931.689331,-40.204124,-1114.716187,2070.887207,-373.901733,-1111.119385,1968.391357,-134.753296,-1076.327881,1937.838867,-35.523071,-748.179077,2002.716553,-229.981125,-707.853760,1894.899780,62.679901,-1030.331787,1791.027344,287.548706,-1012.815735,1838.944702,170.908020
586,2.441667,-159.473511,-8.411914,-178.425354,-1089.505005,1927.567627,-38.486656,-1130.507812,2066.701904,-371.979187,-1126.872925,1963.121704,-133.318344,-1092.071533,1932.208740,-34.044693,-763.547180,2000.083740,-227.891418,-723.285645,1890.628296,64.200935,-1045.593018,1784.316528,288.431854,-1028.301636,1832.950928,171.936798
587,2.445833,-159.307434,-8.439566,-178.643082,-1105.080566,1922.208252,-36.816978,-1146.517578,2062.271973,-369.926544,-1142.775757,1957.532349,-131.723267,-1107.615723,1926.653809,-32.496010,-779.348328,1996.659668,-225.335648,-739.010193,1886.547363,66.166855,-1061.011841,1777.611450,289.405090,-1043.401001,1826.983521,173.111755
588,2.450000,-158.977844,-8.465216,-178.865585,-1120.628784,1917.206055,-35.221817,-1162.206421,2057.551025,-367.926910,-1158.387573,1952.201904,-130.111160,-1123.487305,1921.033203,-30.956562,-795.012817,1993.643555,-223.463104,-754.593506,1882.569092,68.022247,-1076.015625,1770.949707,290.197083,-1058.977417,1820.753784,174.251160
589,2.454167,-158.929901,-8.536887,-179.360214,-1136.497681,1910.411865,-33.885010,-1178.442383,2052.937988,-365.864136,-1174.173828,1946.498047,-128.469269,-1139.514648,1915.097290,-29.311255,-811.157532,1990.554688,-221.155594,-770.202332,1878.362305,69.840530,-1091.605103,1764.093628,291.316437,-1074.341064,1814.190186,175.519394
590,2.458333,-158.577515,-8.546680,-179.516144,-1151.870117,1905.528198,-32.142742,-1194.491821,2048.416504,-363.692474,-1189.771851,1940.928467,-126.848251,-1154.771973,1909.392578,-27.912321,-826.579773,1987.053467,-218.890045,-785.748962,1874.128174,71.901291,-1106.748169,1757.079102,292.143555,-1089.628174,1807.979126,176.636505
