Format Version,1.24,Take Name,DBF_V2_2,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-12 10.35.25.897 AM,Capture Start Frame,449927,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V2Glider,V2Glider,V2Glider,V2Glider,V2Glider,V2Glider,V2Glider:Marker 001,V2Glider:Marker 001,V2Glider:Marker 001,V2Glider:Marker 002,V2Glider:Marker 002,V2Glider:Marker 002,V2Glider:Marker 003,V2Glider:Marker 003,V2Glider:Marker 003,V2Glider:Marker 004,V2Glider:Marker 004,V2Glider:Marker 004,V2Glider:Marker 005,V2Glider:Marker 005,V2Glider:Marker 005,V2Glider:Marker 006,V2Glider:Marker 006,V2Glider:Marker 006
,ID,2B6232B9F85B11EEBD9122A53CA86B8A,2B6232B9F85B11EEBD9122A53CA86B8A,2B6232B9F85B11EEBD9122A53CA86B8A,2B6232B9F85B11EEBD9122A53CA86B8A,2B6232B9F85B11EEBD9122A53CA86B8A,2B6232B9F85B11EEBD9122A53CA86B8A,"5CD6BEB1F91011EEBD9122A53CA86B8A","5CD6BEB1F91011EEBD9122A53CA86B8A","5CD6BEB1F91011EEBD9122A53CA86B8A","5CD6BEB2F91011EEBD9122A53CA86B8A","5CD6BEB2F91011EEBD9122A53CA86B8A","5CD6BEB2F91011EEBD9122A53CA86B8A","5CD6BEB5F91011EEBD9122A53CA86B8A","5CD6BEB5F91011EEBD9122A53CA86B8A","5CD6BEB5F91011EEBD9122A53CA86B8A","5CD6BEB6F91011EEBD9122A53CA86B8A","5CD6BEB6F91011EEBD9122A53CA86B8A","5CD6BEB6F91011EEBD9122A53CA86B8A","5CD6BEB3F91011EEBD9122A53CA86B8A","5CD6BEB3F91011EEBD9122A53CA86B8A","5CD6BEB3F91011EEBD9122A53CA86B8A","5CD6BEB4F91011EEBD9122A53CA86B8A","5CD6BEB4F91011EEBD9122A53CA86B8A","5CD6BEB4F91011EEBD9122A53CA86B8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,178.030029,5.336974,-177.301559,2121.215820,1757.077393,-99.486343,2448.260498,1721.246094,-68.096649,2119.566406,1728.827759,-95.192192,,,,2137.951172,1703.680908,-314.979675,2618.868408,1839.784912,-37.578819,2655.503174,1782.606323,-52.485699
1,0.004167,178.052582,5.367091,-177.280594,2121.384521,1757.128418,-99.501282,2448.366211,1721.149780,-67.994080,2119.666504,1728.889893,-95.236771,,,,2138.179443,1703.782837,-315.013428,2619.446777,1839.739380,-37.158634,2655.657715,1782.339722,-52.304985
2,0.008333,178.052612,5.390038,-177.247833,2121.539551,1757.182129,-99.532982,2448.520508,1720.930176,-67.845444,2119.793701,1728.954224,-95.271500,,,,2138.385986,1703.869995,-315.065186,2619.527832,1839.605225,-37.049286,2655.816406,1782.088013,-52.073009
3,0.012500,178.069611,5.417174,-177.216125,2121.641602,1757.227173,-99.575264,2448.591064,1720.816528,-67.775475,2119.912109,1729.010254,-95.324371,,,,2138.592285,1703.970337,-315.083740,2619.521240,1839.365356,-36.770576,2655.912354,1781.782349,-51.871216
4,0.016667,178.119110,5.414961,-177.189911,2121.724854,1757.312134,-99.429535,2448.735107,1720.705566,-67.603828,2119.981934,1729.059448,-95.348503,,,,2138.277344,1704.257080,-315.063782,2619.664551,1839.177856,-36.587605,2656.031982,1781.608765,-51.638573
5,0.020833,178.131912,5.437601,-177.154327,2121.867432,1757.434448,-99.466591,2448.821045,1720.622314,-67.509590,2120.221680,1729.207642,-95.422188,,,,2138.484863,1704.435425,-315.041595,2619.801758,1838.959106,-36.400242,2656.123047,1781.410767,-51.446590
