Format Version,1.24,Take Name,DBF_V2_4,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-12 10.52.14.885 AM,Capture Start Frame,692082,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V2Glider,V2Glider,V2Glider,V2Glider,V2Glider,V2Glider,V2Glider:Marker 001,V2Glider:Marker 001,V2Glider:Marker 001,V2Glider:Marker 002,V2Glider:Marker 002,V2Glider:Marker 002,V2Glider:Marker 003,V2Glider:Marker 003,V2Glider:Marker 003,V2Glider:Marker 004,V2Glider:Marker 004,V2Glider:Marker 004,V2Glider:Marker 005,V2Glider:Marker 005,V2Glider:Marker 005,V2Glider:Marker 006,V2Glider:Marker 006,V2Glider:Marker 006
,ID,2B6232B9F85B11EEBD9122A53CA86B8A,2B6232B9F85B11EEBD9122A53CA86B8A,2B6232B9F85B11EEBD9122A53CA86B8A,2B6232B9F85B11EEBD9122A53CA86B8A,2B6232B9F85B11EEBD9122A53CA86B8A,2B6232B9F85B11EEBD9122A53CA86B8A,"5CD6BF15F91011EEBD9122A53CA86B8A","5CD6BF15F91011EEBD9122A53CA86B8A","5CD6BF15F91011EEBD9122A53CA86B8A","5CD6BF16F91011EEBD9122A53CA86B8A","5CD6BF16F91011EEBD9122A53CA86B8A","5CD6BF16F91011EEBD9122A53CA86B8A","5CD6BF19F91011EEBD9122A53CA86B8A","5CD6BF19F91011EEBD9122A53CA86B8A","5CD6BF19F91011EEBD9122A53CA86B8A","5CD6BF1AF91011EEBD9122A53CA86B8A","5CD6BF1AF91011EEBD9122A53CA86B8A","5CD6BF1AF91011EEBD9122A53CA86B8A","5CD6BF17F91011EEBD9122A53CA86B8A","5CD6BF17F91011EEBD9122A53CA86B8A","5CD6BF17F91011EEBD9122A53CA86B8A","5CD6BF18F91011EEBD9122A53CA86B8A","5CD6BF18F91011EEBD9122A53CA86B8A","5CD6BF18F91011EEBD9122A53CA86B8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
1,0.004167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
2,0.008333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
3,0.012500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
4,0.016667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
5,0.020833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
6,0.025000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
7,0.029167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
8,0.033333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
9,0.037500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,
