Format Version,1.24,Take Name,MiddleGun_V6_5,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-12 10.58.16.197 AM,Capture Start Frame,778796,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V6Glider,V6Glider,V6Glider,V6Glider,V6Glider,V6Glider,V6Glider:Marker 001,V6Glider:Marker 001,V6Glider:Marker 001,V6Glider:Marker 002,V6Glider:Marker 002,V6Glider:Marker 002,V6Glider:Marker 003,V6Glider:Marker 003,V6Glider:Marker 003,V6Glider:Marker 004,V6Glider:Marker 004,V6Glider:Marker 004,V6Glider:Marker 005,V6Glider:Marker 005,V6Glider:Marker 005
,ID,E5003081F84F11EEBD9122A53CA86A8A,E5003081F84F11EEBD9122A53CA86A8A,E5003081F84F11EEBD9122A53CA86A8A,E5003081F84F11EEBD9122A53CA86A8A,E5003081F84F11EEBD9122A53CA86A8A,E5003081F84F11EEBD9122A53CA86A8A,"7037222FF91011EEBD9122A53CA86B8A","7037222FF91011EEBD9122A53CA86B8A","7037222FF91011EEBD9122A53CA86B8A","70372230F91011EEBD9122A53CA86B8A","70372230F91011EEBD9122A53CA86B8A","70372230F91011EEBD9122A53CA86B8A","70372232F91011EEBD9122A53CA86B8A","70372232F91011EEBD9122A53CA86B8A","70372232F91011EEBD9122A53CA86B8A","70372233F91011EEBD9122A53CA86B8A","70372233F91011EEBD9122A53CA86B8A","70372233F91011EEBD9122A53CA86B8A","70372231F91011EEBD9122A53CA86B8A","70372231F91011EEBD9122A53CA86B8A","70372231F91011EEBD9122A53CA86B8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
1,0.004167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
2,0.008333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
3,0.012500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
4,0.016667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
5,0.020833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
6,0.025000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
7,0.029167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
8,0.033333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
9,0.037500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
