Format Version,1.24,Take Name,Jack_9,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-11 06.44.45.514 PM,Capture Start Frame,321936,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
120,0.500000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
121,0.504167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
122,0.508333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
123,0.512500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,
124,0.516667,173.005066,15.794672,-154.669327,2836.300293,1501.096069,-77.275558,2997.510986,1438.680664,-45.331207,3000.190674,1441.118042,-13.084772,2856.397705,1478.965820,-215.988937,2781.742188,1511.390259,43.522919,2839.891357,1502.416748,-79.412987
125,0.520833,172.906006,15.526687,-154.672638,2832.886475,1503.093750,-77.152519,2994.221924,1440.807495,-45.914562,2996.930908,1443.028076,-13.515975,2852.341553,1480.702759,-215.910522,2778.989258,1513.568604,43.928535,2836.463623,1504.463867,-79.355988
126,0.525000,172.737122,15.264571,-154.631226,2829.130615,1505.391846,-77.074249,2990.333252,1442.929199,-46.219898,2993.417969,1445.412598,-14.085975,2847.924561,1482.572510,-215.963303,2776.147705,1516.086670,43.945248,2832.820312,1506.796631,-79.259514
127,0.529167,172.550674,14.972463,-154.620682,2825.267578,1507.963501,-77.057526,2986.696289,1445.508057,-46.999992,2989.695801,1447.973877,-14.408201,2843.318115,1484.708252,-215.983551,2772.908691,1519.131714,44.078365,2828.784668,1509.306519,-79.263748
128,0.533333,172.337708,14.702988,-154.646713,2821.139404,1510.765381,-77.206253,2982.714111,1448.379395,-47.660515,2985.970215,1450.962524,-15.162777,2838.512939,1486.960938,-216.132050,2769.176025,1522.425537,44.172691,2824.747559,1512.154785,-79.411407
129,0.537500,172.034790,14.371102,-154.658325,2816.698730,1513.897949,-77.459160,2978.334961,1451.504395,-48.507320,2982.015869,1454.353760,-16.103102,2833.267090,1489.335815,-216.358429,2765.330322,1526.267212,44.162231,2820.231689,1515.311523,-79.599915
130,0.541667,171.646545,13.980860,-154.641022,2812.154297,1517.514526,-77.832443,2973.963623,1455.191406,-49.594616,2977.695068,1458.120117,-17.126123,2827.764648,1492.010132,-216.653061,2761.656738,1530.773926,44.020596,2815.716309,1518.858521,-80.005852
131,0.545833,171.207748,13.522589,-154.661667,2807.176025,1521.422119,-78.197105,2969.176514,1459.273804,-50.610718,2973.286377,1462.307861,-18.627821,2821.641846,1494.796143,-216.893036,2757.519775,1535.611206,43.976868,2810.914307,1522.893066,-80.522972
132,0.550000,170.745224,13.017287,-154.705612,2802.112305,1525.944580,-78.722786,2964.298584,1463.922241,-52.150288,2968.660400,1467.140625,-19.921270,2815.335205,1498.197998,-217.322296,2753.650391,1541.213135,43.606087,2805.536621,1527.300415,-81.078079
133,0.554167,170.314590,12.508468,-154.694946,2796.556885,1530.901367,-79.375443,2958.875000,1468.956543,-53.778172,2963.576660,1472.110840,-21.548374,2808.512451,1502.090942,-217.866180,2749.085449,1547.179688,43.345211,2800.023438,1532.267334,-81.832169
134,0.558333,169.859741,11.877589,-154.715714,2790.578857,1536.418457,-79.983849,2953.004395,1474.640137,-55.627022,2958.153076,1477.668701,-23.384054,2800.934326,1506.494507,-218.435471,2744.708496,1553.707397,42.809391,2793.876465,1537.666626,-82.509933
135,0.562500,169.500565,11.208991,-154.775345,2784.151123,1542.661987,-80.593094,2946.673096,1480.971558,-57.678020,2952.726562,1483.881592,-25.448555,2792.751709,1511.837891,-218.978943,2739.675781,1560.724854,42.325050,2787.308838,1543.957642,-83.420273
136,0.566667,169.218811,10.565498,-154.826920,2776.986572,1549.575073,-81.288086,2939.486328,1487.879761,-59.810081,2946.549805,1490.475464,-27.526747,2783.894531,1518.039917,-219.586655,2733.789795,1568.250244,41.778503,2779.968506,1550.977661,-84.328453
137,0.570833,169.099136,9.954955,-154.874130,2769.383789,1556.974121,-82.028938,2931.668213,1495.775024,-62.130527,2939.838867,1497.668335,-30.198700,2774.409912,1525.406006,-220.318893,2727.056152,1576.290161,41.314873,2771.566650,1558.601196,-84.915237
138,0.575000,169.008621,9.377155,-154.926880,2760.786621,1565.482544,-82.834351,2922.797363,1504.418335,-64.467728,2932.003662,1506.039917,-32.560719,2764.143799,1533.722778,-220.981964,2719.333252,1585.023804,40.921074,2763.147461,1567.344482,-85.956894
139,0.579167,168.988739,8.832767,-155.060181,2751.325195,1574.956055,-83.563782,2913.569580,1514.000977,-66.724930,2923.079834,1515.692261,-34.956276,2753.376709,1543.204834,-221.663879,2710.997070,1594.681763,40.478008,2753.350586,1576.846924,-86.531837
140,0.583333,169.114868,8.458529,-155.214813,2740.694336,1585.309814,-84.258461,2902.915771,1524.570190,-68.497787,2912.872314,1526.307373,-37.104183,2741.817383,1553.827026,-222.439423,2700.907959,1604.739746,40.297886,2742.704834,1587.343506,-87.253967
141,0.587500,169.343979,8.153612,-155.482391,2728.750488,1596.956909,-84.994804,2892.016357,1536.575317,-70.580986,2901.589355,1537.707397,-38.912064,2729.460449,1565.445190,-223.285507,2689.991211,1615.494019,39.852066,2731.144043,1598.721802,-87.893814
142,0.591667,169.654175,8.023073,-155.736572,2716.361572,1609.270142,-85.795982,2880.001953,1549.556152,-72.211632,2889.454834,1550.424438,-40.472637,2716.756348,1578.431152,-224.355469,2678.113525,1627.093018,39.098480,2718.538086,1611.004517,-88.534096
143,0.595833,170.044342,8.014847,-155.989471,2702.863037,1622.400024,-86.668999,2866.483643,1563.215454,-73.385025,2876.461182,1564.159424,-42.167164,2703.242676,1592.357788,-225.463898,2664.483643,1639.228882,38.530155,2705.308594,1624.244263,-89.469864
144,0.600000,170.379364,8.089923,-156.252884,2688.508301,1636.351562,-87.708870,2852.404297,1577.923340,-74.778419,2862.273438,1578.640015,-43.160912,2689.126465,1607.060547,-226.704147,2650.240723,1652.323730,37.340721,2690.938721,1638.163940,-90.426971
145,0.604167,170.759338,8.267601,-156.586929,2673.255371,1650.822754,-88.875221,2837.530273,1593.231812,-75.953537,2847.336670,1593.976196,-44.322819,2674.321533,1622.351074,-227.986145,2634.403564,1665.876343,36.302189,2675.732178,1652.668701,-91.602570
146,0.608333,171.167664,8.550704,-156.864227,2657.113037,1665.924561,-90.165741,2821.770264,1609.294312,-77.007996,2831.195801,1609.624512,-45.320114,2659.006836,1638.333984,-229.490753,2617.675049,1679.990845,34.914574,2659.737549,1667.792358,-92.767418
147,0.612500,171.595901,8.867385,-157.197464,2639.958740,1681.348633,-91.607491,2804.744629,1625.525269,-78.031586,2814.267578,1626.081177,-46.280624,2642.647705,1654.727295,-231.264236,2600.016357,1694.404419,33.356487,2642.583252,1683.081055,-94.112434
148,0.616667,171.875137,9.079723,-157.433136,2622.087646,1697.075073,-93.100929,2787.038330,1641.762817,-79.221207,2796.513672,1642.542114,-47.433155,2625.375732,1671.109375,-232.800171,2581.896484,1709.417725,31.634457,2624.736328,1698.712646,-95.649323
149,0.620833,172.134689,9.329335,-157.568649,2603.300293,1712.792114,-94.642998,2767.996338,1657.497070,-80.155487,2777.903809,1658.707642,-48.767853,2607.385498,1687.403076,-234.200089,2562.483398,1724.426880,30.012339,2606.116699,1714.549194,-97.269798
150,0.625000,172.273254,9.508107,-157.633270,2584.624756,1728.319580,-95.895767,2748.984375,1673.838013,-81.394951,2758.813232,1674.907104,-49.753296,2588.752197,1703.613770,-235.161697,2542.562744,1740.141724,28.858141,2586.691406,1730.338989,-98.685760
151,0.629167,172.274536,9.631515,-157.703629,2564.421387,1744.512329,-96.575508,2729.214111,1689.768799,-81.824036,2739.266113,1691.105957,-50.046574,2569.364258,1719.564209,-235.599243,2522.627930,1756.083374,28.082500,2566.712891,1745.969482,-99.800789
152,0.633333,172.243301,9.799691,-157.759735,2544.707764,1759.887573,-96.970901,2709.241211,1705.526367,-81.746506,2719.114258,1707.077393,-49.676029,2549.593994,1735.167847,-235.891251,2502.148682,1771.826416,27.722542,2546.550537,1761.558105,-100.590897
153,0.637500,172.083969,9.915139,-157.703171,2524.252197,1775.287720,-97.061012,2688.823242,1720.777100,-81.071930,2698.251709,1722.429077,-48.973942,2529.097656,1750.128174,-236.248703,2481.969727,1787.376709,27.370701,2526.401123,1776.818726,-100.842934
154,0.641667,172.080719,9.978624,-157.755417,2503.504395,1790.494141,-97.053391,2668.777344,1735.271729,-80.644020,2677.202393,1737.449097,-48.612988,2508.952393,1765.073853,-236.545639,2461.458496,1802.347656,27.801842,2506.348145,1791.760254,-100.614334
155,0.645833,172.094696,9.941617,-157.673721,2483.196289,1804.970703,-97.044518,2648.958496,1749.462891,-80.866013,2656.100342,1752.008057,-48.849495,2488.696045,1779.544678,-236.794617,2441.231201,1816.860474,28.096685,2486.197510,1806.292603,-100.182915
156,0.650000,172.164154,9.962213,-157.459915,2462.930420,1819.378906,-97.264511,2628.368408,1763.093506,-81.293930,2634.989990,1766.165283,-49.482723,2468.968750,1794.127563,-236.677460,2420.918945,1831.162720,28.355145,2466.184570,1820.900879,-99.840225
157,0.654167,172.125168,10.016280,-157.201843,2442.716064,1833.527710,-97.338387,2608.002686,1776.643677,-81.562958,2613.820068,1780.029663,-49.911983,2449.157227,1808.219238,-236.570404,2400.740967,1845.634033,28.406517,2445.874756,1834.919678,-99.348671
158,0.658333,172.100281,10.019064,-157.113373,2422.306885,1847.370361,-97.452553,2587.642090,1789.939453,-81.518471,2593.018799,1793.853638,-50.078838,2428.785889,1822.003418,-236.826752,2380.504883,1859.574707,28.128456,2425.408203,1848.729004,-98.975716
159,0.662500,172.102020,10.059937,-156.972916,2401.849121,1860.902100,-97.672401,2567.511230,1803.034424,-81.518509,2572.482666,1807.173706,-50.019093,2408.261475,1835.587158,-237.316406,2359.973877,1872.976074,27.941572,2405.225830,1862.462646,-98.855324
160,0.666667,172.084213,9.987809,-156.811584,2381.789062,1874.278076,-97.797150,2547.462158,1816.025024,-81.932076,2552.195801,1820.058228,-50.291229,2388.018555,1848.890015,-237.663284,2340.204346,1886.272339,27.570490,2384.986328,1876.097412,-98.801590
161,0.670833,172.077621,9.859317,-156.691254,2361.919434,1887.340698,-98.081223,2527.221924,1828.556519,-82.568626,2532.238281,1832.442017,-50.963509,2367.927246,1861.968628,-237.819183,2320.283936,1899.533447,27.305162,2364.695801,1889.256470,-98.832924
162,0.675000,172.102798,9.777993,-156.443863,2341.887451,1900.220459,-98.200699,2506.657959,1840.745850,-82.941956,2512.310791,1844.458008,-51.497982,2347.818115,1874.951538,-237.959152,2300.478271,1912.509277,26.982220,2344.135254,1902.117554,-98.874016
163,0.679167,172.076065,9.713042,-156.208252,2321.912354,1912.916138,-98.577065,2486.662598,1853.002563,-83.487213,2492.308838,1856.392700,-51.844601,2327.519531,1887.703125,-238.277695,2280.563965,1925.296143,26.646677,2324.331299,1914.816650,-99.545151
164,0.683333,172.106216,9.579265,-156.109848,2301.870117,1925.275635,-98.784683,2466.481445,1864.992065,-83.972816,2472.538574,1868.120483,-52.184196,2306.998291,1900.165161,-238.717728,2260.544678,1937.740112,26.496248,2304.251709,1927.111694,-99.831612
165,0.687500,172.137390,9.445600,-156.080429,2281.856689,1937.402954,-99.029037,2446.148682,1876.967529,-84.490494,2452.629639,1879.541016,-52.597355,2286.568115,1912.323853,-239.159958,2240.615723,1949.859985,26.250750,2284.203857,1939.226318,-100.244301
166,0.691667,172.131119,9.276469,-156.017578,2262.026367,1949.353760,-99.566071,2426.113281,1888.679443,-85.346138,2432.862305,1890.791870,-53.438961,2266.239990,1924.305542,-239.579117,2221.028564,1961.870117,25.786972,2264.402832,1951.141113,-101.075737
167,0.695833,172.131668,9.108233,-155.890640,2242.146729,1961.193115,-99.988365,2406.073242,1900.186523,-86.160309,2412.939697,1901.862549,-54.257854,2245.904785,1936.224609,-239.934662,2201.457520,1973.837280,25.460228,2244.581787,1962.864990,-101.611977
168,0.700000,172.133896,9.015663,-155.735840,2222.149658,1972.769897,-100.557747,2385.800049,1911.321899,-86.901825,2393.098877,1912.928101,-55.185799,2225.708740,1947.904297,-240.350235,2181.456543,1985.604004,25.224150,2224.638672,1974.358154,-102.269554
