Format Version,1.24,Take Name,pinkFly13_Fuschia,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-11 07.01.45.096 PM,Capture Start Frame,566635,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:Marker 001,V3Glider:Marker 001,V3Glider:Marker 001,V3Glider:Marker 002,V3Glider:Marker 002,V3Glider:Marker 002,V3Glider:Marker 003,V3Glider:Marker 003,V3Glider:Marker 003,V3Glider:Marker 004,V3Glider:Marker 004,V3Glider:Marker 004,V3Glider:Marker 005,V3Glider:Marker 005,V3Glider:Marker 005
,ID,C40F0855F84F11EEBD9122A53CA86A8A,C40F0855F84F11EEBD9122A53CA86A8A,C40F0855F84F11EEBD9122A53CA86A8A,C40F0855F84F11EEBD9122A53CA86A8A,C40F0855F84F11EEBD9122A53CA86A8A,C40F0855F84F11EEBD9122A53CA86A8A,"260F902BF85811EEBD9122A53CA86B8A","260F902BF85811EEBD9122A53CA86B8A","260F902BF85811EEBD9122A53CA86B8A","260F902CF85811EEBD9122A53CA86B8A","260F902CF85811EEBD9122A53CA86B8A","260F902CF85811EEBD9122A53CA86B8A","260F9029F85811EEBD9122A53CA86B8A","260F9029F85811EEBD9122A53CA86B8A","260F9029F85811EEBD9122A53CA86B8A","260F902AF85811EEBD9122A53CA86B8A","260F902AF85811EEBD9122A53CA86B8A","260F902AF85811EEBD9122A53CA86B8A","260F9028F85811EEBD9122A53CA86B8A","260F9028F85811EEBD9122A53CA86B8A","260F9028F85811EEBD9122A53CA86B8A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,175.276672,-0.711757,-123.694443,2604.348389,1380.740112,-159.342285,2707.448975,1240.581665,-169.133026,2719.496338,1234.216309,-138.950668,2583.859863,1374.390259,-300.399536,2588.210693,1396.245972,-32.980881,2605.592529,1382.448975,-159.663788
1,0.004167,175.233261,-0.746751,-123.714371,2604.231934,1380.021973,-159.332642,2707.341797,1239.900269,-169.099014,2719.411865,1233.567505,-138.927475,2583.594971,1373.467285,-300.422180,2588.053711,1395.562134,-32.937366,2605.629395,1381.823853,-159.634827
2,0.008333,175.221481,-0.678746,-123.691910,2604.104980,1379.242920,-159.209244,2707.153809,1238.940918,-168.787537,2719.344482,1232.850830,-138.842316,2583.720947,1372.656494,-300.491608,2587.841309,1394.905518,-32.887417,2605.311523,1381.050415,-159.486740
3,0.012500,175.206421,-0.696272,-123.718689,2603.962158,1378.525513,-159.158081,2707.165527,1238.260254,-168.744980,2719.251221,1232.098022,-138.775894,2583.460449,1371.929077,-300.346100,2587.647705,1394.273560,-32.845196,2605.191650,1380.320312,-159.442490
4,0.016667,175.214371,-0.640139,-123.753273,2603.834961,1377.747925,-159.162933,2707.140137,1237.610596,-168.696396,2719.151123,1231.393311,-138.576019,2583.512695,1371.185669,-300.244598,2587.426514,1393.408447,-32.857376,2605.088135,1379.490601,-159.455719
5,0.020833,175.216751,-0.590634,-123.769615,2603.672119,1377.026733,-159.066452,2707.057617,1236.997314,-168.590927,2718.948730,1230.711304,-138.343658,2583.458740,1370.384644,-300.269043,2587.112305,1392.672241,-32.717960,2604.959473,1378.899902,-159.399200
6,0.025000,175.157791,-0.580813,-123.741783,2603.472656,1376.316895,-158.939011,2706.577637,1236.066772,-168.149643,2718.881104,1230.002808,-138.149445,2583.182129,1369.484619,-300.257996,2586.848145,1392.021362,-32.619736,2604.849854,1378.262329,-159.346771
7,0.029167,175.172775,-0.478756,-123.702393,2603.351807,1375.493164,-158.808792,2706.636963,1235.305786,-168.018860,2718.455322,1229.098022,-137.740097,2583.461426,1368.834229,-300.054199,2586.585205,1391.345459,-32.498718,2604.540771,1377.236206,-159.143936
8,0.033333,175.114380,-0.452553,-123.683922,2603.089600,1374.725586,-158.711639,2705.954102,1234.383057,-167.561478,2718.400635,1228.475586,-137.552567,2583.170410,1367.890015,-299.986816,2586.286377,1390.555054,-32.392590,2604.446045,1376.442871,-159.085266
9,0.037500,175.161011,-0.391489,-123.732712,2602.803223,1373.899780,-158.518463,2705.885498,1233.640259,-167.510605,2718.251953,1227.713867,-137.301376,2583.171875,1367.201050,-299.846344,2585.976562,1389.665283,-32.262440,2603.935303,1375.640503,-158.853287
