Format Version,1.24,Take Name,V1_0325_Xaxis_005,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-03-25 04.42.36.472 PM,Capture Start Frame,1074717,Total Frames in Take,1014,Total Exported Frames,1014,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
34,0.141667,-0.565070,2.056604,14.008714,-2726.564453,1479.132324,119.916664,-2681.685791,1459.866455,475.204102,-2734.823975,1502.406250,119.620255,-2676.554199,1487.665771,220.421478,-2755.854248,1477.237915,-116.758507,-2728.446533,1482.178955,-245.060669,-2685.124512,1450.600830,475.008362,-2729.577148,1506.666626,118.784782,-2675.439453,1492.604004,222.116196,-2762.745850,1467.333252,-120.516609,-2734.524658,1471.440308,-249.333618
35,0.145833,-0.558130,2.339581,14.105410,-2715.504883,1485.802368,119.457108,-2668.834717,1466.545410,474.514191,-2723.803711,1509.062866,119.206055,-2665.011475,1494.399536,219.714523,-2745.963867,1483.903198,-117.070374,-2719.200439,1488.912354,-245.505829,-2672.606689,1456.242065,474.302734,-2718.432617,1513.674438,118.241913,-2663.813232,1499.343628,221.549026,-2752.885986,1474.188965,-121.032303,-2724.922852,1478.287354,-249.993378
36,0.150000,-0.379960,2.541406,14.130021,-2703.630371,1493.162231,119.085205,-2655.700684,1472.813965,473.913544,-2711.939453,1516.420044,118.936180,-2652.786865,1501.466431,219.190384,-2734.922607,1491.990356,-117.338226,-2708.614258,1497.411987,-245.850937,-2659.522217,1462.437622,473.654327,-2706.469971,1521.063354,117.935074,-2651.567627,1506.399536,221.028122,-2742.592773,1481.374268,-121.579025,-2715.025635,1485.537231,-250.658783
37,0.154167,-0.226024,2.767194,14.199242,-2691.133789,1501.034912,118.772049,-2641.779541,1479.771484,473.351318,-2699.470459,1524.283081,118.719650,-2639.905273,1509.125122,218.698257,-2723.357666,1500.473511,-117.528404,-2697.563477,1506.278687,-246.128525,-2645.758545,1469.201050,473.079010,-2693.879883,1528.867676,117.640656,-2638.655029,1514.034424,220.522186,-2731.791260,1489.152832,-122.080627,-2704.685303,1493.389771,-251.143433
38,0.158333,2.148296,1.519870,18.106928,-2673.948242,1512.430298,117.778473,-2630.853271,1478.704346,472.207336,-2683.848389,1535.044678,118.526054,-2625.540039,1519.470581,219.179245,-2700.997803,1520.267090,-119.041107,-2672.915283,1533.534912,-246.604294,-2631.385986,1476.417480,472.546906,-2680.719971,1537.074219,117.290550,-2625.229004,1522.179321,220.078735,-2720.114746,1496.976318,-122.400406,,,
39,0.162500,3.224967,0.883376,20.924248,-2657.026855,1523.044922,117.228806,-2616.920166,1484.316406,471.497070,-2668.025146,1545.133667,118.279427,-2610.331787,1530.378174,219.409348,-2681.365967,1534.329224,-119.745613,-2652.318115,1551.507202,-246.624207,-2616.224121,1484.374390,472.125092,-2666.815186,1545.730225,117.155220,-2610.943359,1530.744385,219.775391,,,,,,
40,0.166667,1.278946,0.111591,21.187843,-2638.862793,1525.402100,116.727791,-2603.467773,1498.874023,472.618103,-2649.959229,1547.466309,116.878685,-2593.601562,1536.394653,219.224716,-2659.994629,1528.544434,-120.801529,-2629.276611,1541.537476,-247.784225,-2600.447998,1492.853760,471.906708,-2652.105469,1554.569946,117.008659,-2595.938965,1539.691162,219.595169,,,,-2627.853760,1538.294312,-247.722305
41,0.170833,1.197070,0.190441,21.327967,-2623.564453,1534.140747,116.685875,-2587.633545,1508.207153,472.566315,-2634.715332,1556.177612,116.820129,-2578.195068,1545.391113,219.107025,-2645.017822,1536.892456,-120.819473,-2614.499512,1549.780640,-247.861115,-2583.938477,1502.002319,471.800385,-2636.834961,1564.069824,116.975090,-2580.243652,1549.029175,219.507095,,,,-2613.458984,1548.379761,-247.709000
42,0.175000,1.437691,0.440873,21.210871,-2607.250244,1544.969971,116.877701,-2569.799805,1517.475220,472.484192,-2618.357422,1567.027588,117.153442,-2561.407227,1555.703003,219.143463,-2629.745850,1548.758911,-120.516907,-2599.763672,1562.120605,-247.637146,-2566.689941,1511.607788,471.840851,-2620.565186,1573.508057,117.055351,-2563.630127,1558.740356,219.600372,,,,-2598.226562,1558.816772,-247.573196
43,0.179167,1.466277,0.674103,20.755951,-2590.543945,1555.598145,117.547859,-2551.792725,1527.655029,472.979950,-2601.476562,1577.741943,117.879990,-2544.182373,1565.927002,219.621185,-2614.022461,1559.667236,-119.746918,-2584.479248,1572.849365,-246.988678,-2548.419189,1521.753418,471.976379,-2603.602295,1583.620728,117.383453,-2546.228271,1568.865845,219.760086,-2614.650391,1559.783691,-119.225044,-2581.875000,1569.650269,-247.254410
44,0.183333,1.530455,0.811014,20.970417,-2572.379639,1566.035400,117.901680,-2532.707520,1537.826172,473.211151,-2583.395752,1588.137085,118.284798,-2525.823486,1576.421875,219.880676,-2596.417480,1570.291382,-119.333801,-2567.216309,1583.734009,-246.627304,-2529.499268,1532.296631,472.257996,-2585.510742,1593.818481,117.736565,-2527.887207,1579.347168,220.078949,-2597.095215,1570.526489,-118.777191,-2564.885986,1580.750977,-246.855392
45,0.187500,1.611660,0.986174,21.241131,-2553.443848,1576.799194,118.400002,-2512.595703,1548.253662,473.549316,-2564.564941,1598.847046,118.848427,-2506.639648,1587.257935,220.257935,-2578.197021,1581.291626,-118.757568,-2549.433838,1595.063477,-246.115570,-2509.673584,1543.321899,472.698486,-2566.678223,1604.448853,118.374817,-2508.734863,1590.116455,220.392792,-2578.785400,1581.427490,-118.227699,-2547.020020,1592.100586,-246.395721
46,0.191667,1.701806,1.150385,21.611847,-2533.481201,1587.735718,118.901756,-2491.494141,1558.860107,473.891541,-2544.744873,1609.709473,119.417450,-2486.473389,1598.329346,220.651932,-2558.899414,1592.465698,-118.180824,-2530.568848,1606.640259,-245.591614,-2488.845947,1554.526123,473.140717,-2546.777344,1615.125488,118.913979,-2488.696289,1601.173218,220.843170,-2559.502441,1592.699829,-117.597160,-2528.259033,1603.692871,-245.920120
47,0.195833,1.743337,1.293505,21.862007,-2513.317383,1598.954956,119.382683,-2470.362305,1569.977417,474.248322,-2524.677246,1620.877930,119.943085,-2466.116211,1609.674316,221.030136,-2539.317627,1603.764648,-117.635193,-2511.352051,1618.168335,-245.100891,-2467.219238,1566.158081,473.457703,-2526.168457,1626.129028,119.569580,-2467.700684,1612.327026,221.155884,-2539.376953,1604.205322,-117.047440,-2508.460693,1615.454956,-245.472153
48,0.200000,1.748167,1.430956,22.058914,-2491.972412,1610.445312,119.830086,-2448.102295,1581.561035,474.591370,-2503.407959,1632.328247,120.420265,-2444.576172,1621.313721,221.370865,-2518.532715,1615.202148,-117.126717,-2490.910645,1629.724487,-244.653748,-2444.986328,1578.123291,473.862640,-2504.514648,1636.945801,120.025993,-2446.040527,1623.595459,221.495743,-2518.581787,1615.504761,-116.579567,-2488.154053,1627.541138,-244.963165
49,0.204167,1.793834,1.558847,22.380152,-2469.770020,1621.907349,120.278076,-2425.005859,1592.939819,474.920868,-2481.328125,1643.724609,120.912521,-2422.226807,1632.949219,221.731506,-2496.844971,1626.735718,-116.619019,-2469.568359,1641.533936,-244.188705,-2422.161133,1590.151123,474.442261,-2482.235352,1647.556396,120.530067,-2423.720215,1634.871948,221.887222,-2496.756592,1627.020020,-116.152481,-2467.056641,1639.641235,-244.560822
50,0.208333,1.815354,1.688504,22.700933,-2447.232910,1633.310669,120.678825,-2401.565430,1604.409912,475.211853,-2458.913086,1655.061768,121.349144,-2399.541504,1644.568115,222.038895,-2474.829346,1638.110596,-116.158691,-2447.903076,1653.130615,-243.776932,-2399.135010,1602.445679,474.731384,-2459.373535,1657.987427,121.009293,-2400.972900,1645.833496,222.110504,-2474.841553,1638.205200,-115.578880,-2445.727539,1651.838745,-244.104095
51,0.212500,1.853787,1.795393,23.023994,-2423.677979,1644.633301,121.043747,-2377.248779,1615.696045,475.474854,-2435.480713,1666.316895,121.752129,-2375.880615,1656.077148,222.332962,-2451.700684,1649.474365,-115.742867,-2425.075439,1664.754272,-243.393448,-2375.785400,1614.572388,475.221771,-2436.028076,1668.130371,121.397980,-2377.581543,1656.489014,222.304047,-2452.255859,1649.337402,-115.132858,-2423.721436,1664.000488,-243.580780
