Format Version,1.24,Take Name,V1_0325_Xaxis_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-03-25 04.32.04.170 PM,Capture Start Frame,922966,Total Frames in Take,1016,Total Exported Frames,1016,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
163,0.679167,-0.793557,3.362817,-0.493969,-2261.668457,1628.186279,147.730484,-2215.420410,1603.013062,502.472473,-2263.845947,1652.781128,147.153900,-2208.968018,1625.252930,247.174454,-2295.574951,1630.546143,-88.323296,-2270.563965,1626.758057,-217.153214,-2214.969482,1598.675171,501.333405,-2263.798584,1657.994019,147.601181,-2208.090332,1627.833862,247.192703,-2295.156006,1630.645752,-87.982971,-2269.480957,1622.839722,-217.597092
164,0.683333,-0.768992,3.474422,-0.591412,-2237.790771,1631.318481,148.025345,-2190.903564,1605.948975,502.669464,-2239.927002,1655.917236,147.460968,-2184.904053,1628.261719,247.366745,-2272.147461,1633.814453,-87.961960,-2247.390869,1630.025757,-216.841003,-2190.332275,1602.010864,501.631256,-2240.093018,1660.311401,147.882919,-2184.113770,1630.322754,247.377075,-2271.662354,1633.921753,-87.622009,-2246.356445,1626.769653,-217.350266
165,0.687500,-0.682227,3.587101,-0.338916,-2213.302979,1634.023926,148.318420,-2165.587158,1608.228027,502.821198,-2215.548096,1658.614136,147.802399,-2160.202393,1631.021606,247.547241,-2248.148193,1636.789917,-87.594208,-2223.636963,1633.339111,-216.529526,-2165.114502,1604.969360,501.740875,-2215.669922,1662.102417,148.278625,-2159.435791,1632.439819,247.452988,-2247.673584,1636.803711,-87.184837,-2222.721191,1630.604614,-216.902588
166,0.691667,-0.640978,3.703436,-0.363807,-2188.380615,1636.294312,148.594284,-2139.958740,1610.231201,502.981781,-2190.615479,1660.885986,148.099808,-2135.080566,1633.199097,247.713257,-2223.702393,1639.239746,-87.245316,-2199.453613,1635.867065,-216.232361,-2139.361328,1607.759888,502.131409,-2190.820557,1663.646484,148.502396,-2134.541016,1634.137817,247.676025,-2223.171631,1639.234985,-86.854958,-2198.732422,1633.887573,-216.617706
167,0.695833,-0.625337,3.816635,-0.499903,-2162.981201,1638.297607,148.792084,-2113.931152,1612.076294,503.081451,-2165.157959,1662.894531,148.304794,-2109.495605,1635.062988,247.806595,-2198.755371,1641.355591,-86.977867,-2174.766357,1637.940430,-216.012329,-2113.812012,1610.523682,502.338531,-2165.753662,1664.981079,148.637527,-2109.489990,1635.663330,247.771484,-2198.603760,1641.421631,-86.486328,-2174.648438,1636.720703,-216.297882
168,0.700000,-0.622710,3.928455,-0.929943,-2138.150391,1640.244141,149.074265,-2088.635498,1613.816040,503.283630,-2140.143311,1664.856445,148.579544,-2084.505371,1636.652954,247.990189,-2174.341797,1643.463745,-86.629837,-2150.620361,1639.809814,-215.707291,-2088.591553,1612.520874,502.470551,-2140.413574,1666.439941,148.985397,-2084.541748,1637.058105,247.973663,-2174.148193,1643.354614,-86.114990,-2150.613525,1639.045532,-216.011826
169,0.704167,-0.518647,4.072269,-1.188465,-2113.263916,1641.512573,149.350327,-2062.997314,1614.326904,503.396454,-2115.146729,1666.134399,148.897339,-2059.392334,1637.529663,248.128036,-2150.020264,1645.250977,-86.258652,-2126.633545,1641.684448,-215.399582,-2062.906250,1612.886719,502.722565,-2115.172119,1667.575195,149.211487,-2059.600586,1638.277832,248.138626,-2149.887451,1645.231934,-85.827591,-2126.625244,1640.780029,-215.726486
170,0.708333,-0.424144,4.207453,-1.314517,-2088.361328,1642.452515,149.644073,-2037.326782,1614.627075,503.530609,-2090.190430,1667.079102,149.232132,-2034.267700,1638.202881,248.289261,-2125.660645,1646.624146,-85.872322,-2102.584229,1643.198486,-215.072845,-2037.178711,1613.417603,502.928253,-2089.971924,1668.251221,149.538300,-2034.746704,1639.071777,248.346008,-2125.564209,1646.605225,-85.468506,-2102.566162,1642.432739,-215.404190
171,0.712500,-0.365216,4.351839,-1.481014,-2064.077637,1643.208130,149.906067,-2012.240356,1614.945801,503.641235,-2065.835938,1667.840210,149.518600,-2009.750366,1638.720459,248.412186,-2101.953125,1647.680420,-85.512848,-2079.209229,1644.292969,-214.773422,-2011.687012,1614.430176,503.103363,-2064.790283,1668.399292,149.866028,-2009.820190,1639.261963,248.445923,-2101.505371,1647.502197,-84.924454,-2078.724854,1644.019653,-215.097198
172,0.716667,-0.317822,4.472528,-1.368256,-2039.020020,1643.724976,150.208923,-1986.378418,1615.218262,503.805695,-2040.827271,1668.353882,149.849319,-1984.475464,1639.247070,248.595352,-2077.402832,1648.353149,-85.124779,-2054.926514,1645.136353,-214.436478,-1986.387085,1615.458496,503.300720,-2040.095581,1668.084351,150.090012,-1985.027100,1639.209229,248.656143,-2077.544434,1647.965942,-84.581406,-2054.896240,1645.489990,-214.680267
173,0.720833,-0.248280,4.556165,-0.944469,-2015.056396,1643.906372,150.466171,-1961.674927,1615.155273,503.932251,-2017.045532,1668.521973,150.153641,-1960.332520,1639.654419,248.763031,-2053.825928,1648.673096,-84.801376,-2031.520874,1645.853394,-214.151978,-1961.260254,1615.676880,503.448120,-2015.591919,1667.902344,150.359055,-1960.377686,1639.427002,248.863693,-2053.495850,1648.090332,-84.267998,-2031.078369,1646.610352,-214.473419
174,0.725000,-0.150156,4.614672,-0.478377,-1990.491211,1643.750732,150.628357,-1936.504272,1614.599731,503.969666,-1992.679932,1668.350098,150.376160,-1935.630615,1639.710693,248.857910,-2029.546997,1648.757935,-84.586815,-2007.357178,1646.424316,-213.966843,-1936.150391,1615.109375,503.527100,-1991.421753,1667.720337,150.401566,-1935.536499,1639.416748,248.968094,-2029.325439,1648.198364,-84.045380,-2006.847412,1647.144043,-214.252426
175,0.729167,-0.093331,4.665306,-0.533107,-1965.833740,1643.496826,150.729919,-1911.563354,1613.971069,503.996674,-1967.999390,1668.098511,150.502151,-1910.890625,1639.314697,248.907333,-2005.092163,1648.756348,-84.446030,-1983.018433,1646.520020,-213.847672,-1911.233887,1614.129517,503.570251,-1967.200195,1667.836914,150.646667,-1910.801880,1639.141113,248.940720,-2004.829346,1648.457153,-83.849846,-1982.533936,1646.732422,-214.172272
176,0.733333,-0.064540,4.708512,-0.681500,-1940.779785,1643.062622,150.930786,-1886.320801,1613.293701,504.148132,-1942.882080,1667.669922,150.711777,-1885.773926,1638.709839,249.065689,-1980.200928,1648.492065,-84.214073,-1958.229980,1646.236572,-213.632904,-1886.234741,1613.040771,503.592743,-1942.758179,1667.879150,150.998657,-1886.043823,1638.910522,249.163895,-1980.208984,1648.513062,-83.766884,-1958.138672,1646.000244,-214.004135
177,0.737500,-0.010576,4.737916,-0.286242,-1916.383545,1642.346680,151.039673,-1861.536499,1612.420166,504.183655,-1918.654907,1666.939087,150.858917,-1861.297729,1638.224121,249.139664,-1955.963867,1647.859741,-84.076477,-1934.045776,1645.950317,-213.509811,-1861.351074,1612.081421,503.597961,-1918.917969,1667.345337,151.158768,-1861.439575,1638.331665,249.265457,-1955.694580,1648.016968,-83.672356,-1934.037964,1645.517456,-213.900146
178,0.741667,0.050042,4.819481,-0.100142,-1891.933350,1641.454590,151.155518,-1836.486694,1611.237549,504.181091,-1894.284546,1666.039795,151.010727,-1836.694702,1637.380371,249.171600,-1931.866333,1647.151245,-83.896652,-1910.126465,1645.484619,-213.363388,-1836.270264,1611.109497,503.747833,-1894.541626,1666.606934,151.349289,-1836.940918,1637.267334,249.178574,-1931.608276,1647.049194,-83.407188,-1910.064209,1645.342407,-213.688950
179,0.745833,0.088610,4.921237,-0.212977,-1867.285767,1640.584229,151.289047,-1811.270996,1610.079468,504.200165,-1869.589111,1665.174072,151.160843,-1811.881104,1636.352051,249.204651,-1907.625244,1646.478394,-83.688812,-1886.119019,1644.834839,-213.194855,-1811.262695,1610.114136,503.816193,-1869.465576,1665.402344,151.384781,-1812.079712,1636.250732,249.194794,-1907.474487,1646.107422,-83.127228,-1886.149658,1644.968384,-213.460815
180,0.750000,0.101056,4.990357,-0.061664,-1842.923828,1639.547852,151.475220,-1786.404663,1609.033936,504.305115,-1845.292114,1664.131592,151.360764,-1787.390625,1635.418091,249.322296,-1883.561401,1645.440063,-83.451347,-1862.206543,1643.910645,-212.983841,-1786.323975,1609.070557,503.857727,-1845.356934,1664.458862,151.645630,-1787.524414,1635.241699,249.325745,-1883.537720,1645.201538,-82.979202,-1862.095581,1643.967651,-213.253815
181,0.754167,0.104496,5.061840,-0.239628,-1818.890259,1638.498291,151.613007,-1762.023315,1607.884033,504.378326,-1821.182495,1663.089233,151.496262,-1763.247314,1634.217529,249.391312,-1859.803711,1644.466797,-83.263710,-1838.616089,1642.844116,-212.822540,-1761.500122,1607.630859,503.824707,-1820.486938,1663.380737,151.766174,-1762.940430,1634.290527,249.483780,-1859.377441,1644.286621,-82.766464,-1838.022827,1642.700195,-213.184601
182,0.758333,0.112589,5.109659,-0.317802,-1794.313110,1637.292236,151.697708,-1737.192383,1606.593506,504.414673,-1796.572144,1661.886353,151.583359,-1738.594116,1632.933838,249.429306,-1835.415039,1643.321167,-83.144562,-1814.338257,1641.672485,-212.721130,-1736.735840,1606.148804,503.892303,-1796.061768,1662.369995,151.827072,-1738.185059,1633.070679,249.495956,-1834.979248,1643.173828,-82.679932,-1813.756836,1641.372925,-213.069000
183,0.762500,0.130356,5.139557,-0.196397,-1769.681641,1635.966675,151.713943,-1712.313721,1605.212524,504.385956,-1771.992676,1660.555908,151.613052,-1713.903198,1631.677124,249.414536,-1810.917847,1642.026001,-83.104012,-1789.904663,1640.486328,-212.692261,-1711.922241,1604.669067,503.771912,-1771.600830,1661.072144,151.918411,-1713.616699,1631.889648,249.448013,-1810.398560,1641.911865,-82.680092,-1789.483887,1640.127930,-212.996536
184,0.766667,0.133529,5.171425,-0.214446,-1744.954102,1634.504517,151.787384,-1687.399414,1603.722900,504.426605,-1747.257446,1659.094604,151.688461,-1689.122437,1630.195068,249.456787,-1786.319092,1640.583008,-83.007393,-1765.378662,1639.040527,-212.607376,-1687.379517,1603.462769,503.957520,-1747.157349,1659.507324,151.979996,-1689.298218,1630.327393,249.477356,-1786.237793,1640.412842,-82.514397,-1765.364746,1638.900635,-212.912277
185,0.770833,0.131888,5.183896,-0.281878,-1720.637573,1633.055298,151.814758,-1663.041138,1602.253784,504.445435,-1722.912231,1657.647949,151.713013,-1664.789551,1628.693481,249.472443,-1762.047241,1639.150757,-82.971725,-1741.137207,1637.566040,-212.576096,-1663.051636,1602.380981,504.031128,-1722.612183,1657.651367,152.046600,-1665.070801,1628.618530,249.513153,-1761.958130,1638.879517,-82.534286,-1741.196777,1637.769897,-212.942108
186,0.775000,0.135025,5.195381,-0.196133,-1696.202637,1631.547729,151.816681,-1638.490967,1600.765137,504.430115,-1698.513916,1656.136963,151.720062,-1640.328857,1627.250610,249.462524,-1737.667725,1637.625977,-82.960487,-1716.780762,1636.097046,-212.569275,-1638.497437,1601.202637,503.974213,-1698.025146,1655.841309,152.065109,-1640.697388,1626.981445,249.512604,-1737.750366,1637.296143,-82.553162,-1716.749756,1636.575195,-212.920364
187,0.779167,0.140968,5.215538,-0.046142,-1672.300293,1629.933594,151.817841,-1614.386597,1599.181519,504.400787,-1674.675781,1654.516846,151.730438,-1616.381714,1625.748901,249.442932,-1713.862305,1635.983765,-82.942917,-1693.016235,1634.553467,-212.559418,-1613.921387,1599.824585,504.056580,-1673.903198,1653.868286,151.908722,-1616.137207,1625.281128,249.420898,-1713.340698,1635.745483,-82.441452,-1692.572388,1635.092041,-212.897263
188,0.783333,0.132735,5.230830,-0.093290,-1647.489624,1628.239502,151.851379,-1589.506226,1597.516968,504.425537,-1649.844971,1652.824585,151.759232,-1591.548340,1624.030396,249.462372,-1689.109863,1634.272339,-82.899513,-1668.299805,1632.796753,-212.521286,-1589.502930,1598.445801,504.072205,-1649.585938,1652.064453,151.902191,-1591.812256,1623.468750,249.513458,-1689.049805,1634.142578,-82.487358,-1668.344238,1633.498291,-212.914703
189,0.787500,0.127005,5.242480,-0.176279,-1623.566162,1626.594360,151.848785,-1565.554199,1595.869995,504.418030,-1625.886108,1651.182739,151.751419,-1567.610718,1622.327148,249.449188,-1665.226074,1632.632568,-82.894890,-1644.445068,1631.096924,-212.520630,-1565.112915,1596.917480,504.034058,-1625.101074,1650.149048,151.873291,-1567.354736,1621.687378,249.464111,-1664.561401,1632.468628,-82.389458,-1644.099243,1631.858154,-212.932480
190,0.791667,0.101514,5.271323,-0.283809,-1599.125000,1624.880981,151.871002,-1540.991577,1594.265869,504.429688,-1601.399048,1649.473633,151.759613,-1543.128174,1620.569580,249.445648,-1640.892700,1630.852417,-82.855240,-1620.180542,1629.198120,-212.490494,-1540.562622,1595.519287,504.129944,-1600.640259,1648.134033,151.950577,-1542.853516,1619.731201,249.399338,-1640.439087,1630.703491,-82.360130,-1619.721802,1630.110474,-212.990448
191,0.795833,0.108498,5.301072,-0.396275,-1574.670776,1623.075684,151.954330,-1516.412842,1592.367554,504.484406,-1576.896729,1647.672729,151.842667,-1518.631470,1618.660522,249.499954,-1616.549438,1629.114990,-82.750412,-1595.908325,1627.412720,-212.396378,-1516.051758,1593.968872,504.127869,-1575.908936,1645.948853,152.084122,-1518.593872,1617.714233,249.463730,-1616.244995,1628.921631,-82.352066,-1595.494263,1628.515991,-212.797348
192,0.800000,0.129384,5.306946,-0.356630,-1550.010498,1621.065063,151.934479,-1491.695679,1590.245972,504.445557,-1552.253540,1645.660645,151.833572,-1493.958252,1616.646606,249.472549,-1591.916992,1627.176025,-82.763420,-1571.287720,1625.543335,-212.412201,-1491.673218,1592.529053,504.129303,-1551.572388,1643.592773,152.107986,-1494.397461,1615.441284,249.410828,-1591.990723,1626.991821,-82.499023,-1571.233398,1626.986450,-212.777420
193,0.804167,0.132816,5.299043,-0.334655,-1526.196167,1619.161255,151.938736,-1467.918457,1588.330811,504.454926,-1528.448486,1643.755981,151.839890,-1470.155762,1614.755005,249.484146,-1568.072388,1625.278687,-82.764389,-1547.424561,1623.666260,-212.410446,-1467.525269,1590.923218,504.150024,-1527.264282,1641.192261,152.129379,-1470.078735,1613.103882,249.284180,-1567.563599,1624.970337,-82.361702,-1546.992310,1625.359375,-212.832779
194,0.808333,0.136563,5.296134,-0.351554,-1501.925171,1617.121948,151.856888,-1443.674316,1586.260864,504.374817,-1504.170288,1641.717285,151.758850,-1445.890991,1612.695435,249.404938,-1543.788086,1623.260620,-82.848099,-1523.134155,1621.647095,-212.493195,-1443.331665,1589.164673,504.152832,-1503.215210,1638.652588,151.953949,-1445.724609,1610.838257,249.084122,-1543.300171,1623.039307,-82.446205,-1522.733643,1623.506226,-212.928833
195,0.812500,0.152919,5.279056,-0.598817,-1477.104248,1614.997681,151.895203,-1419.087646,1583.926270,504.433289,-1479.243530,1639.602417,151.793762,-1421.117554,1610.341431,249.459869,-1518.872803,1621.289673,-82.822502,-1498.188843,1619.572754,-212.461472,-1419.142212,1587.239624,504.144257,-1478.645386,1636.365479,152.059753,-1421.519165,1608.337036,249.240601,-1518.846680,1621.120605,-82.445961,-1498.238647,1621.551025,-212.970230
196,0.816667,0.180399,5.243430,-0.540492,-1452.854614,1612.763306,151.820602,-1395.026855,1581.548706,504.377014,-1455.018921,1637.365967,151.731918,-1396.924194,1608.107788,249.417542,-1494.483154,1619.147705,-82.919510,-1473.716553,1617.525879,-212.546494,-1395.094604,1585.312866,504.122192,-1454.319946,1633.862305,151.780151,-1397.349243,1605.994263,249.180359,-1494.500000,1618.986206,-82.554321,-1473.718994,1619.558960,-212.927826
197,0.820833,0.169239,5.241621,-0.695687,-1428.563721,1610.527344,151.745682,-1370.828369,1579.312744,504.317291,-1430.661499,1635.135742,151.646072,-1372.648193,1605.764160,249.346024,-1470.169434,1616.920288,-82.998230,-1449.404419,1615.185181,-212.623978,-1370.865967,1583.384644,504.088715,-1430.007690,1631.189453,151.804260,-1373.135742,1603.295044,248.904175,-1470.150269,1616.737183,-82.620079,-1449.414917,1617.611328,-213.001404
198,0.825000,0.210737,5.234398,-0.565683,-1404.300049,1608.138306,151.760086,-1346.541016,1576.725830,504.310242,-1406.453491,1632.742065,151.683121,-1348.386963,1603.410522,249.363480,-1445.889160,1614.655762,-82.983360,-1425.102783,1613.088501,-212.607880,-1346.656128,1581.455566,504.083984,-1405.860840,1628.298828,151.717239,-1348.761475,1600.578125,249.032425,-1445.840942,1614.476685,-82.603615,-1425.188721,1615.542725,-213.038467
199,0.829167,0.261973,5.216972,-0.490617,-1380.550659,1605.650635,151.758392,-1322.859619,1573.956177,504.294403,-1382.736084,1630.251587,151.705688,-1324.661499,1600.896851,249.374268,-1422.075562,1612.351929,-82.991226,-1401.247314,1610.943115,-212.610825,-1322.517090,1579.229980,504.068085,-1381.367188,1625.552368,151.812057,-1324.682129,1597.904541,248.985519,-1421.605957,1612.117676,-82.660843,-1400.776489,1613.540527,-213.022873
200,0.833333,0.256717,5.208807,-0.786341,-1355.886475,1603.019897,151.704742,-1298.400635,1571.226929,504.265442,-1357.945435,1627.631836,151.637985,-1300.034058,1598.033691,249.330017,-1397.348755,1609.802856,-83.053604,-1376.512817,1608.214233,-212.669861,-1298.581421,1576.902344,504.108246,-1356.886108,1622.538452,151.716888,-1300.534668,1595.044312,248.967392,-1397.371704,1609.608887,-82.756035,-1376.569214,1611.164307,-213.095490
201,0.837500,0.250298,5.157708,-0.721498,-1331.686890,1600.719482,151.719086,-1274.481689,1568.994385,504.331543,-1333.773315,1625.328857,151.650238,-1275.916504,1595.796753,249.394470,-1372.946167,1607.453613,-83.076416,-1351.992188,1605.887207,-212.673904,-1274.517822,1574.507690,504.095856,-1333.094482,1619.702759,151.674088,-1276.464722,1592.094849,248.877090,-1372.891479,1607.134155,-82.582687,-1352.026245,1608.858032,-213.098801
202,0.841667,0.263708,5.158100,-0.971802,-1307.482178,1598.011719,151.692383,-1250.406006,1566.093872,504.308350,-1309.461548,1622.630005,151.619690,-1251.731079,1592.861938,249.367096,-1348.718018,1604.888062,-83.103104,-1327.774536,1603.209961,-212.700897,-1250.503418,1572.008911,504.009369,-1308.685547,1616.589844,151.739853,-1252.274658,1589.129150,248.739532,-1348.669800,1604.610352,-82.606277,-1327.814209,1606.336670,-213.159317
203,0.845833,0.252002,5.150795,-1.364563,-1283.231567,1595.299927,151.566986,-1226.407837,1563.282593,504.214691,-1285.042847,1619.931152,151.473892,-1227.526245,1589.849731,249.251419,-1324.397583,1602.265015,-83.238182,-1303.453857,1600.337646,-212.832474,-1226.525757,1569.414551,504.042206,-1284.369751,1613.478394,151.507950,-1227.930664,1585.851318,248.716156,-1324.367676,1601.958374,-82.799408,-1303.489380,1603.745239,-213.306900
204,0.850000,0.224238,5.114916,-1.558404,-1259.008301,1592.524780,151.558304,-1202.508301,1560.593994,504.265900,-1260.736450,1617.161865,151.444748,-1203.381226,1586.963745,249.281174,-1300.007080,1599.443604,-83.277466,-1278.990723,1597.343384,-212.857330,-1202.563599,1566.812012,504.071899,-1259.910278,1610.338013,151.510681,-1203.957764,1582.872070,248.610687,-1299.967285,1599.081055,-82.843544,-1279.016479,1601.146606,-213.207565
205,0.854167,0.165027,5.080387,-1.508138,-1234.927490,1589.951294,151.443771,-1178.613525,1558.406738,504.215851,-1236.677002,1614.586670,151.305603,-1179.354858,1584.532104,249.205551,-1275.789917,1596.609985,-83.423286,-1254.693359,1594.404297,-212.988327,-1178.616089,1564.103516,503.988098,-1236.160034,1607.011108,151.350861,-1179.835938,1579.610596,248.373550,-1275.817627,1596.052490,-82.847336,-1254.532104,1598.455078,-213.222626
206,0.858333,0.305697,4.998116,-1.255005,-1211.340820,1586.421997,151.332520,-1155.399292,1554.120972,504.095428,-1213.198364,1611.049805,151.261765,-1155.886353,1580.968750,249.159546,-1251.892090,1593.569458,-83.574104,-1230.598389,1591.825439,-213.113953,-1155.048218,1561.242554,503.847107,-1211.873535,1603.501343,151.327545,-1155.957520,1576.060303,248.443207,-1251.396118,1593.156738,-83.154930,-1230.041992,1595.677612,-213.497452
207,0.862500,0.196756,4.975421,-2.128597,-1186.624390,1583.625244,151.246750,-1131.287720,1551.617554,504.131744,-1188.107788,1608.278076,151.095963,-1131.289185,1577.646240,249.110489,-1226.990845,1590.629395,-83.696022,-1205.686523,1588.143677,-213.222031,-1131.285645,1558.427002,503.947601,-1187.338379,1600.296997,151.107544,-1131.897949,1572.790283,248.401291,-1226.956909,1590.079224,-83.188789,-1205.658203,1592.407959,-213.533142
208,0.866667,0.115023,4.932771,-2.236015,-1162.583374,1580.741821,151.027603,-1107.566895,1549.191650,504.003876,-1164.020386,1605.396973,150.836563,-1107.331543,1574.814941,248.941681,-1202.763184,1587.447998,-83.955826,-1181.368164,1584.716797,-213.461914,-1107.541138,1555.236694,503.859100,-1163.592896,1596.845581,150.914841,-1107.768677,1569.443726,248.074799,-1202.828003,1586.783936,-83.374969,-1181.140625,1589.280518,-213.730896
209,0.870833,0.165159,4.888740,-2.317151,-1138.939209,1577.220215,150.985153,-1084.237793,1545.326294,503.979431,-1140.341431,1601.877563,150.811615,-1083.770874,1571.141479,248.936935,-1178.929688,1584.160156,-84.023804,-1157.439331,1581.496216,-213.515518,-1083.540527,1552.203003,503.695679,-1139.391113,1593.269287,150.800980,-1084.054321,1565.888184,248.174210,-1178.397583,1583.664673,-83.574188,-1156.777466,1586.130371,-213.651520
210,0.875000,0.182588,4.842916,-2.401218,-1114.793701,1573.708374,150.847183,-1060.419800,1541.671265,503.879120,-1116.159546,1598.367920,150.676971,-1059.712158,1567.531372,248.841705,-1154.586914,1580.749146,-84.192245,-1132.997559,1578.076782,-213.667313,-1059.794067,1549.040771,503.774689,-1115.027710,1589.669434,150.699448,-1059.973755,1562.092041,248.146667,-1154.169678,1580.189941,-83.764038,-1132.317017,1582.653442,-214.008179
211,0.879167,0.121138,4.818455,-2.898889,-1090.063232,1570.475708,150.803207,-1036.108521,1538.606689,503.914703,-1091.215454,1595.145752,150.587997,-1035.076172,1563.999023,248.831375,-1129.700928,1577.436157,-84.264893,-1108.084106,1574.343384,-213.726013,-1035.925415,1545.908447,503.650116,-1090.744995,1586.038086,150.612503,-1035.811157,1558.484741,248.052444,-1129.645386,1576.657471,-83.662842,-1107.947632,1579.206909,-213.942520
212,0.883333,0.081254,4.732477,-2.741907,-1066.638062,1567.138306,150.633698,-1013.128540,1535.581055,503.840912,-1067.857422,1591.804932,150.405151,-1011.781189,1560.857422,248.747528,-1105.940552,1573.880981,-84.497032,-1084.120483,1570.786987,-213.924026,-1012.496826,1542.300537,503.674927,-1067.071533,1582.172607,150.509369,-1012.122131,1554.775879,247.849487,-1105.403809,1573.033203,-83.946243,-1083.489746,1575.733154,-214.203781
213,0.887500,0.245371,4.627656,-1.853713,-1042.101196,1562.751953,150.472260,-988.760986,1530.561523,503.647919,-1043.700928,1587.397705,150.342880,-987.334534,1556.912476,248.663757,-1081.070068,1569.861328,-84.703194,-1058.966431,1567.640747,-214.100006,-988.559631,1539.068970,503.393646,-1042.870117,1578.370361,150.346466,-988.235107,1550.964966,247.878738,-1081.108887,1569.340210,-84.199646,-1058.769043,1572.103149,-214.420486
214,0.891667,0.021904,4.639419,-3.444353,-1017.807129,1559.633301,150.332321,-965.252686,1528.147705,503.689301,-1018.724426,1584.312500,150.051773,-963.188232,1552.883423,248.547729,-1056.647949,1566.374268,-84.875183,-1034.660034,1562.748901,-214.259995,-964.855286,1535.784546,503.546539,-1018.543701,1574.689575,150.055923,-964.021790,1547.039917,247.803574,-1056.660522,1565.805786,-84.445717,-1034.313354,1568.220703,-214.472839
215,0.895833,0.102634,4.536123,-3.037809,-994.353699,1556.053467,150.105713,-942.215332,1524.239624,503.494873,-995.445068,1580.726196,149.872131,-939.865662,1549.495239,248.406738,-1032.816895,1562.986206,-85.158241,-1010.570618,1559.772827,-214.509781,-941.306152,1532.064697,503.256012,-994.714111,1570.705200,149.837891,-940.380249,1543.144897,247.718597,-1032.432617,1561.968140,-84.484039,-1009.713074,1564.372314,-214.828247
216,0.900000,0.030257,4.461285,-3.465079,-970.269836,1552.095703,150.007431,-918.825623,1520.549927,503.522400,-971.177429,1576.775146,149.726944,-915.958984,1545.314575,248.391357,-1008.376709,1558.878174,-85.318878,-985.988098,1555.259888,-214.635132,-918.017151,1528.496094,503.234741,-970.375366,1566.645630,149.725082,-916.455261,1539.176758,247.628937,-1007.936462,1558.079712,-84.778465,-985.189880,1560.359253,-214.860519
217,0.904167,0.062922,4.380175,-3.214121,-946.156311,1548.072021,149.786316,-895.075928,1516.429199,503.345367,-947.171204,1572.747559,149.526886,-891.955872,1541.438477,248.241180,-983.958923,1554.902466,-85.587677,-961.371399,1551.499756,-214.875198,-894.439148,1524.889648,503.002777,-946.426392,1562.590332,149.511414,-892.335938,1535.095703,247.462997,-983.628357,1554.120117,-85.043594,-960.705017,1556.406128,-215.124664
218,0.908333,-0.112327,4.347670,-3.885164,-921.588074,1544.425781,149.576660,-871.074829,1513.586548,503.288147,-922.314514,1569.110229,149.219223,-867.522827,1537.549072,248.089172,-959.178955,1550.766724,-85.844917,-936.561829,1546.589233,-215.104553,-870.721069,1521.036011,502.996857,-922.304504,1558.430176,149.312927,-868.311523,1530.886597,247.201035,-959.248535,1549.937866,-85.237907,-936.100708,1552.367065,-215.296021
219,0.912500,-0.013104,4.232941,-3.720057,-898.103088,1540.077759,149.437576,-848.207642,1508.694214,503.188843,-898.899902,1564.760864,149.126694,-844.215088,1533.164429,248.044586,-935.242065,1546.769897,-86.046028,-912.354919,1542.909546,-215.267990,-847.230408,1517.101929,502.713989,-898.253906,1554.350830,149.081253,-844.916992,1526.537598,247.235641,-934.686035,1546.010010,-85.473396,-911.555298,1548.191406,-215.404816
220,0.916667,0.040273,4.138615,-3.267507,-874.141663,1535.738037,149.351074,-824.581421,1504.212524,503.136871,-875.132385,1560.414429,149.075943,-820.362854,1529.099854,248.036591,-910.945435,1542.493896,-86.183327,-887.816345,1539.009766,-215.372910,-823.727173,1513.116577,502.759979,-874.264954,1550.121094,148.984055,-820.892090,1522.352295,247.299286,-910.598755,1541.714233,-85.628784,-886.988892,1543.778687,-215.557922
221,0.920833,0.027631,4.062053,-3.202119,-849.972656,1531.531860,149.158066,-800.849731,1500.111694,503.014221,-850.991089,1556.207031,148.878143,-796.318359,1524.968506,247.916306,-886.469116,1538.213257,-86.426270,-863.163452,1534.737549,-215.584305,-800.049500,1509.448120,502.661102,-850.048950,1545.815308,148.728714,-796.986816,1518.051392,247.199280,-886.145935,1537.497070,-85.946121,-862.468323,1539.460083,-215.771347
222,0.925000,-0.010027,3.982874,-3.678964,-825.536987,1527.680420,148.930984,-777.163391,1496.294678,502.893402,-826.350098,1552.362915,148.619171,-772.074890,1520.795166,247.771515,-861.652588,1534.370850,-86.711761,-838.198975,1530.540771,-215.832993,-776.578369,1505.380493,502.439606,-825.990845,1541.395508,148.504486,-773.330322,1513.662842,247.010284,-861.680969,1533.345947,-85.957901,-837.862671,1535.264526,-216.041626
