Format Version,1.24,Take Name,V1_0325_XaxisLessMass_010,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-03-25 04.53.57.834 PM,Capture Start Frame,1238242,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-2.589509,0.640694,-6.632324,-2432.337402,1483.784668,79.995331,-2406.333252,1467.285400,437.299133,-2431.858643,1508.433228,78.511597,-2385.145996,1479.105591,182.103683,-2454.281006,1480.789062,-157.462265,-2423.578857,1469.562744,-284.617188,-2406.527344,1461.245117,438.374756,-2431.082031,1511.426880,78.144814,-2385.881104,1481.982422,184.082611,-2453.560791,1480.200562,-157.954498,-2424.332275,1468.679199,-285.145905
7,0.029167,-2.525260,0.636367,-6.523880,-2432.615967,1483.793213,79.976425,-2406.576904,1466.935059,437.260925,-2432.183838,1508.444458,78.520844,-2385.414551,1479.086914,182.078995,-2454.556152,1481.027344,-157.484283,-2423.833984,1470.004395,-284.652161,-2406.780273,1461.016602,438.245575,-2431.374756,1511.541504,78.160561,-2386.136230,1481.906128,183.905289,-2453.828369,1480.436523,-157.954529,-2424.612305,1469.080200,-285.171600
8,0.033333,-2.491633,0.630953,-6.467478,-2432.897705,1483.921387,79.964355,-2406.860107,1466.875366,437.240051,-2432.489990,1508.573730,78.523529,-2385.696777,1479.200562,182.066513,-2454.823242,1481.275757,-157.499084,-2424.083740,1470.359375,-284.671967,-2407.038818,1460.958374,438.242371,-2431.636719,1511.649048,78.174118,-2386.487549,1482.121704,183.998657,-2454.128418,1480.706543,-157.969879,-2424.874756,1469.407471,-285.232330
9,0.037500,-2.448494,0.624877,-6.422842,-2433.180664,1484.004517,79.982178,-2407.155518,1466.706787,437.246674,-2432.791992,1508.658325,78.560150,-2385.983398,1479.242920,182.084137,-2455.086914,1481.522583,-157.484802,-2424.329590,1470.726929,-284.663727,-2407.313477,1460.856079,438.223389,-2431.987061,1511.761353,78.201225,-2386.742188,1482.258423,184.024643,-2454.426758,1480.990479,-157.977112,-2425.055908,1469.783813,-285.150604
10,0.041667,-2.433443,0.626385,-6.448623,-2433.482178,1484.230957,79.980522,-2407.462402,1466.829468,437.240356,-2433.082275,1508.885010,78.564850,-2386.286377,1479.421875,182.080917,-2455.391113,1481.820068,-157.486923,-2424.639648,1471.043457,-284.668854,-2407.684570,1460.746094,438.263000,-2432.276611,1511.882812,78.201912,-2387.018799,1482.333252,184.004318,-2454.690674,1481.243896,-157.959488,-2425.396240,1470.142090,-285.183289
11,0.045833,-2.390284,0.617661,-6.433771,-2433.802246,1484.315552,79.956848,-2407.828369,1466.650757,437.207092,-2433.408936,1508.970703,78.559868,-2386.619873,1479.441650,182.060242,-2455.677246,1482.078491,-157.515457,-2424.905029,1471.406128,-284.701172,-2407.981201,1460.699219,438.185394,-2432.561523,1512.016479,78.208519,-2387.428223,1482.294800,183.907532,-2454.965820,1481.501221,-157.997070,-2425.674561,1470.481934,-285.210052
12,0.050000,-2.343588,0.626693,-6.466943,-2434.089844,1484.420288,79.952003,-2408.078369,1466.451416,437.184387,-2433.682129,1509.076416,78.574913,-2386.896729,1479.436279,182.045105,-2455.997803,1482.388062,-157.519104,-2425.248535,1471.800537,-284.717499,-2408.236572,1460.642700,438.150391,-2432.867920,1512.160645,78.200424,-2387.687500,1482.387817,183.894547,-2455.263672,1481.833496,-158.017395,-2426.003906,1470.888916,-285.165863
13,0.054167,-2.308037,0.632367,-6.481573,-2434.381836,1484.552002,79.942619,-2408.343262,1466.355835,437.161530,-2433.967773,1509.208740,78.580727,-2387.180664,1479.492676,182.028442,-2456.311279,1482.672119,-157.527740,-2425.575928,1472.155273,-284.735413,-2408.508301,1460.585327,438.126190,-2433.142822,1512.286133,78.214546,-2387.957520,1482.455322,183.892380,-2455.612061,1482.127686,-158.030701,-2426.312988,1471.244263,-285.183899
14,0.058333,-2.297000,0.648962,-6.557783,-2434.675049,1484.773071,79.927734,-2408.576660,1466.478394,437.137238,-2434.228271,1509.429443,78.570122,-2387.456543,1479.632202,182.001511,-2456.662842,1482.964722,-157.537781,-2425.971924,1472.429443,-284.754547,-2408.737549,1460.556274,438.118073,-2433.423096,1512.431519,78.212273,-2388.286621,1482.518677,183.939346,-2455.896973,1482.380981,-158.016052,-2426.803223,1471.514771,-285.294342
15,0.062500,-2.274965,0.661701,-6.611461,-2434.965576,1484.908447,79.923538,-2408.818604,1466.455444,437.121368,-2434.495850,1509.564941,78.575058,-2387.733154,1479.684937,181.986664,-2456.999023,1483.209839,-157.538559,-2426.341553,1472.692993,-284.764954,-2408.960938,1460.519653,438.110138,-2433.730957,1512.568359,78.195198,-2388.543701,1482.578247,183.947556,-2456.247070,1482.627930,-158.013367,-2427.110840,1471.814697,-285.264465
16,0.066667,-2.244507,0.669471,-6.627029,-2435.281250,1485.035645,79.898376,-2409.094971,1466.386719,437.083130,-2434.804932,1509.692749,78.562874,-2388.037598,1479.745117,181.952820,-2457.344727,1483.468506,-157.561844,-2426.706055,1473.010376,-284.797577,-2409.241943,1460.509033,438.065308,-2434.062500,1512.718750,78.193787,-2388.810303,1482.620972,183.935486,-2456.618652,1482.897949,-158.044174,-2427.459717,1472.130737,-285.315521
17,0.070833,-2.209326,0.664097,-6.608392,-2435.606689,1485.133179,79.903839,-2409.443115,1466.272095,437.079132,-2435.138184,1509.791260,78.583603,-2388.369873,1479.795044,181.958832,-2457.650391,1483.705566,-157.559082,-2426.998047,1473.336060,-284.798767,-2409.568848,1460.447021,438.042480,-2434.426758,1512.862427,78.228447,-2389.083984,1482.666138,183.927673,-2456.967529,1483.189453,-158.022949,-2427.729492,1472.403809,-285.328156
18,0.075000,-2.164377,0.668761,-6.553452,-2435.949463,1485.216797,79.937950,-2409.725830,1466.096680,437.095032,-2435.504883,1509.876343,78.637283,-2388.695557,1479.842651,181.983109,-2458.020264,1483.957153,-157.523438,-2427.372803,1473.718140,-284.774963,-2409.869385,1460.391235,438.048157,-2434.778076,1512.962402,78.276062,-2389.399170,1482.762817,183.954697,-2457.344238,1483.425903,-158.011322,-2428.076416,1472.817871,-285.263367
19,0.079167,-2.126796,0.669115,-6.529990,-2436.262939,1485.328369,79.953407,-2410.023438,1465.982910,437.097229,-2435.828125,1509.988892,78.669022,-2389.004150,1479.906128,181.993988,-2458.338135,1484.216431,-157.508286,-2427.689209,1474.074097,-284.767181,-2410.163574,1460.264038,438.016846,-2435.114502,1513.102295,78.313812,-2389.699951,1482.813110,183.960602,-2457.656494,1483.693115,-157.976410,-2428.413574,1473.141968,-285.281952
20,0.083333,-2.100022,0.672933,-6.574179,-2436.599854,1485.488281,79.958961,-2410.362061,1465.958984,437.092834,-2436.146240,1510.149170,78.685860,-2389.341797,1479.982788,181.995224,-2458.684814,1484.502319,-157.502380,-2428.048828,1474.394653,-284.767090,-2410.460449,1460.200073,438.016663,-2435.411865,1513.261475,78.321182,-2390.106689,1482.871582,183.975220,-2457.985596,1483.957153,-157.973404,-2428.768311,1473.486572,-285.277283
21,0.087500,-2.061972,0.688929,-6.574931,-2436.950928,1485.576782,79.967171,-2410.614014,1465.809692,437.080719,-2436.497070,1510.238403,78.710320,-2389.664307,1480.002441,181.986603,-2459.102051,1484.748901,-157.488617,-2428.501953,1474.724976,-284.768524,-2410.790527,1460.148926,438.023499,-2435.730225,1513.397095,78.356110,-2390.404785,1482.995117,184.014542,-2458.368408,1484.216187,-157.943695,-2429.316406,1473.759399,-285.345459
22,0.091667,-2.044692,0.688200,-6.591924,-2437.281982,1485.745239,80.006363,-2410.959473,1465.863770,437.114594,-2436.821045,1510.407104,78.756866,-2389.999512,1480.126343,182.025223,-2459.427979,1484.994629,-157.450165,-2428.827637,1474.999634,-284.732330,-2411.117676,1460.100098,438.030060,-2436.065674,1513.536377,78.396111,-2390.730957,1483.115723,184.034973,-2458.734863,1484.450195,-157.929108,-2429.554932,1474.086060,-285.233185
23,0.095833,-2.028040,0.687241,-6.575932,-2437.674805,1485.856323,79.996613,-2411.348877,1465.877319,437.099182,-2437.220459,1510.518677,78.754372,-2390.391357,1480.220703,182.014145,-2459.818848,1485.169434,-157.460281,-2429.214600,1475.220459,-284.745178,-2411.512451,1460.033691,438.053162,-2436.505371,1513.658203,78.372688,-2391.086426,1483.264038,184.050552,-2459.131348,1484.641357,-157.949066,-2429.908447,1474.331177,-285.208405
24,0.100000,-2.001253,0.677936,-6.534277,-2438.115479,1485.957275,80.002518,-2411.823975,1465.827637,437.099121,-2437.679199,1510.620605,78.772079,-2390.842041,1480.307739,182.023819,-2460.226807,1485.367310,-157.457703,-2429.598145,1475.501343,-284.743164,-2411.902588,1460.035278,438.045471,-2436.894531,1513.811523,78.417007,-2391.635498,1483.279175,184.015289,-2459.583008,1484.839111,-157.962555,-2430.271973,1474.594727,-285.217346
25,0.104167,-1.979671,0.684029,-6.477708,-2438.482178,1486.124023,80.016586,-2412.120605,1465.881470,437.101654,-2438.070312,1510.788208,78.795662,-2391.188965,1480.481445,182.029037,-2460.626221,1485.604492,-157.440750,-2430.005859,1475.817993,-284.734314,-2412.225098,1460.055786,438.028931,-2437.283203,1513.932861,78.446175,-2391.974121,1483.465576,183.994934,-2459.972656,1485.081787,-157.934021,-2430.703613,1474.893433,-285.212677
26,0.108333,-1.980928,0.701928,-6.540084,-2438.881592,1486.387573,80.024597,-2412.444092,1466.128540,437.103119,-2438.442871,1511.051270,78.802696,-2391.566406,1480.696533,182.024277,-2461.091309,1485.884033,-157.426620,-2430.516602,1476.059570,-284.728241,-2412.628906,1460.104858,438.122925,-2437.688477,1514.054321,78.454651,-2392.330566,1483.611328,184.037476,-2460.368652,1485.325073,-157.937103,-2431.290283,1475.182251,-285.235291
27,0.112500,-1.956529,0.710177,-6.517313,-2439.294189,1486.563721,80.019539,-2412.792480,1466.161255,437.085144,-2438.865234,1511.228027,78.808197,-2391.960693,1480.847290,182.009308,-2461.541016,1486.153687,-157.428391,-2430.982666,1476.395996,-284.739044,-2413.019287,1460.119507,438.096924,-2438.064697,1514.205200,78.499641,-2392.726562,1483.725464,184.009628,-2460.787354,1485.567627,-157.965790,-2431.811768,1475.494751,-285.293610
28,0.116667,-1.929921,0.702900,-6.497713,-2439.716797,1486.675049,79.994736,-2413.249268,1466.114380,437.053802,-2439.296143,1511.340088,78.794998,-2392.393066,1480.927246,181.987274,-2461.936279,1486.368652,-157.455917,-2431.359863,1476.681274,-284.767609,-2413.423096,1460.132202,438.038055,-2438.544922,1514.346069,78.453178,-2393.137207,1483.875610,184.018570,-2461.208984,1485.812622,-157.959335,-2432.111328,1475.787720,-285.278290
29,0.120833,-1.909228,0.699524,-6.561206,-2440.186523,1486.848389,79.972679,-2413.775879,1466.134399,437.027130,-2439.738770,1511.513306,78.781555,-2392.878906,1481.012695,181.967743,-2462.383545,1486.649048,-157.480209,-2431.805420,1476.972046,-284.792297,-2413.844727,1460.171021,437.996948,-2438.984131,1514.523438,78.451614,-2393.752930,1483.881226,183.957428,-2461.678955,1486.124634,-157.987915,-2432.572266,1476.059692,-285.311920
30,0.125000,-1.871475,0.712361,-6.503685,-2440.673584,1486.897827,79.981163,-2414.150391,1465.970459,437.014832,-2440.250732,1511.564087,78.806488,-2393.333984,1481.040894,181.960129,-2462.931396,1486.835815,-157.466080,-2432.376465,1477.274658,-284.792480,-2414.229980,1460.255127,437.944458,-2439.442383,1514.681885,78.441780,-2394.170654,1484.025635,183.913666,-2462.266357,1486.304688,-157.977524,-2433.054688,1476.396973,-285.227112
31,0.129167,-1.852736,0.731217,-6.489495,-2441.144287,1487.027954,79.953537,-2414.495850,1465.989136,436.971313,-2440.727539,1511.694824,78.786865,-2393.768799,1481.148560,181.914612,-2463.482178,1487.039062,-157.486206,-2432.967773,1477.527222,-284.826050,-2414.658447,1460.277344,437.901276,-2439.937012,1514.834229,78.443687,-2394.495850,1484.177612,183.901855,-2462.826660,1486.516602,-158.005447,-2433.666016,1476.621826,-285.283295
32,0.133333,-1.806806,0.721182,-6.417782,-2441.647217,1487.104614,79.930885,-2415.020508,1465.807495,436.934937,-2441.261230,1511.772827,78.784439,-2394.278320,1481.201416,181.893555,-2463.953369,1487.281738,-157.511795,-2433.409668,1477.912476,-284.855255,-2415.172363,1460.239380,437.794647,-2440.516846,1514.974976,78.424164,-2394.992188,1484.267212,183.877136,-2463.266846,1486.761963,-158.004013,-2434.117920,1476.993164,-285.308929
33,0.137500,-1.794662,0.727944,-6.424338,-2442.164062,1487.335693,79.919151,-2415.499023,1465.960205,436.915680,-2441.775391,1512.004150,78.777847,-2394.783936,1481.405396,181.875153,-2464.496826,1487.565552,-157.520920,-2433.969238,1478.219238,-284.869843,-2415.618896,1460.262939,437.760529,-2441.061279,1515.143188,78.387520,-2395.499023,1484.359131,183.829117,-2463.861328,1487.066162,-157.928375,-2434.644531,1477.310181,-285.359161
34,0.141667,-1.775490,0.723787,-6.375558,-2442.685791,1487.454468,79.848946,-2416.019043,1465.978394,436.839294,-2442.318115,1512.123535,78.716179,-2395.305664,1481.529297,181.805069,-2465.008301,1487.747192,-157.592072,-2434.466553,1478.471069,-284.942810,-2416.103760,1460.303955,437.747467,-2441.575928,1515.311768,78.352646,-2396.057129,1484.456299,183.811325,-2464.354004,1487.208740,-158.083313,-2435.124756,1477.600220,-285.413818
35,0.145833,-1.767273,0.747407,-6.449127,-2443.223145,1487.647827,79.844231,-2416.451172,1466.091797,436.821899,-2442.823975,1512.316528,78.714455,-2395.812744,1481.648315,181.781952,-2465.633545,1487.999634,-157.588425,-2435.151611,1478.700195,-284.951691,-2416.592041,1460.349365,437.756775,-2442.074707,1515.488159,78.360138,-2396.570068,1484.610352,183.811295,-2464.939453,1487.449585,-158.091644,-2435.895996,1477.833496,-285.422394
36,0.150000,-1.746583,0.739454,-6.403208,-2443.831787,1487.789185,79.832062,-2417.083008,1466.122070,436.804779,-2443.452148,1512.458740,78.711494,-2396.427979,1481.790039,181.772980,-2466.215088,1488.211182,-157.603012,-2435.711182,1478.983521,-284.966217,-2417.210205,1460.385620,437.699188,-2442.735840,1515.637939,78.344246,-2397.142334,1484.811279,183.822250,-2465.545410,1487.684570,-158.086288,-2436.389648,1478.093994,-285.438507
37,0.154167,-1.708421,0.744109,-6.318121,-2444.386230,1487.894043,79.836411,-2417.560303,1466.021973,436.790833,-2444.043457,1512.564941,78.732704,-2396.960693,1481.895386,181.767242,-2466.800537,1488.445679,-157.595505,-2436.298828,1479.350464,-284.968842,-2417.685059,1460.442139,437.657043,-2443.291260,1515.760254,78.426865,-2397.691895,1484.965088,183.794998,-2466.125488,1487.952148,-158.125885,-2437.038086,1478.366333,-285.462677
38,0.158333,-1.708759,0.762646,-6.374053,-2444.979248,1488.164429,79.803413,-2418.069824,1466.272583,436.750336,-2444.612549,1512.834839,78.699142,-2397.529541,1482.120850,181.720398,-2467.462646,1488.733643,-157.621887,-2437.007324,1479.606079,-285.004059,-2418.190186,1460.525879,437.648926,-2443.864258,1515.922363,78.405556,-2398.267578,1484.926392,183.653717,-2466.735840,1488.211670,-158.121811,-2437.812500,1478.623779,-285.568878
39,0.162500,-1.712264,0.755077,-6.366443,-2445.546875,1488.439819,79.821175,-2418.680176,1466.572876,436.772827,-2445.183350,1513.110107,78.715485,-2398.109619,1482.408813,181.744583,-2468.000000,1488.991821,-157.607056,-2437.527344,1479.860962,-284.984772,-2418.790527,1460.643921,437.711761,-2444.430908,1516.116943,78.401642,-2398.916504,1485.311646,183.757416,-2467.353271,1488.475952,-158.092224,-2438.230957,1478.947632,-285.501617
40,0.166667,-1.678655,0.770957,-6.257479,-2446.162109,1488.497437,79.857544,-2419.135010,1466.463257,436.786774,-2445.845703,1513.169189,78.766830,-2398.679443,1482.493896,181.761459,-2468.695557,1489.152344,-157.562820,-2438.248047,1480.156860,-284.956207,-2419.299561,1460.700317,437.697937,-2445.090576,1516.304688,78.379646,-2399.416992,1485.554688,183.794586,-2467.996826,1488.594116,-158.055573,-2438.928711,1479.316406,-285.390656
41,0.170833,-1.666489,0.782730,-6.290466,-2446.742188,1488.643433,79.923409,-2419.660889,1466.520264,436.843048,-2446.411621,1513.315186,78.837677,-2399.243896,1482.591431,181.817123,-2469.320068,1489.359863,-157.492569,-2438.901855,1480.372803,-284.893524,-2419.744629,1460.742676,437.747101,-2445.675049,1516.470337,78.441193,-2400.054443,1485.637451,183.790665,-2468.589355,1488.830078,-157.994873,-2439.593506,1479.505737,-285.298523
42,0.175000,-1.652213,0.798431,-6.283742,-2447.301270,1488.798828,79.962013,-2420.118408,1466.589233,436.868561,-2446.973877,1513.470947,78.882385,-2399.774170,1482.726440,181.841049,-2469.945312,1489.572388,-157.447495,-2439.561279,1480.620605,-284.859161,-2420.220947,1460.822266,437.768860,-2446.271484,1516.625610,78.528244,-2400.542725,1485.706299,183.824097,-2469.222168,1489.050049,-157.957642,-2440.301270,1479.723755,-285.321259
43,0.179167,-1.642300,0.799860,-6.284784,-2447.927246,1488.978271,80.007851,-2420.736084,1466.706543,436.909882,-2447.599121,1513.650513,78.932480,-2400.397461,1482.887329,181.884674,-2470.576660,1489.793213,-157.400970,-2440.196289,1480.862915,-284.814911,-2420.760010,1460.893677,437.810883,-2446.896973,1516.843140,78.553154,-2401.156006,1485.762573,183.892273,-2469.960449,1489.275391,-157.865860,-2440.810303,1480.001099,-285.281738
44,0.183333,-1.615619,0.813614,-6.324120,-2448.462402,1489.110229,80.087418,-2421.208252,1466.656860,436.973236,-2448.117432,1513.782715,79.023216,-2400.914551,1482.939941,181.950958,-2471.163818,1490.049072,-157.315994,-2440.817383,1481.155884,-284.740692,-2421.291016,1460.865723,437.838989,-2447.373047,1517.036133,78.664467,-2401.654053,1485.878296,184.000931,-2470.560791,1489.520264,-157.771942,-2441.470215,1480.284668,-285.232300
45,0.187500,-1.607934,0.831571,-6.424725,-2449.044678,1489.357788,80.162994,-2421.735840,1466.817505,437.039154,-2448.656494,1514.029785,79.101387,-2401.480957,1483.092529,182.013306,-2471.806885,1490.362793,-157.234314,-2441.510010,1481.429810,-284.667999,-2421.803223,1460.936035,437.955261,-2447.907959,1517.214844,78.757195,-2402.301758,1485.938354,184.050003,-2471.083008,1489.793579,-157.723785,-2442.255615,1480.563354,-285.187469
46,0.191667,-1.555408,0.823364,-6.297289,-2449.592773,1489.411255,80.282417,-2422.262695,1466.593018,437.139313,-2449.259521,1514.085083,79.244247,-2402.023438,1483.155273,182.130692,-2472.337891,1490.590698,-157.115707,-2442.011230,1481.846191,-284.555328,-2422.310547,1460.950928,438.020081,-2448.534180,1517.357056,78.872604,-2402.821533,1486.158325,184.180908,-2471.630859,1490.046509,-157.628036,-2442.680176,1480.980347,-285.001862
47,0.195833,-1.554656,0.831224,-6.326103,-2450.178223,1489.698975,80.371498,-2422.815430,1466.864990,437.224884,-2449.832520,1514.372559,79.333435,-2402.599365,1483.418335,182.213837,-2472.951904,1490.891479,-157.023819,-2442.645264,1482.132324,-284.467194,-2422.923096,1460.955933,438.182037,-2449.129395,1517.540894,78.948311,-2403.344482,1486.395508,184.310577,-2472.218994,1490.328369,-157.538528,-2443.322754,1481.305786,-284.917969
48,0.200000,-1.555543,0.853837,-6.376107,-2450.722168,1489.935303,80.444748,-2423.247314,1467.087036,437.288605,-2450.354980,1514.608521,79.405853,-2403.111328,1483.615479,182.269638,-2473.583008,1491.141113,-156.942154,-2443.331299,1482.351685,-284.396484,-2423.387207,1461.002808,438.249329,-2449.679688,1517.707153,79.009209,-2403.848389,1486.553833,184.446198,-2472.833496,1490.544678,-157.420639,-2444.054443,1481.542969,-284.895355
49,0.204167,-1.530953,0.864775,-6.350507,-2451.290039,1490.054565,80.551353,-2423.732666,1467.063110,437.379669,-2450.934082,1514.728394,79.523140,-2403.655762,1483.711426,182.363815,-2474.199707,1491.353760,-156.830353,-2443.969971,1482.633301,-284.294678,-2423.792725,1461.073242,438.311981,-2450.211182,1517.885986,79.117393,-2404.461426,1486.627686,184.489914,-2473.494141,1490.763550,-157.299988,-2444.617676,1481.838135,-284.768768
50,0.208333,-1.507671,0.879202,-6.302008,-2451.837646,1490.234131,80.652504,-2424.162842,1467.116089,437.463562,-2451.502441,1514.908691,79.634537,-2404.169678,1483.888306,182.449249,-2474.813232,1491.613647,-156.722351,-2444.611084,1482.971924,-284.198578,-2424.229004,1461.123169,438.399414,-2450.730957,1518.036133,79.256569,-2404.990234,1486.790649,184.577209,-2474.158691,1491.020752,-157.193069,-2445.248291,1482.172607,-284.695862
