Format Version,1.24,Take Name,V1_0325_Xaxis_006,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-03-25 04.43.08.940 PM,Capture Start Frame,1082509,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,9.070593,-5.091280,41.126751,-2629.102539,710.016357,307.252106,-2621.933105,647.936157,660.393860,-2646.953613,727.068237,307.994537,-2600.498291,720.921143,415.593872,-2626.638672,738.619446,70.498230,-2589.806885,778.087158,-49.179523,-2620.110352,647.246826,660.847473,-2647.607178,728.224182,308.007690,-2602.024658,720.632385,416.188782,-2626.771484,738.541382,70.314659,-2588.695312,777.757263,-49.803505
7,0.029167,9.028663,-5.156652,41.103279,-2629.760986,709.546326,307.157715,-2623.003174,647.707581,660.349976,-2647.603027,726.609131,307.869354,-2601.265381,720.509827,415.522186,-2627.029053,737.983276,70.386765,-2590.047119,777.346252,-49.279152,-2621.248291,646.981323,660.809204,-2648.257812,727.742249,307.842529,-2602.808594,720.251648,416.107239,-2627.157471,737.919861,70.240898,-2588.986816,776.966187,-49.896332
8,0.033333,8.956241,-5.235521,41.098446,-2630.398682,709.001099,306.991211,-2624.135010,647.604248,660.269592,-2648.236816,726.070129,307.657349,-2602.045654,720.092285,415.380127,-2627.339355,737.139771,70.188629,-2590.184570,776.341309,-49.476742,-2622.226562,646.757263,660.739929,-2648.937744,727.258057,307.666504,-2603.530029,719.905029,416.019012,-2627.466797,737.026001,69.941299,-2589.141357,775.939331,-50.046204
9,0.037500,8.882009,-5.307491,41.028435,-2631.040527,708.449036,306.825409,-2625.234131,647.461792,660.182617,-2648.855225,725.543640,307.452576,-2602.786133,719.628906,415.230896,-2627.692871,736.302917,69.993050,-2590.357666,775.310852,-49.679398,-2623.216309,646.509155,660.655823,-2649.562256,726.830505,307.512939,-2604.305420,719.465210,415.856781,-2627.807861,736.179199,69.739479,-2589.236328,774.855103,-50.336704
10,0.041667,8.843137,-5.373753,41.099930,-2631.616943,707.935974,306.694366,-2626.217773,647.235474,660.107361,-2649.450195,725.012451,307.284180,-2603.519043,719.231628,415.128540,-2627.982422,735.605347,69.844604,-2590.528564,774.557495,-49.808918,-2624.194336,646.240295,660.568787,-2650.167236,726.369873,307.316467,-2605.056152,719.113403,415.794128,-2628.141357,735.431702,69.601532,-2589.322510,774.188232,-50.467384
11,0.045833,8.802521,-5.417922,41.251465,-2632.129639,707.431396,306.604340,-2626.992432,647.082336,660.081360,-2650.006104,724.463989,307.157013,-2604.186279,718.900452,415.060242,-2628.287598,734.883240,69.732529,-2590.791016,773.813843,-49.914597,-2625.108398,646.116333,660.456238,-2650.765137,725.980408,307.176270,-2605.758057,718.824768,415.698792,-2628.437500,734.672485,69.531136,-2589.629639,773.456177,-50.527798
12,0.050000,8.773991,-5.483713,41.317902,-2632.764404,706.953308,306.495056,-2628.032471,646.823975,660.015198,-2650.657959,723.968994,307.013947,-2604.974365,718.515198,414.980530,-2628.637939,734.264954,69.611862,-2591.021973,773.159058,-50.009697,-2626.155273,645.855042,660.414978,-2651.409668,725.475891,307.022217,-2606.540527,718.435547,415.580170,-2628.764160,734.067261,69.440872,-2589.868164,772.782593,-50.657806
13,0.054167,8.729684,-5.545331,41.326160,-2633.398438,706.541199,306.368073,-2629.051514,646.690063,659.940430,-2651.292236,723.557678,306.854156,-2605.726074,718.187927,414.874481,-2629.014648,733.666321,69.468048,-2591.268066,772.465393,-50.143211,-2627.179443,645.716248,660.355530,-2652.025391,725.009216,306.868134,-2607.250244,718.116333,415.473969,-2629.161621,733.455688,69.257294,-2590.188721,772.101685,-50.736145
14,0.058333,8.662234,-5.605054,41.330055,-2634.015381,706.242493,306.247070,-2630.041504,646.809631,659.894348,-2651.907959,723.261108,306.694366,-2606.454590,718.015198,414.768341,-2629.382568,733.086731,69.319786,-2591.507812,771.740845,-50.297974,-2628.207031,646.055847,660.353455,-2652.544678,724.582642,306.718140,-2607.980225,717.807251,415.289795,-2629.535400,732.891113,69.115059,-2590.468018,771.463806,-50.845146
15,0.062500,8.596391,-5.679242,41.386166,-2634.666748,705.875732,306.057922,-2631.151855,646.886292,659.784302,-2652.572998,722.881165,306.458527,-2607.270020,717.804749,414.603638,-2629.716309,732.428528,69.104240,-2591.700928,770.962891,-50.507484,-2629.351807,646.176758,660.285095,-2653.160889,724.110718,306.489410,-2608.683838,717.546509,415.083771,-2629.894531,732.212646,68.881065,-2590.685059,770.783020,-51.004471
16,0.066667,8.520639,-5.743933,41.372662,-2635.282227,705.439819,305.821869,-2632.173584,646.908386,659.628174,-2653.182373,722.452881,306.181000,-2607.998047,717.498840,414.381561,-2630.065186,731.682861,68.839386,-2591.904785,770.046570,-50.781071,-2630.343750,646.165283,660.185852,-2653.755615,723.627930,306.229889,-2609.445068,717.215759,414.933960,-2630.213379,731.490723,68.580414,-2590.845703,769.769775,-51.458977
17,0.070833,8.449125,-5.783960,41.428207,-2635.801758,704.991882,305.580872,-2632.938477,646.939148,659.468079,-2653.716553,721.990173,305.902222,-2608.618408,717.220215,414.146973,-2630.409424,730.920532,68.567726,-2592.182129,769.155823,-51.072418,-2631.128906,646.280090,659.961365,-2654.330566,723.168518,305.992432,-2610.146240,716.905334,414.711975,-2630.551514,730.802002,68.313248,-2591.034668,768.862000,-51.714935
18,0.075000,8.378439,-5.878640,41.353329,-2636.479736,704.554932,305.292572,-2634.216064,646.887878,659.247131,-2654.369141,721.580872,305.569336,-2609.434570,716.861328,413.884277,-2630.705811,730.214111,68.259087,-2592.247314,768.259094,-51.367672,-2632.206543,645.986084,659.892456,-2654.907471,722.697021,305.572235,-2610.904785,716.652405,414.446289,-2630.886475,730.051514,67.970192,-2591.252686,767.986694,-51.891495
19,0.079167,8.318952,-5.934589,41.337650,-2637.066162,704.052856,305.064453,-2635.154053,646.742493,659.079041,-2654.948486,721.086426,305.307404,-2610.116455,716.457825,413.668701,-2631.061768,729.470215,68.010612,-2592.476807,767.378479,-51.618813,-2633.123291,645.809570,659.722534,-2655.472168,722.189392,305.273499,-2611.539307,716.283264,414.245514,-2631.269287,729.281982,67.732819,-2591.553711,767.138062,-52.063831
20,0.083333,8.275550,-5.986596,41.431393,-2637.599121,703.566772,304.839722,-2636.003662,646.587402,658.909302,-2655.507080,720.574097,305.046661,-2610.791016,716.112244,413.462891,-2631.363770,728.773315,67.769363,-2592.699219,766.627869,-51.851421,-2633.952637,645.707458,659.533813,-2656.018066,721.697571,305.005829,-2612.234619,715.933899,414.036194,-2631.565918,728.598267,67.497841,-2591.778076,766.412720,-52.261551
21,0.087500,8.215397,-6.036597,41.457058,-2638.157715,703.065308,304.542114,-2636.872559,646.474792,658.675293,-2656.071045,720.067200,304.713776,-2611.454346,715.738403,413.176239,-2631.710205,728.013794,67.450134,-2592.946777,765.749390,-52.176208,-2634.918701,645.620056,659.339294,-2656.595947,721.225098,304.694092,-2612.845215,715.539673,413.783875,-2631.901855,727.790222,67.178345,-2591.965088,765.569885,-52.736073
22,0.091667,8.146829,-6.098012,41.625408,-2638.631592,702.428589,304.178345,-2637.715332,646.374878,658.398010,-2656.591553,719.381531,304.297913,-2612.123779,715.338318,412.832489,-2631.902100,727.037720,67.058739,-2593.064941,764.699280,-52.567123,-2635.783936,645.520020,659.092285,-2657.036621,720.577271,304.369476,-2613.486572,715.130371,413.506104,-2632.120605,726.752930,66.644112,-2592.118164,764.572205,-53.146217
23,0.095833,8.087459,-6.128468,41.742218,-2639.025635,701.964355,303.870239,-2638.289551,646.356262,658.160583,-2657.018555,718.882751,303.953979,-2612.631104,715.061340,412.529572,-2632.150635,726.289429,66.725479,-2593.289307,763.876099,-52.915962,-2636.617920,645.715637,658.699158,-2657.495117,720.064514,304.037170,-2614.096191,714.768616,413.218628,-2632.367676,726.042969,66.323067,-2592.314941,763.743225,-53.446861
24,0.100000,8.022633,-6.185080,41.606236,-2639.552002,701.503479,303.573242,-2639.182617,646.204712,657.912598,-2657.503174,718.466370,303.630493,-2613.195312,714.630493,412.238190,-2632.463379,725.603333,66.411797,-2593.431885,762.988647,-53.237320,-2637.448242,645.531433,658.488220,-2658.017822,719.582275,303.627502,-2614.636475,714.310181,412.859467,-2632.684082,725.373596,66.104996,-2592.429443,762.820251,-53.779896
25,0.104167,7.947698,-6.234870,41.490314,-2640.059814,700.992432,303.269745,-2640.012451,646.079102,657.669189,-2657.974854,717.993225,303.298096,-2613.738525,714.182068,411.935638,-2632.782715,724.818848,66.086365,-2593.602539,761.991211,-53.580612,-2638.361816,645.323486,658.177429,-2658.543457,719.123291,303.298370,-2615.194824,713.974243,412.573547,-2632.916748,724.677185,65.845863,-2592.557373,761.637085,-54.260174
26,0.108333,7.887455,-6.292571,41.419811,-2640.543213,700.529968,302.964325,-2640.863770,645.941956,657.413879,-2658.435547,717.554993,302.962219,-2614.294189,713.783875,411.639862,-2633.037598,724.128906,65.765320,-2593.708252,761.138489,-53.903103,-2639.059814,645.209290,658.026794,-2659.076172,718.637817,302.943817,-2615.730957,713.514343,412.209747,-2633.118164,724.071594,65.568123,-2592.625244,760.751343,-54.630844
27,0.112500,7.834911,-6.328706,41.464165,-2640.890137,700.062378,302.666016,-2641.432617,645.829346,657.169800,-2658.793945,717.075317,302.633759,-2614.729492,713.442932,411.347351,-2633.227051,723.428650,65.449013,-2593.835693,760.344971,-54.227741,-2639.856689,645.245728,657.604553,-2659.441406,718.202026,302.592072,-2616.269287,713.144104,411.928833,-2633.335205,723.344116,65.295914,-2592.724609,760.009644,-54.867214
28,0.116667,7.773845,-6.412219,41.764561,-2641.287842,699.464905,302.252289,-2642.325439,645.812012,656.843262,-2659.275879,716.388611,302.153503,-2615.428223,713.153625,410.967285,-2633.229492,722.479431,65.014008,-2593.763916,759.394287,-54.638744,-2640.605957,645.157104,657.353394,-2659.902100,717.631470,302.174713,-2616.848877,712.862793,411.605255,-2633.397949,722.227905,64.707764,-2592.756348,759.244141,-55.174377
29,0.120833,7.709936,-6.476375,41.786720,-2641.679199,698.950806,301.920990,-2643.116455,645.708618,656.572449,-2659.670898,715.870239,301.781677,-2615.949219,712.771484,410.650024,-2633.350830,721.692261,64.665688,-2593.754639,758.477539,-54.983856,-2641.318604,645.041504,657.101257,-2660.302002,717.104248,301.777985,-2617.373047,712.483276,411.214966,-2633.526367,721.465637,64.398285,-2592.726807,758.307678,-55.477745
30,0.125000,7.617648,-6.524910,41.749561,-2642.018555,698.383728,301.600861,-2643.762939,645.687988,656.332581,-2659.997314,715.316406,301.421997,-2616.359863,712.352234,410.327911,-2633.494385,720.754089,64.317253,-2593.780273,757.325623,-55.358768,-2641.968018,644.923462,656.814880,-2660.730957,716.631531,301.377808,-2617.875000,712.150757,410.921509,-2633.655273,720.550110,64.113556,-2592.536133,756.945007,-56.027924
31,0.129167,7.553107,-6.573195,41.786461,-2642.359863,697.889832,301.292877,-2644.403076,645.618713,656.085815,-2660.347412,714.812866,301.077118,-2616.808594,712.002136,410.026611,-2633.629150,719.979919,63.990517,-2593.824219,756.428711,-55.692760,-2642.509033,644.826965,656.619324,-2661.142334,716.185303,300.976471,-2618.358643,711.798767,410.584137,-2633.802490,719.802002,63.833504,-2592.550781,756.096375,-56.328255
32,0.133333,7.488853,-6.656733,41.838226,-2642.847656,697.465637,300.862762,-2645.408936,645.627869,655.715881,-2660.846436,714.375854,300.598175,-2617.476074,711.729065,409.618896,-2633.761230,719.271179,63.547432,-2593.794434,755.601196,-56.118099,-2643.236328,644.613586,656.345520,-2661.539551,715.713074,300.561615,-2618.925537,711.623779,410.149139,-2633.968262,719.032959,63.311264,-2592.614990,755.327942,-56.649300
33,0.137500,7.417443,-6.705248,41.855553,-2643.191895,696.970276,300.501953,-2646.055176,645.586731,655.418823,-2661.193604,713.876709,300.199860,-2617.918457,711.377808,409.261932,-2633.900879,718.473389,63.166931,-2593.836182,754.657532,-56.509911,-2643.832275,644.526428,656.080933,-2661.864746,715.235779,300.201599,-2619.297607,711.275574,409.828278,-2634.084473,718.218567,62.821381,-2592.882568,754.432373,-56.904812
34,0.141667,7.345438,-6.745347,41.764130,-2643.513428,696.490845,300.171997,-2646.635986,645.491943,655.142212,-2661.486816,713.426819,299.843018,-2618.269531,710.972717,408.928925,-2634.070557,717.724426,62.818737,-2593.887207,753.713867,-56.877048,-2644.460205,644.423828,655.804871,-2662.134766,714.760864,299.836517,-2619.750244,710.842163,409.529480,-2634.196045,717.520996,62.534302,-2592.898682,753.385803,-57.421627
35,0.145833,7.281411,-6.791496,41.700935,-2643.830322,695.965515,299.827179,-2647.247314,645.321106,654.845337,-2661.783447,712.922485,299.469635,-2618.640869,710.524841,408.586456,-2634.205811,716.953430,62.459351,-2593.900635,752.776794,-57.245316,-2645.130859,644.346802,655.521301,-2662.452637,714.201538,299.446503,-2620.104980,710.335083,409.148560,-2634.306152,716.774658,62.211746,-2592.891113,752.452454,-57.822109
36,0.150000,7.224001,-6.820019,41.818329,-2644.016602,695.444458,299.471802,-2647.601318,645.235168,654.550110,-2662.002441,712.365845,299.079651,-2618.937500,710.188354,408.231689,-2634.254639,716.155823,62.085285,-2593.929443,751.908997,-57.633698,-2645.600342,644.389526,655.171875,-2662.693848,713.660156,299.017334,-2620.447021,709.982544,408.809753,-2634.390625,715.985352,61.875954,-2592.843506,751.620667,-58.202583
37,0.154167,7.153058,-6.895715,41.948635,-2644.301025,694.901367,299.063354,-2648.348145,645.220276,654.211060,-2662.321289,711.784729,298.617004,-2619.426025,709.861267,407.840607,-2634.203369,715.274902,61.661659,-2593.761719,750.931152,-58.046879,-2646.347656,644.323181,654.885010,-2662.963135,713.159729,298.633392,-2620.802490,709.669067,408.459900,-2634.363037,714.957153,61.315376,-2592.784912,750.774353,-58.587608
38,0.158333,7.075635,-6.941090,41.923286,-2644.538330,694.471497,298.713470,-2648.871582,645.253662,653.922241,-2662.549561,711.363892,298.232025,-2619.735107,709.559326,407.489380,-2634.256348,714.531433,61.292992,-2593.708008,750.010681,-58.432102,-2647.064941,644.426514,654.561646,-2663.197021,712.652466,298.191620,-2621.137939,709.378357,408.158997,-2634.373779,714.306335,61.020901,-2592.715332,749.778748,-59.068947
39,0.162500,7.032331,-6.988592,41.934921,-2644.764404,694.102844,298.423187,-2649.394043,645.161804,653.666504,-2662.776611,710.993103,297.913300,-2620.054688,709.278015,407.208252,-2634.283203,713.978516,60.995922,-2593.636963,749.368286,-58.722408,-2647.604248,644.410217,654.266785,-2663.361328,712.278015,297.921967,-2621.512451,709.015259,407.778809,-2634.405518,713.736633,60.727669,-2592.646240,749.186401,-59.307499
40,0.166667,6.987369,-7.032900,41.975536,-2644.949463,693.703796,298.130890,-2649.852783,645.069397,653.412659,-2662.971436,710.582703,297.590912,-2620.341797,708.988586,406.923767,-2634.277588,713.378967,60.695423,-2593.550537,748.689026,-59.018970,-2648.157715,644.407166,653.965698,-2663.550049,711.766479,297.584351,-2621.776611,708.730164,407.483765,-2634.406738,713.192200,60.450432,-2592.550293,748.464966,-59.578392
41,0.170833,6.924063,-7.071836,41.926022,-2645.054443,693.336548,297.844604,-2650.205566,645.061707,653.171875,-2663.060303,710.231750,297.277466,-2620.494385,708.707092,406.636169,-2634.228760,712.764587,60.395748,-2593.400146,747.916992,-59.330582,-2648.623779,644.484497,653.614929,-2663.662354,711.286072,297.223480,-2621.970459,708.469604,407.150909,-2634.365967,712.675720,60.207096,-2592.335693,747.564819,-59.817753
42,0.175000,6.824132,-7.124688,41.797691,-2645.182861,692.938843,297.499542,-2650.676270,645.197815,652.893799,-2663.149170,709.874878,296.895905,-2620.657959,708.412170,406.284454,-2634.158447,711.993164,60.029537,-2593.171143,746.875061,-59.721588,-2649.119385,644.724121,653.358032,-2663.755615,710.781616,296.840546,-2622.239502,708.083984,406.868591,-2634.255127,712.006958,59.835350,-2592.046143,746.376099,-60.323410
43,0.179167,6.752779,-7.210922,41.833282,-2645.305176,692.458801,297.161774,-2651.334961,645.185486,652.609802,-2663.277832,709.386169,296.507568,-2620.957275,708.086670,405.964417,-2633.916504,711.203796,59.684353,-2592.756836,745.945129,-60.048431,-2649.659180,644.638489,653.221924,-2663.828369,710.361389,296.459473,-2622.364990,707.742676,406.598907,-2634.022949,711.066406,59.376247,-2591.804199,745.703369,-60.550312
44,0.183333,6.706523,-7.268089,41.820927,-2645.327881,692.044556,296.859497,-2651.716553,645.050537,652.338318,-2663.294434,708.977356,296.174744,-2621.079834,707.749268,405.673370,-2633.703613,710.600525,59.378624,-2592.416748,745.234863,-60.341419,-2650.060059,644.666443,652.973145,-2663.801514,709.923096,296.080078,-2622.455078,707.260376,406.180542,-2633.835205,710.468262,59.141644,-2591.535645,745.121826,-60.737637
45,0.187500,6.671663,-7.321836,41.933456,-2645.268311,691.662537,296.634491,-2651.983154,644.961548,652.145935,-2663.264648,708.561890,295.914368,-2621.175293,707.504761,405.462830,-2633.402832,710.036194,59.151382,-2592.040283,744.643311,-60.550480,-2650.410156,644.601013,652.766541,-2663.770508,709.598511,295.794495,-2622.523682,707.018494,405.956390,-2633.578613,709.800110,58.902699,-2591.225098,744.612854,-60.890503
46,0.191667,6.604017,-7.382351,41.985519,-2645.225342,691.283936,296.372162,-2652.314453,645.038635,651.935913,-2663.233887,708.168396,295.609375,-2621.270264,707.285828,405.207581,-2633.100098,709.358887,58.879257,-2591.626221,743.842773,-60.819626,-2650.679443,644.602417,652.630981,-2663.791016,709.252563,295.533386,-2622.539551,706.844238,405.764954,-2633.235596,709.094360,58.563572,-2590.847412,743.812622,-61.216362
47,0.195833,6.524055,-7.449811,41.854469,-2645.147217,690.902283,296.088135,-2652.670166,645.065796,651.695862,-2663.114990,707.828796,295.290344,-2621.252930,706.966797,404.927673,-2632.762939,708.686646,58.586643,-2591.098389,742.939514,-61.112225,-2650.895752,644.551697,652.448364,-2663.687500,708.920776,295.257996,-2622.592041,706.511047,405.520599,-2632.826416,708.488281,58.264618,-2590.250488,742.790222,-61.650200
48,0.200000,6.453170,-7.517451,41.746281,-2645.026855,690.577637,295.878357,-2652.982666,645.109070,651.523926,-2662.959961,707.539124,295.046539,-2621.205078,706.702454,404.724854,-2632.379150,708.101562,58.371395,-2590.531006,742.152649,-61.321171,-2651.082764,644.554688,652.290344,-2663.528564,708.573181,294.979706,-2622.545654,706.308289,405.330414,-2632.494141,707.942810,58.036900,-2589.676025,741.997864,-61.718376
49,0.204167,6.420883,-7.578509,41.799641,-2644.770996,690.240356,295.696808,-2653.104004,645.009216,651.363953,-2662.716797,707.187012,294.832489,-2621.088623,706.458862,404.559845,-2631.861084,707.611633,58.192730,-2589.901123,741.614014,-61.474472,-2651.249512,644.490417,652.095947,-2663.263916,708.160461,294.686523,-2622.438232,706.085449,405.122711,-2632.046631,707.467163,57.873108,-2588.994385,741.498108,-61.748421
50,0.208333,6.399402,-7.632206,41.903629,-2644.437256,689.922119,295.513092,-2653.097168,644.895447,651.198364,-2662.410400,706.837952,294.618042,-2620.905518,706.247253,404.392853,-2631.287598,707.169189,58.013142,-2589.249268,741.168701,-61.627419,-2651.350586,644.419861,651.917114,-2662.920166,707.789551,294.411896,-2622.271240,705.878113,404.958618,-2631.533447,706.975342,57.705612,-2588.376221,741.073425,-61.886047
51,0.212500,6.344655,-7.712923,41.900280,-2644.109619,689.620178,295.287598,-2653.274658,644.932495,651.002991,-2662.078125,706.539062,294.351501,-2620.726318,706.043518,404.184540,-2630.625244,706.639343,57.789967,-2588.413330,740.516479,-61.824055,-2651.402344,644.404358,651.805359,-2662.557861,707.500793,294.226837,-2622.092041,705.678284,404.807465,-2630.877441,706.421570,57.451096,-2587.479248,740.434753,-62.224358
52,0.216667,6.313127,-7.775792,41.966949,-2643.665039,689.342590,295.071167,-2653.217529,644.896851,650.806641,-2661.649414,706.242371,294.101166,-2620.431152,705.866882,403.984802,-2629.908691,706.207825,57.578133,-2587.585693,740.043701,-62.008381,-2651.337402,644.360291,651.594482,-2662.163086,707.262146,294.035400,-2621.782959,705.498901,404.642212,-2630.165527,705.944092,57.136311,-2586.643555,739.977966,-62.398037
53,0.220833,6.287259,-7.837041,41.924164,-2643.204346,689.151550,294.924561,-2653.143799,644.838623,650.666077,-2661.173584,706.066223,293.931030,-2620.063232,705.694153,403.855194,-2629.200684,705.921753,57.439266,-2586.731445,739.679626,-62.117458,-2651.280762,644.298401,651.421204,-2661.633545,707.050720,293.853607,-2621.445557,705.351868,404.501862,-2629.489746,705.692444,56.998112,-2585.724609,739.586670,-62.460056
54,0.225000,6.269331,-7.895470,41.826309,-2642.717773,689.012695,294.768250,-2653.031494,644.746155,650.504822,-2660.655762,705.959534,293.758514,-2619.637207,705.522461,403.716705,-2628.487305,705.738831,57.293327,-2585.858643,739.410950,-62.230797,-2651.153076,644.194824,651.229858,-2661.109863,706.855469,293.654510,-2621.003174,705.214966,404.318207,-2628.749756,705.612854,56.951283,-2584.837646,739.260986,-62.592426
