Format Version,1.24,Take Name,take04 - diagQIV-standing,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-11 05.24.16.357 PM,Capture Start Frame,191893,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,gliderPink01,gliderPink01,gliderPink01,gliderPink01,gliderPink01,gliderPink01,gliderPink01:M1,gliderPink01:M1,gliderPink01:M1,gliderPink01:M2,gliderPink01:M2,gliderPink01:M2,gliderPink01:M3,gliderPink01:M3,gliderPink01:M3,gliderPink01:M4,gliderPink01:M4,gliderPink01:M4,gliderPink01:M5,gliderPink01:M5,gliderPink01:M5,gliderPink01:M6,gliderPink01:M6,gliderPink01:M6
,ID,CEC41FE4DFE711EE710A5BE854E45492,CEC41FE4DFE711EE710A5BE854E45492,CEC41FE4DFE711EE710A5BE854E45492,CEC41FE4DFE711EE710A5BE854E45492,CEC41FE4DFE711EE710A5BE854E45492,CEC41FE4DFE711EE710A5BE854E45492,"A0E64766ED4311EEBD9122A53CA8688A","A0E64766ED4311EEBD9122A53CA8688A","A0E64766ED4311EEBD9122A53CA8688A","A0E64764ED4311EEBD9122A53CA8688A","A0E64764ED4311EEBD9122A53CA8688A","A0E64764ED4311EEBD9122A53CA8688A","A0E64765ED4311EEBD9122A53CA8688A","A0E64765ED4311EEBD9122A53CA8688A","A0E64765ED4311EEBD9122A53CA8688A","A0E64768ED4311EEBD9122A53CA8688A","A0E64768ED4311EEBD9122A53CA8688A","A0E64768ED4311EEBD9122A53CA8688A","A0E64769ED4311EEBD9122A53CA8688A","A0E64769ED4311EEBD9122A53CA8688A","A0E64769ED4311EEBD9122A53CA8688A","A0E64767ED4311EEBD9122A53CA8688A","A0E64767ED4311EEBD9122A53CA8688A","A0E64767ED4311EEBD9122A53CA8688A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-169.803101,-21.668095,-170.390015,2660.710449,1992.431396,-1719.348877,2669.197510,1998.496582,-1569.313965,2646.362061,2011.673218,-1727.720215,2803.008057,1962.390259,-1780.482544,2702.573975,1962.330200,-1558.917358,2564.283203,2026.048706,-1820.477295,2579.428955,1993.075928,-1856.961792
1,0.008333,-169.777832,-21.643103,-170.125534,2663.900879,1990.706177,-1720.606079,2672.606689,1996.896484,-1570.716431,2649.732910,2009.807129,-1729.004883,2806.198486,1959.936523,-1781.736816,2705.886963,1960.536255,-1560.102661,2567.789795,2024.643188,-1821.622314,2582.657959,1991.494019,-1858.144287
2,0.016667,-169.766144,-21.621300,-169.878189,2667.249756,1988.878662,-1721.817139,2676.079346,1995.223877,-1571.918335,2653.241455,2008.108643,-1730.218018,2809.370605,1957.453125,-1782.934692,2709.155029,1958.686035,-1561.348267,2571.131836,2023.083008,-1822.738403,2586.053955,1989.679565,-1859.228760
3,0.025000,-169.748169,-21.603725,-169.631302,2670.544189,1987.052612,-1722.983887,2679.411133,1993.582153,-1573.120605,2656.497803,2006.298096,-1731.395264,2812.487305,1954.950684,-1784.129639,2712.534424,1956.875732,-1562.437500,2574.512451,2021.354736,-1824.003052,2589.377441,1988.094727,-1860.251831
4,0.033333,-169.711990,-21.566101,-169.350998,2673.762451,1985.215698,-1724.152832,2682.677734,1991.898193,-1574.218018,2659.734619,2004.413574,-1732.602173,2815.545898,1952.440063,-1785.291138,2715.532227,1955.113770,-1563.560181,2577.967041,2020.080566,-1825.093384,2592.495361,1986.442017,-1861.500122
5,0.041667,-169.674835,-21.467052,-169.024521,2676.998535,1983.385010,-1725.290527,2685.808105,1990.170166,-1575.423950,2663.002930,2002.597778,-1733.737183,2818.519043,1949.890503,-1786.371948,2718.641113,1953.277832,-1564.541504,2581.710938,2019.115234,-1825.926147,2595.729248,1984.679565,-1862.646973
