Format Version,1.24,Take Name,Q2-standing_02,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.14.01.652 PM,Capture Start Frame,544915,Total Frames in Take,456,Total Exported Frames,456,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02:Marker 001,gliderPink02:Marker 001,gliderPink02:Marker 001,gliderPink02:Marker 002,gliderPink02:Marker 002,gliderPink02:Marker 002,gliderPink02:Marker 003,gliderPink02:Marker 003,gliderPink02:Marker 003,gliderPink02:Marker 004,gliderPink02:Marker 004,gliderPink02:Marker 004,gliderPink02:Marker 005,gliderPink02:Marker 005,gliderPink02:Marker 005,gliderPink02:Marker 006,gliderPink02:Marker 006,gliderPink02:Marker 006
,ID,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,"C34C05EBED4311EEBD9122A53CA8688A","C34C05EBED4311EEBD9122A53CA8688A","C34C05EBED4311EEBD9122A53CA8688A","C34C05E9ED4311EEBD9122A53CA8688A","C34C05E9ED4311EEBD9122A53CA8688A","C34C05E9ED4311EEBD9122A53CA8688A","C34C05EAED4311EEBD9122A53CA8688A","C34C05EAED4311EEBD9122A53CA8688A","C34C05EAED4311EEBD9122A53CA8688A","C34C05EDED4311EEBD9122A53CA8688A","C34C05EDED4311EEBD9122A53CA8688A","C34C05EDED4311EEBD9122A53CA8688A","C34C05EEED4311EEBD9122A53CA8688A","C34C05EEED4311EEBD9122A53CA8688A","C34C05EEED4311EEBD9122A53CA8688A","C34C05ECED4311EEBD9122A53CA8688A","C34C05ECED4311EEBD9122A53CA8688A","C34C05ECED4311EEBD9122A53CA8688A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,6.739041,13.853352,-4.057465,-1812.027832,1629.940308,1122.185425,-1717.100098,1628.845825,1230.739502,-1803.990967,1639.134033,970.430725,-1960.110596,1633.799072,1170.416870,-1851.994751,1617.716309,961.872803,-1746.548218,1599.769287,1268.059448,-1794.889893,1641.034302,1133.347412
1,0.008333,6.758570,13.865452,-4.099934,-1812.015381,1629.815186,1122.150269,-1717.162231,1628.816040,1230.751099,-1803.982910,1638.988892,970.424133,-1960.150513,1633.789795,1170.416504,-1852.011963,1617.570068,961.867249,-1746.327881,1599.001343,1267.987427,-1794.883667,1640.963501,1133.325806
2,0.016667,6.708788,13.888470,-4.166017,-1811.995361,1629.608887,1122.080566,-1717.152832,1628.827026,1230.737183,-1804.142822,1638.280518,970.555908,-1960.146240,1633.803711,1170.359009,-1852.055054,1617.466187,961.909973,-1745.915649,1598.473633,1267.786133,-1794.907104,1640.947021,1133.322510
3,0.025000,6.541462,13.823725,-4.127291,-1812.124023,1629.633179,1122.186768,-1717.178345,1628.821777,1230.762085,-1804.184326,1637.888184,970.678894,-1960.146362,1633.789429,1170.311157,-1852.081055,1617.372803,961.964417,-1746.648315,1599.798096,1268.131592,-1794.883911,1640.862793,1133.317261
4,0.033333,6.580074,13.798569,-4.102824,-1812.048096,1629.682495,1122.186035,-1717.212158,1628.824463,1230.794922,-1803.788086,1638.323242,970.393860,-1960.179321,1633.802734,1170.267456,-1852.057251,1617.209717,962.006226,-1746.669434,1599.832642,1268.152588,-1794.898071,1640.786621,1133.322510
5,0.041667,6.547921,13.788552,-4.114897,-1812.023438,1629.620605,1122.190430,-1717.218994,1628.804077,1230.824829,-1803.726440,1638.158447,970.358643,-1960.170776,1633.803467,1170.239380,-1852.029663,1617.081787,962.043945,-1746.665771,1599.848877,1268.216919,-1794.879028,1640.736938,1133.344727
6,0.050000,6.521404,13.775193,-4.127496,-1811.991699,1629.547729,1122.225464,-1717.211304,1628.754639,1230.879272,-1803.663696,1638.006104,970.394104,-1960.140991,1633.788818,1170.238770,-1851.969116,1616.945435,962.098450,-1746.676758,1599.860840,1268.280884,-1794.844360,1640.654541,1133.380981
7,0.058333,6.531780,13.773557,-4.156676,-1811.942505,1629.428467,1122.243774,-1717.194824,1628.680298,1230.918945,-1803.592407,1637.892212,970.422119,-1960.126221,1633.749634,1170.259033,-1851.918335,1616.787354,962.147888,-1746.737183,1599.399902,1268.431763,-1794.804321,1640.581909,1133.422729
8,0.066667,6.445575,13.743613,-4.182120,-1811.942993,1629.269897,1122.354248,-1717.150513,1628.589355,1230.979858,-1803.569946,1637.357422,970.548584,-1960.080933,1633.720459,1170.281616,-1851.841431,1616.649048,962.195068,-1746.631958,1599.705322,1268.413818,-1794.869507,1640.396973,1133.560303
9,0.075000,6.424512,13.738857,-4.221450,-1811.892700,1629.123901,1122.424316,-1717.064453,1628.408569,1231.021606,-1803.534424,1637.109009,970.687439,-1960.034546,1633.692261,1170.353027,-1851.732056,1616.462036,962.229187,-1746.584229,1599.642456,1268.469971,-1794.801880,1640.242432,1133.631470
10,0.083333,6.425225,13.733130,-4.246617,-1811.828491,1629.020264,1122.489502,-1716.980591,1628.270264,1231.092285,-1803.485229,1637.019043,970.739075,-1959.984131,1633.664429,1170.423096,-1851.605713,1616.294922,962.221741,-1746.555298,1599.506348,1268.546021,-1794.757812,1640.159668,1133.686401
