Format Version,1.24,Take Name,Q3-standing_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.17.33.609 PM,Capture Start Frame,570350,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
42,0.350000,-3.838987,-32.297607,-5.986735,-2472.587158,1720.592896,-1235.815186,-2486.075195,1740.311890,-1092.927246,,,,-2609.164307,1730.315063,-1311.752075,,,,-2532.313721,1716.859009,-1083.619629,-2465.261963,1732.619263,-1215.537354
43,0.358333,-3.726186,-32.355293,-5.968484,-2472.776367,1720.713013,-1235.150391,-2486.493164,1740.230469,-1092.323975,,,,-2609.494629,1730.543701,-1311.302124,,,,-2532.675293,1716.649170,-1083.100708,-2465.319336,1732.705566,-1214.816895
44,0.366667,-3.540384,-32.405247,-5.804746,-2473.181885,1721.023193,-1234.592407,-2486.864990,1740.208496,-1091.702026,,,,-2609.574219,1730.639771,-1310.659668,,,,-2533.140625,1716.608398,-1082.535400,-2465.995850,1733.014160,-1214.270996
45,0.375000,-3.438096,-32.422737,-5.715929,-2473.449951,1721.222534,-1234.011963,-2487.302490,1740.264648,-1090.993652,,,,-2609.844971,1730.740479,-1310.135498,,,,-2533.403564,1716.562744,-1081.875977,-2466.270752,1733.189209,-1213.740479
46,0.383333,-3.368094,-32.489212,-5.664073,-2473.803223,1721.403198,-1233.309448,-2487.764160,1740.388794,-1090.432983,,,,-2610.256348,1730.868652,-1309.660400,,,,-2533.963623,1716.562622,-1081.375488,-2466.583984,1733.351562,-1212.876465
47,0.391667,-3.298632,-32.539318,-5.577220,-2474.246338,1721.689209,-1232.776001,-2488.383301,1740.582153,-1089.881470,,,,-2610.660645,1730.997437,-1309.235962,,,,-2534.508789,1716.706787,-1080.929688,-2467.039795,1733.646362,-1212.385742
48,0.400000,-3.232143,-32.536243,-5.509700,-2474.744385,1722.011475,-1232.309692,-2488.937256,1740.825073,-1089.339966,,,,-2611.207275,1731.239136,-1308.741821,,,,-2535.035889,1716.874268,-1080.397827,-2467.544678,1733.975220,-1211.961914
49,0.408333,-3.061341,-32.583755,-5.345327,-2475.327393,1722.552002,-1231.729370,-2489.632568,1741.081055,-1088.760010,,,,-2611.623779,1731.557007,-1308.131470,,,,-2535.700684,1717.092896,-1079.808228,-2468.277344,1734.537476,-1211.345825
50,0.416667,-2.993942,-32.627285,-5.323628,-2475.956787,1722.947144,-1231.254883,-2490.475830,1741.321411,-1088.334595,,,,-2612.294922,1731.983887,-1307.758301,,,,-2536.476318,1717.317139,-1079.431030,-2468.814697,1734.893921,-1210.861206
51,0.425000,-2.878066,-32.694016,-5.285758,-2476.870850,1723.431763,-1230.798828,-2491.560303,1741.582520,-1087.921021,,,,-2613.152100,1732.527344,-1307.490967,,,,-2537.509521,1717.508179,-1079.111206,-2469.818115,1735.344482,-1210.320923
52,0.433333,-2.793554,-32.766647,-5.283419,-2477.774902,1723.918701,-1230.509888,-2492.643799,1741.868652,-1087.637085,,,,-2614.004150,1733.108521,-1307.366699,,,,-2538.652100,1717.764038,-1078.927856,-2470.678467,1735.803223,-1210.027100
53,0.441667,-2.646771,-32.854485,-5.225436,-2478.985352,1724.547607,-1230.285278,-2494.094238,1742.172852,-1087.428955,,,,-2615.051270,1733.768555,-1307.301270,,,,-2540.047363,1718.065308,-1078.814819,-2472.031982,1736.412476,-1209.762939
54,0.450000,-2.490017,-32.984299,-5.177957,-2480.334473,1725.205200,-1230.176392,-2495.580811,1742.494385,-1087.283325,,,,-2616.132324,1734.452881,-1307.411133,,,,-2541.708008,1718.302856,-1078.805054,-2473.400146,1737.006714,-1209.595703
55,0.458333,-2.335163,-33.064945,-5.129912,-2481.703613,1725.856934,-1230.145386,-2497.306152,1742.829956,-1087.230225,,,,-2617.553955,1735.197754,-1307.641113,,,,-2543.301025,1718.562012,-1078.894531,-2474.765137,1737.627686,-1209.535400
56,0.466667,-2.140754,-33.175819,-5.023962,-2483.348389,1726.619385,-1230.186035,-2499.252441,1743.249634,-1087.270386,,,,-2619.044922,1735.928955,-1307.966309,,,,-2545.216064,1718.854492,-1079.052002,-2476.548584,1738.355957,-1209.540894
57,0.475000,-1.975525,-33.281601,-4.932735,-2485.180908,1727.379883,-1230.294189,-2501.329834,1743.667847,-1087.365356,,,,-2620.725830,1736.635254,-1308.264893,,,,-2547.264648,1719.226929,-1079.285034,-2478.328857,1739.064697,-1209.599487
58,0.483333,-1.739001,-33.397892,-4.761298,-2487.173584,1728.248657,-1230.602905,-2503.677734,1744.122681,-1087.614502,,,,-2622.498291,1737.350708,-1308.713135,,,,-2549.559814,1719.551636,-1079.658447,-2480.432129,1739.902954,-1209.930298
59,0.491667,-1.518283,-33.474697,-4.618330,-2489.412842,1729.162476,-1230.945190,-2506.096191,1744.656982,-1087.896240,,,,-2624.758057,1738.189941,-1309.309082,,,,-2552.017090,1720.011841,-1080.211548,-2482.817383,1740.806641,-1210.223145
60,0.500000,-1.292001,-33.589211,-4.435791,-2491.822021,1730.055664,-1231.307251,-2508.798828,1745.201538,-1088.259277,,,,-2626.972412,1738.874878,-1309.858398,,,,-2554.697266,1720.394775,-1080.707397,-2485.355225,1741.663330,-1210.550049
61,0.508333,-1.073131,-33.725010,-4.246441,-2494.533447,1730.988037,-1231.750366,-2511.862061,1745.795288,-1088.837524,,,,-2629.565674,1739.581787,-1310.679199,,,,-2557.625732,1720.832642,-1081.288452,-2487.986328,1742.552124,-1210.877075
62,0.516667,-0.783360,-33.812054,-3.970341,-2497.438477,1731.981934,-1232.425537,-2515.084717,1746.351196,-1089.388916,,,,-2632.276611,1740.225342,-1311.388672,,,,-2560.778320,1721.242432,-1082.068848,-2491.210938,1743.559448,-1211.667236
63,0.525000,-0.503871,-33.896774,-3.708554,-2500.538086,1732.909668,-1232.952271,-2518.363037,1746.884155,-1089.897949,,,,-2635.298340,1740.815796,-1312.172363,,,,-2563.985840,1721.558838,-1082.689575,-2494.225098,1744.429199,-1212.077393
64,0.533333,-0.132966,-34.003204,-3.366375,-2503.801025,1733.898438,-1233.634155,-2521.932861,1747.352539,-1090.620483,,,,-2638.428711,1741.388062,-1313.014160,,,,-2567.459229,1721.751343,-1083.531616,-2497.592285,1745.378662,-1212.688721
65,0.541667,0.279316,-34.052910,-3.011372,-2507.067139,1734.885132,-1234.243408,-2525.443604,1747.685669,-1091.192017,,,,-2641.765625,1741.986694,-1313.742798,,,,-2570.880127,1721.863647,-1084.241821,-2500.994141,1746.348755,-1213.257812
66,0.550000,0.716946,-34.120163,-2.657513,-2510.439697,1735.793579,-1234.815308,-2529.112305,1747.897217,-1091.797852,,,,-2645.159424,1742.520996,-1314.549316,,,,-2574.325195,1721.820068,-1084.958374,-2504.244629,1747.187012,-1213.737305
67,0.558333,1.191149,-34.154648,-2.255358,-2513.987793,1736.726440,-1235.631104,-2532.905273,1748.093750,-1092.485718,,,,-2648.582031,1743.029541,-1315.232056,,,,-2577.986084,1721.728882,-1085.904785,-2508.103516,1748.084961,-1214.649536
68,0.566667,1.746106,-34.203510,-1.834027,-2517.550293,1737.701416,-1236.219360,-2536.641357,1748.171997,-1093.064453,,,,-2652.226318,1743.618042,-1316.092041,,,,-2581.575684,1721.458130,-1086.603882,-2511.489502,1748.961304,-1215.058716
69,0.575000,1.900905,-34.966557,-1.635468,-2520.987549,1738.068848,-1235.203857,-2540.642822,1748.244995,-1093.899292,-2405.749023,1735.984863,-1320.772705,-2655.928955,1744.143799,-1316.986206,-2426.871094,1709.241211,-1366.507568,-2585.400146,1721.229614,-1087.562500,-2515.517334,1749.857422,-1215.769287
70,0.583333,2.314430,-35.264042,-1.222038,-2524.573975,1738.701172,-1235.222656,-2544.680664,1748.290039,-1094.517578,-2409.134521,1738.042847,-1321.493408,-2659.536133,1744.483887,-1317.703369,-2428.825684,1710.665527,-1367.653931,-2589.210693,1720.918091,-1088.365845,-2519.453857,1750.611694,-1216.375366
71,0.591667,2.876312,-35.189388,-0.774976,-2528.375977,1739.594360,-1236.628296,-2548.752686,1748.350708,-1095.204346,-2412.739258,1739.525269,-1322.195679,-2663.511230,1744.823730,-1318.669800,-2430.505127,1712.235718,-1368.554565,-2593.252441,1720.628296,-1089.433472,-2523.378906,1751.501343,-1217.168701
72,0.600000,3.385986,-35.188881,-0.262725,-2532.269287,1740.424805,-1237.742432,-2553.162354,1748.457886,-1096.148926,-2416.285645,1741.289185,-1322.916870,-2667.420654,1744.911011,-1319.735352,-2432.695312,1713.812866,-1369.557983,-2597.252686,1720.342896,-1090.334351,-2527.524902,1752.230591,-1217.804443
73,0.608333,3.890126,-35.287361,0.273215,-2536.381592,1741.223999,-1238.694458,-2557.507080,1748.528931,-1096.910156,-2419.819824,1743.051514,-1323.538818,-2671.420898,1744.934326,-1320.954956,-2435.540527,1715.479004,-1370.441772,-2601.593262,1720.166260,-1091.491211,-2531.895020,1753.165283,-1218.848633
74,0.616667,4.337722,-35.398724,0.820957,-2540.388916,1741.892090,-1239.590210,-2562.045898,1748.771729,-1097.914062,-2423.499512,1744.826782,-1324.183960,-2675.192627,1744.736816,-1322.073608,-2439.045410,1717.168335,-1371.080566,-2605.792725,1719.993530,-1092.614380,-2535.910889,1753.746338,-1219.635254
75,0.625000,4.781931,-35.508724,1.368241,-2544.516357,1742.565796,-1240.431274,-2566.493652,1748.971924,-1098.776978,-2427.263672,1746.515747,-1324.793335,-2678.946045,1744.562744,-1323.240356,-2443.016113,1719.003052,-1371.889282,-2610.048096,1719.820312,-1093.648926,-2540.324463,1754.472412,-1220.520386
76,0.633333,5.189631,-35.687378,1.919577,-2548.608398,1743.215332,-1241.253906,-2571.085449,1749.290405,-1099.806763,-2431.089600,1748.188843,-1325.395264,-2682.786865,1744.335083,-1324.612061,-2447.201416,1720.862183,-1372.265625,-2614.508545,1719.798096,-1094.886353,-2544.486572,1755.156250,-1221.387573
77,0.641667,5.529703,-35.910969,2.453512,-2552.543213,1743.710815,-1241.995728,-2575.730469,1749.599365,-1100.905884,-2434.803223,1749.683105,-1325.891724,-2686.666016,1743.974609,-1326.058838,-2451.498047,1722.611084,-1372.878418,-2618.895020,1719.835449,-1096.121094,-2548.472656,1755.638184,-1222.224731
78,0.650000,5.838031,-36.211281,3.042187,-2556.653564,1744.271362,-1242.585693,-2580.336182,1750.086060,-1101.893921,-2438.599365,1751.205322,-1326.473389,-2690.331055,1743.569214,-1327.594116,-2455.542969,1724.249512,-1373.158447,-2623.311523,1719.876587,-1097.251587,-2552.931885,1756.363770,-1223.252197
79,0.658333,6.099957,-36.451977,3.557409,-2560.649170,1744.820557,-1243.507568,-2584.999268,1750.623169,-1103.084595,-2442.187988,1752.459229,-1326.895264,-2693.896973,1743.146240,-1329.128296,-2459.185547,1725.621216,-1373.818359,-2627.795410,1720.143677,-1098.645630,-2557.062012,1756.961182,-1224.259766
80,0.666667,6.354073,-36.670948,4.093113,-2564.494141,1745.338257,-1244.485107,-2589.578613,1751.122559,-1104.085205,-2445.822510,1753.701172,-1327.356567,-2697.474609,1742.633057,-1330.769409,-2462.359131,1726.742920,-1374.119141,-2632.293457,1720.422852,-1099.920532,-2560.924316,1757.458130,-1225.144653
81,0.675000,6.558509,-36.885830,4.617510,-2568.416504,1745.887817,-1245.580078,-2594.150635,1751.763184,-1105.304932,-2449.364990,1754.896484,-1327.848267,-2700.885010,1742.097168,-1332.422363,-2465.253662,1727.705688,-1374.834351,-2636.643311,1720.739624,-1101.205322,-2565.132324,1758.079590,-1226.238159
82,0.683333,6.748447,-37.051750,5.135365,-2572.263428,1746.465210,-1246.849121,-2598.693604,1752.433228,-1106.551758,-2452.945801,1755.986206,-1328.434448,-2704.246582,1741.542480,-1334.120605,-2467.957520,1728.493896,-1375.237427,-2640.947754,1721.083618,-1102.501465,-2569.126709,1758.766235,-1227.370850
83,0.691667,6.888898,-37.260212,5.605773,-2575.930908,1746.856934,-1247.954224,-2602.918457,1753.079346,-1107.652710,-2456.353516,1757.044800,-1328.958130,-2707.620850,1740.929565,-1335.822998,-2470.754395,1729.101440,-1376.033203,-2645.250244,1721.509399,-1103.895142,-2572.882080,1759.078491,-1228.294922
84,0.700000,7.011042,-37.386360,6.068052,-2579.658447,1747.323730,-1249.227539,-2607.197510,1753.665161,-1108.912964,-2459.831787,1758.012207,-1329.736938,-2710.871338,1740.304688,-1337.402466,-2473.558105,1729.533447,-1376.646606,-2649.284180,1721.928223,-1105.216309,-2576.766357,1759.692993,-1229.513306
85,0.708333,7.108065,-37.522190,6.508236,-2583.287109,1747.690430,-1250.479858,-2611.439209,1754.313477,-1110.234619,-2463.144287,1758.750732,-1330.429199,-2714.194580,1739.649902,-1338.994629,-2476.440430,1730.150879,-1377.541504,-2653.227783,1722.260498,-1106.539307,-2580.510498,1760.108032,-1230.735962
86,0.716667,7.125337,-37.615295,6.890924,-2586.850342,1748.028198,-1251.723999,-2615.415039,1754.940918,-1111.580444,-2466.473389,1759.280518,-1331.383545,-2717.487793,1738.987793,-1340.547119,-2479.477295,1730.579590,-1378.327637,-2656.926514,1722.718994,-1107.691406,-2584.294189,1760.582031,-1232.047852
87,0.725000,7.150737,-37.759869,7.212601,-2590.446777,1748.228882,-1252.916992,-2619.290283,1755.515747,-1112.833374,-2469.839844,1759.942627,-1332.316162,-2720.693848,1738.388062,-1342.065430,-2482.712646,1730.757446,-1379.215454,-2660.887695,1723.134033,-1109.117310,-2587.970215,1760.797974,-1233.362061
88,0.733333,7.170039,-37.886200,7.568586,-2593.895996,1748.433472,-1254.104492,-2623.137451,1756.118896,-1114.195557,-2473.306152,1760.328003,-1333.380493,-2724.078857,1737.692993,-1343.639771,-2485.931396,1731.104736,-1380.295044,-2664.688477,1723.524170,-1110.531494,-2591.424072,1761.129028,-1234.493286
89,0.741667,7.122394,-37.986897,7.880355,-2597.348145,1748.583008,-1255.446533,-2626.937256,1756.719116,-1115.671509,-2476.717529,1760.682739,-1334.485718,-2727.348389,1736.956665,-1345.277466,-2489.179443,1731.222656,-1381.252930,-2668.354736,1724.002441,-1111.939331,-2594.967285,1761.338623,-1235.912109
