Format Version,1.24,Take Name,Q2-standing_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.13.32.127 PM,Capture Start Frame,541372,Total Frames in Take,565,Total Exported Frames,565,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02:Marker 001,gliderPink02:Marker 001,gliderPink02:Marker 001,gliderPink02:Marker 002,gliderPink02:Marker 002,gliderPink02:Marker 002,gliderPink02:Marker 003,gliderPink02:Marker 003,gliderPink02:Marker 003,gliderPink02:Marker 004,gliderPink02:Marker 004,gliderPink02:Marker 004,gliderPink02:Marker 005,gliderPink02:Marker 005,gliderPink02:Marker 005,gliderPink02:Marker 006,gliderPink02:Marker 006,gliderPink02:Marker 006
,ID,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,"C34C059EED4311EEBD9122A53CA8688A","C34C059EED4311EEBD9122A53CA8688A","C34C059EED4311EEBD9122A53CA8688A","C34C059CED4311EEBD9122A53CA8688A","C34C059CED4311EEBD9122A53CA8688A","C34C059CED4311EEBD9122A53CA8688A","C34C059DED4311EEBD9122A53CA8688A","C34C059DED4311EEBD9122A53CA8688A","C34C059DED4311EEBD9122A53CA8688A","C34C05A0ED4311EEBD9122A53CA8688A","C34C05A0ED4311EEBD9122A53CA8688A","C34C05A0ED4311EEBD9122A53CA8688A","C34C05A1ED4311EEBD9122A53CA8688A","C34C05A1ED4311EEBD9122A53CA8688A","C34C05A1ED4311EEBD9122A53CA8688A","C34C059FED4311EEBD9122A53CA8688A","C34C059FED4311EEBD9122A53CA8688A","C34C059FED4311EEBD9122A53CA8688A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,8.481337,17.840561,-4.731192,-1574.332153,1702.479980,1049.531006,-1471.063721,1699.093628,1151.255859,-1574.476074,1714.791626,897.644287,-1721.488159,1705.152954,1109.744507,-1625.567139,1695.210571,892.985779,-1498.026001,1668.080322,1186.099854,-1555.967041,1713.000732,1059.995605
1,0.008333,8.444587,17.659758,-4.701382,-1574.485474,1702.387085,1049.372559,-1471.557007,1699.110352,1151.380981,-1574.228027,1714.652100,897.442444,-1721.768799,1705.086060,1109.140869,-1625.369995,1695.185303,892.776672,-1498.758667,1668.003418,1186.300537,-1556.267212,1712.867920,1059.917969
2,0.016667,8.401250,17.522551,-4.643495,-1574.686646,1702.380371,1049.219360,-1472.030029,1699.145020,1151.530029,-1573.980957,1714.572510,897.279968,-1722.124512,1705.010498,1108.600708,-1625.169434,1695.078247,892.574463,-1499.203369,1668.230225,1186.319214,-1556.458984,1712.852539,1059.802979
3,0.025000,8.356831,17.350563,-4.563957,-1574.910156,1702.300415,1049.046021,-1472.492798,1699.244141,1151.640503,-1573.756958,1714.441528,897.118042,-1722.535522,1704.822388,1107.959473,-1624.968140,1694.950562,892.349243,-1499.747437,1668.285645,1186.430786,-1556.788086,1712.777710,1059.652222
4,0.033333,8.332357,17.196081,-4.472574,-1575.169556,1702.161133,1048.886475,-1473.108398,1699.289307,1151.802612,-1573.540649,1714.229126,896.925293,-1722.983643,1704.531616,1107.346802,-1624.749146,1694.770752,892.065735,-1500.343262,1668.094360,1186.480957,-1557.037231,1712.708374,1059.543701
5,0.041667,8.268255,17.042360,-4.323357,-1575.406616,1702.078369,1048.696777,-1473.640747,1699.381104,1151.937378,-1573.399048,1714.115601,896.734436,-1723.412354,1704.133667,1106.755615,-1624.498779,1694.604736,891.701477,-1501.009155,1668.310425,1186.525879,-1557.330811,1712.607788,1059.412720
6,0.050000,8.251328,16.866575,-4.464906,-1575.860718,1702.118164,1048.528320,-1474.118164,1699.399780,1152.014526,-1573.246216,1714.067993,896.538208,-1724.421387,1704.787842,1106.180786,-1624.221680,1694.378784,891.342957,-1501.584717,1668.269165,1186.493164,-1557.621216,1712.440430,1059.296997
7,0.058333,8.234588,16.706179,-4.246469,-1576.097778,1701.920898,1048.249878,-1474.730835,1699.451050,1152.062134,-1573.111816,1713.989746,896.296021,-1724.974243,1703.896729,1105.414551,-1624.001465,1694.230347,891.017517,-1502.239746,1668.169556,1186.498657,-1557.931274,1712.310059,1059.089722
8,0.066667,8.236112,16.577957,-4.023494,-1576.301514,1701.709106,1048.003174,-1475.289429,1699.436035,1152.086670,-1572.927734,1713.941895,896.081848,-1725.220581,1703.223755,1104.807373,-1623.823120,1694.093750,890.647949,-1502.833618,1668.007690,1186.429077,-1558.228271,1712.179810,1058.880371
9,0.075000,8.232598,16.420868,-3.849632,-1576.579346,1701.651245,1047.741089,-1475.839966,1699.408081,1152.152832,-1572.707397,1713.856323,895.820557,-1725.558716,1702.680420,1104.106934,-1623.549927,1693.954590,890.315552,-1503.497314,1667.986572,1186.281128,-1558.541626,1712.517578,1058.579468
10,0.083333,8.217750,16.238615,-3.679765,-1576.624390,1701.342163,1047.402832,-1476.455688,1699.344238,1152.251831,-1572.349854,1713.726440,895.492493,-1725.492065,1701.996338,1103.066040,-1623.252319,1693.860962,889.905457,-1504.080444,1667.795654,1186.245117,-1558.746338,1711.975098,1058.401611
11,0.091667,8.167451,16.027908,-3.552845,-1576.748291,1701.146484,1047.056641,-1477.019775,1699.398315,1152.304810,-1571.832397,1713.481445,895.164001,-1725.781372,1701.582886,1102.128418,-1622.820801,1693.686646,889.459900,-1504.698730,1667.756958,1186.220825,-1558.958252,1711.688354,1058.074951
12,0.100000,8.097801,15.771973,-3.450235,-1576.777100,1700.975220,1046.668579,-1477.561401,1699.379150,1152.358521,-1571.229004,1713.230835,894.745239,-1726.068848,1701.241211,1101.091064,-1622.266113,1693.444946,888.965759,-1505.430298,1667.793335,1186.297852,-1559.080811,1711.548584,1057.784546
13,0.108333,8.048792,15.520623,-3.401122,-1576.843384,1700.764648,1046.298706,-1478.098755,1699.193237,1152.436523,-1570.506470,1712.893799,894.395508,-1726.378906,1701.032227,1100.005859,-1621.590942,1693.082520,888.422546,-1506.071411,1667.738647,1186.238159,-1559.150635,1711.390137,1057.490234
14,0.116667,7.999115,15.255244,-3.334040,-1576.779663,1700.626831,1045.882202,-1478.534058,1699.085449,1152.482178,-1569.805542,1712.578735,894.024902,-1726.545410,1700.801514,1098.912720,-1620.776123,1692.704834,887.850464,-1506.678345,1667.599854,1186.156860,-1559.199585,1711.684326,1057.130249
15,0.125000,7.883409,15.045189,-3.266506,-1576.798950,1700.419312,1045.540527,-1478.946655,1699.344482,1152.435913,-1569.127808,1712.089355,893.740784,-1726.830200,1700.716919,1097.843140,-1619.855957,1692.312988,887.265259,-1507.208618,1667.509155,1186.115356,-1559.131226,1711.081177,1056.886719
16,0.133333,7.815144,14.808463,-3.232314,-1576.708984,1700.148193,1045.167480,-1479.299072,1699.195923,1152.473267,-1568.408813,1711.633057,893.499329,-1726.993530,1700.530640,1096.777100,-1618.882935,1691.924072,886.694092,-1507.718872,1667.355347,1186.061279,-1559.018799,1710.717529,1056.567749
17,0.141667,7.758201,14.574703,-3.181716,-1576.557373,1699.867065,1044.821289,-1479.589478,1698.992188,1152.549561,-1567.619019,1711.196777,893.279236,-1727.113281,1700.258667,1095.726929,-1617.984131,1691.447876,886.133972,-1508.096924,1667.174316,1186.010132,-1558.871338,1710.494751,1056.294067
18,0.150000,7.764708,14.299172,-3.143156,-1576.206665,1699.596436,1044.456299,-1479.765381,1698.693726,1152.591919,-1566.451782,1711.148560,892.835449,-1727.101562,1699.973999,1094.785522,-1616.977783,1691.038330,885.631958,-1508.410278,1666.918579,1185.984131,-1558.667236,1710.234375,1056.035034
19,0.158333,7.798487,14.059551,-3.187367,-1575.911499,1699.219482,1044.163696,-1479.729492,1698.007935,1152.680542,-1565.646362,1710.918213,892.547058,-1727.065308,1699.742065,1094.025879,-1615.960571,1690.618896,885.150757,-1508.635986,1666.630615,1185.913208,-1558.418823,1709.942871,1055.790283
20,0.166667,7.756888,13.926105,-3.074583,-1575.545044,1698.990479,1043.874878,-1479.790283,1698.131470,1152.656494,-1564.973145,1710.643799,892.338501,-1726.761475,1699.365112,1093.266113,-1614.916016,1690.291870,884.674744,-1508.634033,1666.247070,1185.810791,-1558.106812,1709.654541,1055.605713
21,0.175000,7.806788,13.822108,-3.052172,-1575.066650,1698.547485,1043.659668,-1479.448730,1697.397339,1152.620605,-1564.341553,1710.371826,892.254211,-1726.338745,1698.812256,1092.779541,-1614.008179,1689.924316,884.258057,-1508.439331,1665.870605,1185.690796,-1557.649780,1709.310059,1055.436890
22,0.183333,7.844010,13.739799,-3.032128,-1574.570312,1698.239136,1043.488647,-1478.974609,1696.936279,1152.617432,-1563.832275,1710.109863,892.150635,-1725.964600,1698.403931,1092.513306,-1613.212036,1689.556763,883.929260,-1508.034180,1665.471069,1185.558472,-1557.184692,1709.365601,1055.219482
23,0.191667,7.917023,13.697462,-3.031379,-1573.856079,1697.941528,1043.292969,-1478.339355,1696.582397,1152.446167,-1562.821411,1710.337036,891.838440,-1725.436279,1698.119873,1092.401367,-1612.462524,1689.290649,883.669739,-1507.400513,1665.016113,1185.360962,-1556.473389,1708.712524,1055.061279
24,0.200000,7.959720,13.667673,-3.088797,-1573.182007,1697.616821,1043.186523,-1477.531860,1696.157593,1152.220947,-1562.210571,1710.151001,891.657104,-1724.743164,1697.909302,1092.427490,-1611.797852,1689.062378,883.476257,-1507.017456,1664.520264,1185.382202,-1555.744995,1708.337158,1054.891235
25,0.208333,7.959677,13.821649,-3.090303,-1572.431030,1697.385010,1042.943481,-1476.758911,1696.137817,1151.850342,-1561.750977,1709.830322,891.489136,-1724.067017,1697.735840,1092.463257,-1611.302979,1688.780396,883.300476,-1505.608521,1664.092896,1184.834351,-1555.015991,1708.065063,1054.709595
26,0.216667,8.009254,13.893905,-3.262030,-1571.607910,1697.014038,1042.676270,-1475.824463,1695.260986,1151.520508,-1561.362183,1709.476318,891.276672,-1723.317017,1697.719360,1092.515991,-1610.910889,1688.508423,883.171204,-1504.760620,1663.597900,1184.512207,-1554.112061,1707.790405,1054.389893
27,0.225000,8.021722,13.966109,-3.398342,-1571.105469,1696.614868,1042.557739,-1475.106934,1694.640625,1151.303345,-1560.930420,1708.900391,891.045410,-1722.333618,1697.636719,1092.501099,-1610.643921,1688.165527,883.089172,-1503.979126,1663.317871,1184.220093,-1553.560181,1707.356812,1054.213745
28,0.233333,8.001223,14.044239,-3.516821,-1570.448608,1696.236938,1042.337524,-1474.351196,1694.236694,1150.910889,-1560.253906,1708.370972,890.723083,-1721.578979,1697.580200,1092.465210,-1610.445435,1687.792847,883.056885,-1503.085938,1662.976318,1183.910767,-1552.899658,1706.872803,1053.960449
29,0.241667,7.923672,14.093936,-3.671427,-1569.876953,1695.929688,1042.171387,-1473.580200,1693.956909,1150.552734,-1559.792480,1707.677368,890.487854,-1720.957275,1697.737915,1092.479858,-1610.233643,1687.396606,883.049255,-1502.531494,1662.798462,1183.765991,-1552.368896,1706.550415,1053.761353
