Format Version,1.24,Take Name,V2_0325_Xaxis_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-03-25 05.06.28.143 PM,Capture Start Frame,1418315,Total Frames in Take,899,Total Exported Frames,899,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
558,2.325000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
559,2.329167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
560,2.333333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
561,2.337500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
562,2.341667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
563,2.345833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
564,2.350000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
565,2.354167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
566,2.358333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
567,2.362500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
568,2.366667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
569,2.370833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
570,2.375000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
571,2.379167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
572,2.383333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
573,2.387500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
574,2.391667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
575,2.395833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
576,2.400000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
577,2.404167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
578,2.408333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
579,2.412500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
580,2.416667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
581,2.420833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
582,2.425000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
583,2.429167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
584,2.433333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
585,2.437500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
586,2.441667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
587,2.445833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
588,2.450000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
589,2.454167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
590,2.458333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
591,2.462500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
592,2.466667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
593,2.470833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
594,2.475000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
595,2.479167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
596,2.483333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
597,2.487500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
598,2.491667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
599,2.495833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
600,2.500000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
601,2.504167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
602,2.508333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
603,2.512500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
604,2.516667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
605,2.520833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
606,2.525000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
607,2.529167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
608,2.533333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
609,2.537500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
610,2.541667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
611,2.545833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
612,2.550000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
613,2.554167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
614,2.558333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
615,2.562500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
616,2.566667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
617,2.570833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
618,2.575000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
619,2.579167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
620,2.583333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
621,2.587500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
622,2.591667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
623,2.595833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
624,2.600000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
625,2.604167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
626,2.608333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
627,2.612500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
628,2.616667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
629,2.620833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
630,2.625000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
631,2.629167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
632,2.633333,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
633,2.637500,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
634,2.641667,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
635,2.645833,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
636,2.650000,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
637,2.654167,-39.166752,51.162971,-21.367575,3169.359131,184.206329,-1221.810181,3288.759033,231.603683,-1167.544922,3232.935059,146.088058,-1233.994995,3079.603516,121.927666,-1291.883057,3173.971191,195.184845,-1237.631836,3284.911865,248.912460,-1117.481079,3027.794678,121.881218,-1266.371094,,,,,,,,,,,,,,,,,,
