Format Version,1.24,Take Name,V2_0325_Xaxis_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-03-25 05.06.55.544 PM,Capture Start Frame,1424891,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
235,0.979167,3.478303,1.092159,12.840370,-2741.497314,1512.111084,117.874237,-2724.720459,1516.332397,256.251526,-2674.112061,1529.441895,146.198013,-2727.901123,1525.962524,-10.454357,-2746.067871,1531.319580,119.377678,-2747.988037,1476.472168,282.530304,-2758.941895,1487.428223,-40.230438,-2724.138916,1516.937012,256.549957,-2674.867920,1527.947998,146.803818,-2728.215576,1526.043579,-10.262032,-2746.923096,1531.070801,119.905708,-2747.476318,1476.857910,281.850494,-2757.834717,1487.688599,-41.260937
236,0.983333,3.433332,1.095277,12.687593,-2740.533203,1511.567871,118.190132,-2723.715332,1515.860229,256.560272,-2673.095947,1528.743164,146.485001,-2726.927979,1525.275879,-10.152899,-2745.052002,1530.789673,119.678490,-2747.083008,1476.083862,282.877319,-2758.077393,1486.799194,-39.890102,-2723.196289,1516.336548,256.713318,-2673.891357,1527.432251,147.139771,-2727.180908,1525.323853,-9.939788,-2745.943115,1530.518921,120.230362,-2746.560547,1476.576660,282.202576,-2757.056641,1487.122925,-41.018269
237,0.987500,3.350573,1.071861,12.762054,-2739.498535,1511.016968,118.453339,-2722.753418,1515.527100,256.825348,-2672.097168,1528.318237,146.756424,-2725.848633,1524.560059,-9.902432,-2744.042969,1530.235229,119.912216,-2746.083252,1475.758545,283.187561,-2756.934570,1486.001709,-39.600044,-2722.195068,1515.999268,256.966461,-2672.921387,1526.843994,147.475235,-2726.231934,1524.638672,-9.700059,-2744.969482,1529.985718,120.494202,-2745.624512,1476.244263,282.496918,-2755.843018,1486.279785,-40.567574
238,0.991667,3.294669,1.075797,12.836666,-2738.415283,1510.443481,118.754463,-2721.677002,1515.107056,257.122223,-2671.036621,1527.859619,147.041504,-2724.781982,1523.882324,-9.614050,-2742.984619,1529.657104,120.195023,-2744.955322,1475.333252,283.522125,-2755.817383,1485.255127,-39.275154,-2721.070557,1515.653687,257.348602,-2671.768555,1526.263794,147.749710,-2725.211182,1524.018921,-9.452020,-2743.894775,1529.373657,120.752724,-2744.489990,1475.746094,282.885345,-2754.605469,1485.487427,-40.228836
239,0.995833,3.278584,1.095336,12.931702,-2737.287354,1509.838013,118.986305,-2720.523193,1514.564209,257.348785,-2669.930908,1527.374023,147.252457,-2723.708008,1523.267456,-9.388894,-2741.888184,1529.044312,120.423203,-2743.728271,1474.757935,283.764313,-2754.685791,1484.581055,-39.032757,-2719.996826,1515.103516,257.622345,-2670.670166,1525.820923,147.999832,-2724.057129,1523.365967,-9.256873,-2742.701172,1528.742432,120.963799,-2743.215088,1475.145020,283.043640,-2753.672607,1484.834717,-39.967144
240,1.000000,3.182442,1.095199,12.917162,-2736.076660,1509.200928,119.250565,-2719.309326,1514.155762,257.604706,-2668.715576,1526.767334,147.486374,-2722.495605,1522.411011,-9.147212,-2740.672852,1528.410767,120.655197,-2742.524414,1474.399902,284.087433,-2753.483643,1483.682617,-38.725571,-2718.748291,1514.690430,257.835846,-2669.520508,1525.229980,148.307114,-2722.798584,1522.395508,-9.000481,-2741.546875,1528.091187,121.133072,-2741.982178,1474.850464,283.351257,-2752.424805,1484.045776,-39.624790
241,1.004167,3.102565,1.095862,12.975919,-2734.832520,1508.648193,119.549942,-2718.076660,1513.810303,257.897888,-2667.490723,1526.322388,147.764542,-2721.259033,1521.695557,-8.865282,-2739.448486,1527.855225,120.927971,-2741.251953,1474.067139,284.434204,-2752.206055,1482.894897,-38.391724,-2717.528564,1514.332275,258.195770,-2668.272705,1524.784546,148.521622,-2721.624512,1521.783081,-8.779292,-2740.280273,1527.532959,121.464622,-2740.717529,1474.570190,283.720398,-2751.074463,1483.200439,-39.327579
242,1.008333,3.029489,1.103889,13.075288,-2733.495117,1508.111816,119.890289,-2716.741699,1513.474976,258.230896,-2666.182861,1525.938110,148.079666,-2719.950195,1521.023438,-8.541688,-2738.144287,1527.312500,121.244667,-2739.846680,1473.724487,284.817688,-2750.831055,1482.132324,-38.018436,-2716.090576,1514.002563,258.555206,-2666.965088,1524.403809,148.910721,-2720.374756,1521.117188,-8.499297,-2738.966553,1527.075317,121.816078,-2739.377930,1474.195190,284.051910,-2749.637207,1482.389526,-38.919914
243,1.012500,2.952288,1.140417,12.877944,-2732.143799,1507.544434,120.141525,-2715.259277,1513.045898,258.460724,-2664.748291,1525.181152,148.250839,-2718.660400,1520.228149,-8.319594,-2736.726807,1526.762695,121.472504,-2738.477783,1473.411987,285.122559,-2749.697754,1481.400879,-37.716084,-2714.704590,1513.680664,258.779572,-2665.467529,1523.554199,148.976532,-2719.038086,1520.234131,-8.251993,-2737.697021,1526.541626,122.085747,-2737.891602,1473.809692,284.319763,-2748.557373,1481.758911,-38.620155
244,1.016667,2.904678,1.190075,12.855253,-2730.679199,1506.989258,120.295692,-2713.670166,1512.600952,258.595215,-2663.252686,1524.625854,148.330490,-2717.305176,1519.560547,-8.187912,-2735.254150,1526.210327,121.614601,-2736.878906,1472.997559,285.310852,-2748.382080,1480.719482,-37.524303,-2713.149902,1513.235229,258.901978,-2664.021729,1523.147461,149.212387,-2717.635986,1519.571167,-8.111139,-2736.106934,1525.833374,122.106514,-2736.438721,1473.359619,284.643707,-2747.432129,1481.117676,-38.475117
245,1.020833,2.830310,1.217878,12.986145,-2729.177246,1506.316895,120.568092,-2712.130127,1512.140625,258.854156,-2661.781006,1524.144043,148.555756,-2715.879395,1518.758301,-7.936098,-2733.795898,1525.529053,121.864677,-2735.237549,1472.517334,285.627899,-2746.877686,1479.809082,-37.212379,-2711.515381,1512.549561,259.100403,-2662.510986,1522.660522,149.313477,-2716.311523,1518.879517,-7.881026,-2734.673584,1525.193604,122.415703,-2734.787598,1473.038086,285.035889,-2745.628418,1480.031738,-38.109203
246,1.025000,2.740834,1.272523,12.937026,-2727.608398,1505.870117,120.854797,-2710.419189,1511.898560,259.114471,-2660.170166,1523.686768,148.747269,-2714.428467,1518.097778,-7.682040,-2732.210205,1525.088013,122.125603,-2733.531982,1472.336304,285.973785,-2745.487305,1479.127441,-36.865906,-2709.789551,1512.335449,259.367096,-2660.902344,1522.242798,149.634796,-2714.776367,1518.142090,-7.575817,-2733.087158,1524.804321,122.665184,-2733.101318,1472.838989,285.334167,-2744.416016,1479.417847,-37.816895
247,1.029167,2.678590,1.350051,12.655207,-2726.027344,1505.426758,121.118553,-2708.589600,1511.536987,259.343536,-2658.459229,1522.949585,148.882904,-2712.992188,1517.436768,-7.453583,-2730.533936,1524.668213,122.373520,-2731.851074,1472.119507,286.286926,-2744.285889,1478.582642,-36.541409,-2708.107422,1512.105713,259.672546,-2659.220215,1521.413452,149.663437,-2713.280762,1517.487427,-7.352791,-2731.549561,1524.364990,122.928970,-2731.309082,1472.550659,285.583069,-2743.275635,1478.914795,-37.589462
248,1.033333,2.615845,1.383694,13.031651,-2724.268555,1504.706299,121.320328,-2706.833008,1511.061035,259.534515,-2656.809814,1522.699951,149.048889,-2711.349121,1516.681030,-7.266723,-2728.901611,1523.918701,122.558548,-2729.826660,1471.516479,286.521484,-2742.394043,1477.594238,-36.309162,-2706.174072,1511.781616,259.823914,-2657.565918,1521.139526,149.935028,-2711.755859,1516.786621,-7.181890,-2729.664795,1523.472778,123.035797,-2729.368896,1471.823486,285.801544,-2741.190674,1477.838623,-37.178673
249,1.037500,2.562159,1.441890,13.078219,-2722.527100,1504.224854,121.586777,-2704.961426,1510.721436,259.777954,-2655.056396,1522.301758,149.232834,-2709.743408,1516.092773,-7.023789,-2727.175293,1523.434570,122.811913,-2727.895020,1471.181885,286.823669,-2740.783203,1476.952759,-35.999992,-2704.240723,1511.104614,260.003448,-2655.912109,1520.929810,150.258392,-2710.065918,1516.095093,-6.873861,-2727.955811,1523.188354,123.296257,-2727.508789,1471.660522,286.108887,-2739.755371,1477.231812,-36.968014
250,1.041667,2.497996,1.520690,12.577691,-2720.782959,1503.823486,121.847755,-2702.917969,1510.352539,259.998993,-2653.109619,1521.352051,149.350952,-2708.124268,1515.408081,-6.800972,-2725.262451,1523.074341,123.055046,-2726.145264,1471.049438,287.138336,-2739.552979,1476.499756,-35.669708,-2702.425781,1510.872681,260.222137,-2653.894775,1519.843994,150.183578,-2708.414795,1515.479004,-6.636391,-2726.201660,1522.819214,123.586418,-2725.613525,1471.498901,286.430054,-2738.529541,1476.779907,-36.788624
251,1.045833,2.427273,1.565754,12.741649,-2718.844482,1503.358887,122.141396,-2700.906982,1510.099365,260.273102,-2651.203857,1521.114868,149.579346,-2706.303955,1514.830933,-6.529011,-2723.378662,1522.598022,123.329407,-2724.002686,1470.760864,287.473328,-2737.639404,1475.798462,-35.331852,-2700.425537,1510.680298,260.487335,-2651.902344,1519.702515,150.327637,-2706.606201,1514.922974,-6.334047,-2724.277100,1522.282471,123.879517,-2723.506104,1471.174561,286.753479,-2736.676270,1476.062134,-36.397831
252,1.050000,2.385167,1.609900,13.012424,-2716.852295,1502.784668,122.378723,-2698.868164,1509.694092,260.496063,-2649.281250,1520.878540,149.767212,-2704.439941,1514.238525,-6.305739,-2721.477295,1522.002930,123.557732,-2721.761230,1470.262695,287.733185,-2735.605713,1475.040039,-35.067097,-2698.227051,1510.296753,260.809509,-2649.962158,1519.362671,150.582352,-2704.821045,1514.346313,-6.087684,-2722.285156,1521.599854,123.955246,-2721.300781,1470.653442,286.973419,-2734.519043,1475.298584,-36.005070
253,1.054167,2.351419,1.688245,12.734706,-2714.793945,1502.440918,122.615822,-2696.560547,1509.364258,260.699738,-2647.094238,1520.231079,149.885284,-2702.528809,1513.741821,-6.096266,-2719.324951,1521.681763,123.788002,-2719.599365,1470.062622,288.001526,-2733.926758,1474.672363,-34.780106,-2696.011475,1509.906250,260.926483,-2647.883057,1518.726074,150.689819,-2702.877197,1513.807495,-5.858317,-2720.281738,1521.407837,124.276070,-2719.099854,1470.520874,287.220612,-2732.905762,1474.962524,-35.778366
254,1.058333,2.279712,1.728518,12.730513,-2712.667480,1502.103516,122.911209,-2694.336426,1509.199097,260.973450,-2644.947754,1519.924927,150.110580,-2700.492676,1513.242432,-5.823560,-2717.197021,1521.346069,124.062454,-2717.357422,1469.932739,288.340729,-2731.912598,1474.138550,-34.436249,-2693.809570,1509.730103,261.191254,-2645.717041,1518.397461,150.831497,-2700.856201,1513.330078,-5.580764,-2718.166992,1521.170654,124.517105,-2716.855469,1470.350098,287.599640,-2730.854492,1474.377808,-35.362690
255,1.062500,2.239524,1.781270,12.879124,-2710.536865,1501.780762,123.287041,-2692.111816,1509.010498,261.329773,-2642.842041,1519.796753,150.419907,-2698.496582,1512.871460,-5.464554,-2715.115967,1521.012085,124.430046,-2715.007324,1469.700806,288.740265,-2729.837158,1473.667114,-34.027218,-2691.537354,1509.485107,261.536865,-2643.568359,1518.343750,151.123734,-2698.842285,1512.997070,-5.269170,-2715.947021,1520.811035,125.012680,-2714.494873,1470.135132,288.061035,-2728.707031,1473.859375,-34.992111
256,1.066667,2.226904,1.841672,12.776863,-2708.285645,1501.555176,123.586174,-2689.692871,1508.791016,261.606140,-2640.529053,1519.460815,150.638016,-2696.370605,1512.589478,-5.181931,-2712.829834,1520.794800,124.728981,-2712.625977,1469.528809,289.053223,-2727.811279,1473.431885,-33.698505,-2689.128174,1509.262085,261.863312,-2641.305420,1518.057251,151.306961,-2696.733643,1512.663818,-5.028230,-2713.728271,1520.584351,125.259209,-2712.190186,1469.983032,288.344116,-2726.741699,1473.688721,-34.644714
257,1.070833,2.161861,1.908431,12.658318,-2705.919678,1501.375366,123.957664,-2687.140625,1508.739258,261.945618,-2638.093506,1519.176270,150.903748,-2694.142822,1512.230591,-4.838333,-2710.423828,1520.625366,125.082939,-2710.118652,1469.556519,289.468414,-2725.697998,1473.102539,-33.268661,-2686.696289,1509.328247,262.249969,-2638.774902,1517.649170,151.559097,-2694.456299,1512.332642,-4.681511,-2711.433594,1520.393555,125.580429,-2709.586914,1469.931641,288.812012,-2724.668945,1473.356567,-34.265156
258,1.075000,2.127030,1.949307,12.757055,-2703.541260,1501.231934,124.292244,-2684.685791,1508.704712,262.263916,-2635.728760,1519.166260,151.184509,-2691.866699,1512.036865,-4.517309,-2708.078125,1520.474731,125.409874,-2707.577393,1469.496948,289.823151,-2723.372070,1472.838135,-32.905647,-2684.084717,1509.278198,262.677094,-2636.436279,1517.715210,151.728699,-2692.193115,1512.176392,-4.392931,-2708.970459,1520.141357,125.858246,-2707.039062,1469.954590,289.186768,-2722.162598,1473.147949,-33.834183
259,1.079167,2.114452,2.005000,12.932470,-2701.022705,1501.152832,124.658699,-2682.072021,1508.699829,262.613281,-2633.243164,1519.299927,151.490738,-2689.491943,1511.979126,-4.162036,-2705.618164,1520.381714,125.778046,-2704.818848,1469.424683,290.196564,-2720.900391,1472.679688,-32.518917,-2681.411133,1509.343018,262.970856,-2633.912598,1517.790649,152.145340,-2689.869629,1512.166992,-4.015963,-2706.471924,1520.234741,126.283585,-2704.343018,1469.752563,289.459839,-2719.738281,1472.834351,-33.356598
260,1.083333,2.143933,2.034523,12.905339,-2698.323975,1501.220581,125.114632,-2679.296143,1508.690186,263.062836,-2630.521729,1519.323608,151.919601,-2686.856934,1512.105713,-3.706828,-2702.910156,1520.450928,126.246002,-2702.046387,1469.411743,290.638672,-2718.298096,1472.834717,-32.066525,-2678.603760,1509.195435,263.327515,-2631.214600,1517.764038,152.633484,-2687.396240,1512.166382,-3.610599,-2703.908691,1520.291748,126.842064,-2701.582031,1469.855591,289.954224,-2716.902588,1473.252197,-32.830902
261,1.087500,2.133499,2.103811,12.769049,-2695.708740,1501.473633,125.600426,-2676.484863,1508.935669,263.521851,-2627.829834,1519.425781,152.312561,-2684.383545,1512.297729,-3.238723,-2700.248535,1520.714844,126.732559,-2699.290527,1469.717651,291.137756,-2715.953125,1473.092529,-31.547039,-2675.813477,1509.453857,263.780884,-2628.610107,1517.971191,152.984787,-2684.816895,1512.269165,-3.127946,-2701.233398,1520.634277,127.341095,-2698.791504,1470.180176,290.462921,-2714.640381,1473.583008,-32.391582
262,1.091667,2.091394,2.217360,12.691911,-2692.948975,1501.879639,126.109390,-2673.435791,1509.425415,263.985565,-2624.993408,1519.766357,152.669586,-2681.871826,1512.588257,-2.760947,-2697.462158,1521.127563,127.235603,-2696.234863,1470.258057,291.678589,-2713.548340,1473.401245,-30.974283,-2672.800293,1509.945557,264.257385,-2625.786377,1518.315308,153.579132,-2682.270996,1512.548828,-2.653474,-2698.415283,1520.973999,127.825577,-2695.843018,1470.639404,290.904968,-2712.438232,1473.749634,-31.992451
263,1.095833,2.080536,2.291171,12.891157,-2690.115234,1502.165405,126.653419,-2670.468262,1509.787354,264.506470,-2622.192139,1520.292603,153.133774,-2679.225342,1512.906006,-2.230242,-2694.694824,1521.397339,127.783897,-2693.097656,1470.541626,292.227936,-2710.796631,1473.605957,-30.404791,-2669.821289,1510.380615,264.804474,-2622.885986,1518.787354,154.043060,-2679.555420,1512.955566,-2.180125,-2695.530273,1521.289307,128.370758,-2692.609863,1470.836060,291.523010,-2709.628174,1473.851318,-31.296219
264,1.100000,2.096943,2.377034,13.020801,-2687.105957,1502.647583,127.271370,-2667.281738,1510.263062,265.099396,-2619.187256,1520.921997,153.662506,-2676.423340,1513.461792,-1.623482,-2691.728271,1521.868530,128.415634,-2689.780762,1470.954590,292.837891,-2707.943359,1474.099487,-29.768272,-2666.635986,1510.782715,265.411530,-2619.829834,1519.564087,154.475769,-2676.767090,1513.532227,-1.527427,-2692.471680,1521.757812,128.931656,-2689.300781,1471.328491,292.140381,-2706.783447,1474.393311,-30.648540
265,1.104167,2.097295,2.491992,13.050390,-2683.977539,1503.350220,127.979027,-2663.884277,1510.973633,265.767639,-2616.017578,1521.663940,154.235718,-2673.557617,1514.174316,-0.936478,-2688.608887,1522.568359,129.133011,-2686.304688,1471.651123,293.549622,-2705.110107,1474.794312,-29.019743,-2663.178711,1511.522461,266.058411,-2616.663086,1520.295532,155.065506,-2673.871582,1514.224365,-0.840867,-2689.489990,1522.500244,129.709732,-2685.845215,1472.027710,292.957733,-2703.938232,1475.140503,-29.979836
266,1.108333,2.123074,2.582018,13.012143,-2680.746826,1504.253906,128.752090,-2660.428955,1511.807007,266.511658,-2612.733887,1522.515015,154.908066,-2670.525879,1515.125854,-0.175297,-2685.364746,1523.474365,129.921539,-2682.829346,1472.486328,294.312866,-2702.146973,1475.776733,-28.224737,-2659.807861,1512.338867,266.849518,-2613.311768,1521.163696,155.592239,-2670.891357,1515.207275,-0.044393,-2686.233887,1523.518921,130.503555,-2682.346680,1472.870483,293.697418,-2700.928223,1476.096924,-29.165447
267,1.112500,2.128729,2.684418,13.061695,-2677.338379,1505.281982,129.542297,-2656.785889,1512.834961,267.267059,-2609.296875,1523.602783,155.581482,-2667.353516,1516.181152,0.598684,-2681.971924,1524.497925,130.722504,-2679.101074,1473.489746,295.102020,-2698.987549,1476.806519,-27.400732,-2656.099854,1513.365967,267.677948,-2609.952393,1522.199707,156.182739,-2667.723877,1516.300537,0.710749,-2682.874512,1524.517456,131.305283,-2678.566895,1473.981689,294.362061,-2697.752441,1477.102173,-28.201082
268,1.116667,2.145691,2.791075,13.309772,-2673.822754,1506.506958,130.357285,-2653.069580,1514.081299,268.050751,-2605.818115,1525.113403,156.290192,-2664.104980,1517.514282,1.402438,-2678.538574,1525.701782,131.555099,-2675.164307,1474.624634,295.903656,-2695.613281,1478.015015,-26.563168,-2652.431152,1514.681274,268.340118,-2606.383545,1523.746094,157.045746,-2664.494873,1517.667114,1.484840,-2679.449951,1525.634766,132.166962,-2674.680176,1475.052612,295.218628,-2694.434570,1478.328613,-27.346144
269,1.120833,2.132991,2.878642,13.458790,-2670.133057,1507.856445,131.257034,-2649.203369,1515.499023,268.920013,-2602.140869,1526.645752,157.090927,-2660.629150,1518.877319,2.287418,-2674.898193,1527.038940,132.459839,-2671.153320,1475.986450,296.808075,-2692.072510,1479.291992,-25.629490,-2648.549316,1516.114502,269.143158,-2602.721924,1525.398315,157.870193,-2660.912842,1518.888184,2.461837,-2675.783447,1527.042725,133.030731,-2670.692871,1476.350342,296.171356,-2690.941406,1479.701294,-26.498899
270,1.125000,2.093383,2.985416,13.560237,-2666.285645,1509.466187,132.228394,-2645.122803,1517.229980,269.848877,-2598.281738,1528.395752,157.928772,-2657.033691,1520.426758,3.235325,-2671.083984,1528.640503,133.428268,-2666.949951,1477.694092,297.800049,-2688.454346,1480.766968,-24.601295,-2644.486328,1517.965820,270.284149,-2598.867920,1527.122070,158.481049,-2657.333008,1520.464600,3.444404,-2671.857422,1528.755127,133.936142,-2666.440430,1478.024902,297.154541,-2687.277588,1481.140869,-25.541847
271,1.129167,2.027619,3.063968,13.617593,-2662.155762,1511.287109,133.298111,-2640.817383,1519.223877,270.881653,-2594.137695,1530.316162,158.886963,-2653.087402,1522.115967,4.280895,-2666.972656,1530.457764,134.483414,-2662.565918,1479.695801,298.905182,-2684.503662,1482.392944,-23.470343,-2640.317627,1520.085205,271.509308,-2594.544678,1528.908325,159.152130,-2653.412354,1522.232666,4.470772,-2667.903809,1530.651001,135.141006,-2661.986328,1479.993042,298.273071,-2683.216309,1482.693970,-24.377293
272,1.133333,1.910292,3.142624,14.344473,-2657.875732,1513.453247,134.588516,-2636.512207,1521.848511,272.140961,-2590.081299,1533.379883,160.087250,-2649.065430,1524.220093,5.548224,-2662.934570,1532.562744,135.752396,-2657.730713,1482.085571,300.238556,-2680.000000,1484.063110,-22.119463,-2635.836182,1522.484741,272.516083,-2590.625977,1532.429565,160.829483,-2649.365234,1524.215088,5.628196,-2663.666504,1532.808472,136.432175,-2657.294678,1482.463745,299.543518,-2678.872314,1484.385254,-22.914137
273,1.137500,1.802209,3.224702,14.798230,-2653.307861,1515.827148,135.914810,-2631.851074,1524.591675,273.429688,-2585.644287,1536.328979,161.304688,-2644.734375,1526.476562,6.848827,-2658.517090,1534.897461,137.057129,-2652.719727,1484.702148,301.609650,-2675.381104,1486.034790,-20.724371,-2631.098145,1525.275513,273.703857,-2586.104736,1535.315674,162.180130,-2645.018799,1526.492188,7.034010,-2659.208984,1535.007202,137.624146,-2652.355225,1485.069458,300.886932,-2674.340576,1486.386353,-21.497335
274,1.141667,1.606061,3.300162,15.182020,-2648.424805,1518.582764,137.443405,-2626.875244,1527.910278,274.906738,-2580.872559,1539.616333,162.694550,-2640.066162,1528.896362,8.336067,-2653.760986,1537.621094,138.533630,-2647.443848,1487.967285,303.231232,-2670.470459,1488.165771,-19.079536,-2626.186279,1528.660156,275.322723,-2581.227295,1538.462402,163.630463,-2640.393311,1528.963623,8.438344,-2654.493164,1537.649536,139.148239,-2647.023193,1488.433594,302.571136,-2669.354492,1488.537598,-19.949242
275,1.145833,1.402472,3.374059,15.540757,-2643.021973,1521.581909,139.098831,-2621.377930,1531.483154,276.507202,-2575.575195,1543.119751,164.206146,-2634.872314,1531.535522,9.949893,-2648.476318,1540.589722,140.134476,-2641.663818,1491.502563,304.982117,-2665.050781,1490.527466,-17.301306,-2620.838379,1532.521240,276.962158,-2575.668701,1541.857422,164.573273,-2635.293457,1531.778931,10.322886,-2649.236084,1540.559204,140.814911,-2641.137695,1491.876465,304.250610,-2663.748291,1490.839722,-18.054470
276,1.150000,1.220829,3.460869,16.583309,-2637.237061,1525.022705,141.109177,-2615.628418,1535.604004,278.472412,-2570.166016,1547.836548,166.096329,-2629.409180,1534.852295,11.930823,-2643.035156,1543.930298,142.111465,-2635.152588,1495.320679,307.052917,-2658.865967,1493.245117,-15.201449,-2614.993896,1536.609985,278.907898,-2570.298340,1546.822266,167.048889,-2629.770996,1534.966553,12.217687,-2643.563721,1543.897339,142.690186,-2634.681641,1495.655640,306.385040,-2657.747559,1493.662109,-16.116297
277,1.154167,0.969824,3.501906,17.416567,-2630.702881,1528.752808,143.250626,-2609.193604,1540.127686,280.566010,-2563.959961,1552.625732,168.126770,-2623.072266,1538.242798,14.035090,-2636.774658,1547.577515,144.189514,-2628.118652,1499.665283,309.296173,-2651.932373,1496.117310,-12.937948,-2608.575684,1541.039062,280.952698,-2563.811523,1551.519165,169.018860,-2623.524658,1538.471802,14.361547,-2637.279541,1547.431030,144.764267,-2627.666260,1500.132446,308.682037,-2650.640869,1496.478149,-13.883097
278,1.158333,0.726702,3.498024,18.346039,-2623.280273,1533.035522,145.632019,-2602.003662,1545.203369,282.915649,-2556.940674,1558.066650,170.449081,-2615.760742,1542.227783,16.388432,-2629.656250,1551.762329,146.507919,-2620.281006,1504.533569,311.772034,-2643.926514,1499.553101,-10.455460,-2601.457275,1546.039917,283.314667,-2556.839355,1557.143188,171.498779,-2616.229248,1542.339844,16.739723,-2629.714355,1551.800293,147.017120,-2619.771240,1504.993286,311.059021,-2642.678955,1499.973877,-11.439548
279,1.162500,0.563677,3.472516,19.577028,-2614.822021,1537.598511,148.291412,-2593.907715,1550.429932,285.570312,-2549.051758,1564.083984,173.114182,-2607.410400,1546.751831,19.038826,-2621.598633,1556.185669,149.134079,-2611.329102,1509.421875,314.477325,-2634.635986,1503.442139,-7.757902,-2593.307617,1551.193726,285.642639,-2548.639404,1563.126343,173.977646,-2607.941406,1547.005127,19.431322,-2621.979004,1556.111572,149.809204,-2610.798828,1509.865356,313.944305,-2633.087402,1503.923462,-8.366773
280,1.166667,0.463046,3.384537,21.116825,-2605.127197,1542.930542,151.233383,-2584.808350,1556.335205,288.546936,-2540.135010,1571.172729,176.168198,-2597.733887,1552.263062,21.992579,-2612.401367,1561.329468,152.060837,-2601.175537,1514.878418,317.430084,-2623.740967,1508.235718,-4.844919,-2584.284912,1557.355347,288.786774,-2539.456299,1570.138672,177.169403,-2598.197021,1552.580322,22.306715,-2612.590576,1561.199219,152.679993,-2600.519775,1515.283325,316.767578,-2622.111084,1508.850708,-5.460721
281,1.170833,0.474572,3.265234,22.731161,-2593.851074,1548.998535,154.426254,-2574.230957,1562.712524,291.810883,-2529.735596,1579.009644,179.563797,-2586.427734,1558.776611,25.220112,-2601.641357,1567.184326,155.269867,-2589.492676,1520.758301,320.580902,-2611.125488,1514.085938,-1.757413,-2573.623535,1563.620117,292.045471,-2528.931641,1578.241089,180.571472,-2586.780029,1558.990356,25.584368,-2601.687256,1567.330933,155.932053,-2588.741943,1521.128784,319.730621,-2609.487061,1514.714478,-2.380445
282,1.175000,0.616651,3.024192,24.156925,-2580.874512,1556.195801,157.738998,-2562.204590,1569.856323,295.261322,-2517.634277,1587.689209,183.277725,-2573.128174,1566.658569,28.605461,-2589.116943,1574.179443,158.616516,-2576.546875,1527.424561,323.803375,-2596.590820,1521.474976,1.348153,-2561.572021,1570.752930,295.397491,-2516.750000,1586.938965,184.216187,-2573.411621,1566.956177,28.915699,-2589.093994,1574.281738,159.407166,-2575.739258,1527.916016,323.104065,-2594.822998,1522.315674,0.749740
283,1.179167,0.875481,2.719399,25.615606,-2565.989014,1564.543335,161.188477,-2548.438721,1577.865845,298.891296,-2503.711670,1597.478516,187.268433,-2557.790771,1575.956055,32.163368,-2574.690186,1582.306885,162.121674,-2561.858887,1534.917847,327.107574,-2579.947266,1530.352905,4.514203,-2547.676514,1578.902100,299.067413,-2502.650391,1596.785522,188.172272,-2557.957031,1576.364258,32.453938,-2574.557129,1582.302979,162.839767,-2561.035889,1535.433716,326.494385,-2578.075928,1531.345337,3.911262
284,1.183333,1.326063,2.313492,26.880905,-2549.296631,1574.040894,164.590179,-2533.063965,1586.516113,302.533752,-2487.952148,1608.097412,191.430054,-2540.395020,1586.780029,35.735920,-2558.392090,1591.600708,165.612595,-2545.746582,1543.034790,330.270294,-2561.339600,1540.951294,7.521138,-2532.595947,1587.498169,302.727722,-2486.602539,1607.415161,192.142639,-2540.648193,1587.348022,36.081837,-2557.973145,1591.226685,166.218414,-2544.731445,1543.808472,329.801910,-2559.328613,1542.319824,6.681261
285,1.187500,1.884410,1.826618,28.218033,-2530.664062,1584.617676,167.817566,-2515.969482,1595.987671,306.028809,-2470.368164,1619.788574,195.580292,-2520.896973,1598.935425,39.191933,-2540.171875,1601.951416,168.939606,-2527.893311,1551.931885,333.189392,-2540.520996,1552.940674,10.305464,-2515.576904,1597.069702,306.129150,-2468.924072,1619.108398,196.408218,-2521.102051,1599.534180,39.586765,-2539.434570,1601.154053,169.426071,-2526.777100,1552.843384,332.712524,-2538.541260,1554.549927,9.388771
286,1.191667,2.528636,1.207300,29.209778,-2509.952637,1596.098267,170.858841,-2497.024658,1606.082397,309.353424,-2450.580566,1631.947632,199.723267,-2498.967773,1612.094604,42.529568,-2519.764893,1613.255371,172.071915,-2508.508545,1561.515137,335.861267,-2517.480469,1566.120605,12.886331,-2496.658203,1607.134766,309.265747,-2449.126465,1631.282104,200.480347,-2499.364014,1612.690186,42.999763,-2518.726807,1611.874878,172.497086,-2507.297607,1562.786743,335.461090,-2515.402588,1567.989990,11.939503
